# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
2.949204618396448652e+01,-5.932226508389103259e+00,3.008275418680818447e+01,1.769439663235061744e-06,-2.204530051841402383e-07,-5.267872231252612725e-02,1.274103753256333516e+00,-1.587395187436976551e-01,3.000000000000000000e+00
2.990442258708642242e+01,-2.055334382046528408e+00,2.972252170374056490e+01,3.852302726488775697e+00,-4.799551679327285214e-01,-1.850469281277732914e-01,1.265561976877045858e+00,-1.576753059837877891e-01,3.000000000000000000e+00
2.991508849661021685e+01,1.849121910223571419e+00,2.896303118937949606e+01,7.652810928026172022e+00,-9.534572994127130663e-01,-3.156599503678597651e-01,1.239955305726611723e+00,-1.544849922870740744e-01,3.000000000000000000e+00
2.952378944110107639e+01,5.728773569016609279e+00,2.781436013817532782e+01,1.135052998387498491e+01,-1.414153017382824729e+00,-4.414019721838559063e-01,1.197884963924363388e+00,-1.492434836626754247e-01,3.000000000000000000e+00
2.873977643237316926e+01,9.532357073585986385e+00,2.629568691947338621e+01,1.489739883765220974e+01,-1.856054435110092715e+00,-5.594193494993737747e-01,1.140668317042785151e+00,-1.421149095831338027e-01,3.000000000000000000e+00
2.758111072456845747e+01,1.321190061064331189e+01,2.443417803126697763e+01,1.825028277006779120e+01,-2.273787434071008029e+00,-6.673215767975787527e-01,1.070211676542841328e+00,-1.333367757956190058e-01,3.000000000000000000e+00
2.607337255359268724e+01,1.672453666773808223e+01,2.226336475703216777e+01,2.137248408768082086e+01,-2.662779879397490390e+00,-7.633155854557687192e-01,9.888262689459837995e-01,-1.231970360753125160e-01,3.000000000000000000e+00
2.424796411823197317e+01,2.003379275760948985e+01,1.982122494275523650e+01,2.423466571483876209e+01,-3.019376689422503368e+00,-8.462603303234704777e-01,8.990218288353909459e-01,-1.120083761504290648e-01,3.000000000000000000e+00
2.214025123488414337e+01,2.311026593012965691e+01,1.714822813062356843e+01,2.681514373898642845e+01,-3.340876283654902856e+00,-9.156454134795969368e-01,8.033125422394196136e-01,-1.000840363510073078e-01,3.000000000000000000e+00
1.978774636240247631e+01,2.593174948147947489e+01,1.428552927553177554e+01,2.909965512562902745e+01,-3.625501642581370643e+00,-9.715128006023336926e-01,7.040595044999122809e-01,-8.771818356676416850e-02,3.000000000000000000e+00
1.722849285872313629e+01,2.848290476084675049e+01,1.127344944735603605e+01,3.108072226268393479e+01,-3.872321136779802053e+00,-1.014345170909742855e+00,6.033618731458175732e-01,-7.517235007484812659e-02,3.000000000000000000e+00
1.449977793428735673e+01,3.075458471004997918e+01,8.150347452910883916e+00,3.275674301654776599e+01,-4.081135157767358912e+00,-1.044943277388711067e+00,5.029983973451878088e-01,-6.266814874326985529e-02,3.000000000000000000e+00
1.163714109633300353e+01,3.274301441297792792e+01,4.951809343715778411e+00,3.413099950409248606e+01,-4.252352621734255322e+00,-1.064310848404170340e+00,4.044091629598408066e-01,-5.038499866256286597e-02,3.000000000000000000e+00
8.673735434714799908e+00,3.444886895535630345e+01,1.710204086947547886e+00,3.521063600925206316e+01,-4.386863629027928368e+00,-1.073556133350746178e+00,3.087092751257174417e-01,-3.846182984700231150e-02,3.000000000000000000e+00
5.639945908017578446e+00,3.587638759452782011e+01,-1.545515970025803654e+00,3.600572251439911042e+01,-4.485922790312149466e+00,-1.073815304713807928e+00,2.167210102157015872e-01,-2.700108902070484998e-02,3.000000000000000000e+00
2.563225193810840352e+00,3.703255912300561192e+01,-4.789815382281096490e+00,3.652843006588916808e+01,-4.551046486051341766e+00,-1.066197225016661143e+00,1.290155486661186401e-01,-1.607393907550436901e-02,3.000000000000000000e+00
-5.318935762287895219e-01,3.792640450992895040e+01,-8.000421661347749236e+00,3.679233538923585201e+01,-4.583926229098079119e+00,-1.051747062822174117e+00,4.595764881514879940e-02,-5.725824947036977502e-03,3.000000000000000000e+00
-3.623697321920252179e+00,3.856838271000950158e+01,-1.115811056181273564e+01,3.681186230426518335e+01,-4.586359071075337468e+00,-1.031424967580079954e+00,-3.225243424315490937e-02,4.018303750370603306e-03,3.000000000000000000e+00
-6.693106779330818767e+00,3.896989951444993494e+01,-1.424642664989438856e+01,3.660184035768408961e+01,-4.560192612778132037e+00,-1.006096044426343150e+00,-1.055410837588872802e-01,1.314927516754867826e-02,3.000000000000000000e+00
-9.723450500998282564e+00,3.914291956955025142e+01,-1.725138523266284452e+01,3.617717160284654199e+01,-4.507283488543853522e+00,-9.765283165011025002e-01,-1.739290839167841607e-01,2.166967878865346669e-02,3.000000000000000000e+00
