# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-1.755217857400475268e+01,-2.349408431155802646e+01,2.913716768027259008e+01,-3.328127086519749867e+00,-6.228158056509336404e-07,-4.693033929750201061e-02,5.301504838728159363e+00,-1.143333333332666873e-01,1.000000000000000000e+00,1.734864747903671178e+00,3.379813608246529100e+00
-1.750305432912865555e+01,-2.352208413288634503e+01,2.913660908421529427e+01,-3.271599362588620608e+00,-1.219567718231728826e-03,-5.786007537348618335e-02,5.302742671583453138e+00,-1.143331044493252902e-01,1.000000000000000000e+00,1.734864747903671178e+00,3.379813608246529100e+00
-1.745401421260084263e+01,-2.354990261574604560e+01,2.913593621870041872e+01,-3.215235617633053877e+00,-2.434690864133726151e-03,-6.876306320279858275e-02,5.303956378831043317e+00,-1.143324206985672636e-01,1.000000000000000000e+00,1.734864747903671178e+00,3.379813608246529100e+00
-1.740477353584120834e+01,-2.357770125250187121e+01,2.913514517759677247e+01,-3.158708647811449666e+00,-3.653046308590424118e-03,-7.970260964460954001e-02,5.305152992736531736e+00,-1.143312777875666597e-01,1.000000000000000000e+00,1.734864747903671178e+00,3.379813608246529100e+00
-1.735547487442009285e+01,-2.360539897256833797e+01,2.913423775024173423e+01,-3.102182418160401411e+00,-4.871098781375260423e-03,-9.064701716057885217e-02,5.306328939119569377e+00,-1.143296767186704338e-01,1.000000000000000000e+00,1.734864747903671178e+00,3.379813608246529100e+00
-1.730611843934391203e+01,-2.363299565739461983e+01,2.913321394051923363e+01,-3.045657170621515419e+00,-6.088843069022298327e-03,-1.015962514798613298e-01,5.307484199234743905e+00,-1.143276171717092504e-01,1.000000000000000000e+00,1.734864747903671178e+00,3.379813608246529100e+00
-1.725656123887539195e+01,-2.366057067816480242e+01,2.913207028142490884e+01,-2.988969436517882272e+00,-7.309799589428067623e-03,-1.125820117455530733e-01,5.308622010335482422e+00,-1.143250908667899357e-01,1.000000000000000000e+00,1.734864747903671178e+00,3.379813608246529100e+00
-1.720708972469838827e+01,-2.368796464510187150e+01,2.913081338356369088e+01,-2.932446883609875599e+00,-8.526910941288989854e-03,-1.235408103198787078e-01,5.309735781764917562e+00,-1.143221120765776228e-01,1.000000000000000000e+00,1.734864747903671178e+00,3.379813608246529100e+00
-1.715756107198101432e+01,-2.371525722340306785e+01,2.912944011799190491e+01,-2.875926039312151516e+00,-9.743698460489225166e-03,-1.345043323801533297e-01,5.310828810840883207e+00,-1.143186738522892348e-01,1.000000000000000000e+00,1.734864747903671178e+00,3.379813608246529100e+00
-1.710783179368825557e+01,-2.374252690322940040e+01,2.912794600713066373e+01,-2.819243450841034004e+00,-1.096367972988065986e-02,-1.455043177984952918e-01,5.311904154434658132e+00,-1.143147639195036258e-01,1.000000000000000000e+00,1.734864747903671178e+00,3.379813608246529100e+00
