# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
5.124993528581619273e+00,2.964298385816414694e+01,3.008275337603500788e+01,-6.116881095863391238e-06,6.855709638875495671e-07,1.665909222851276461e-01,1.152822039828550249e+00,-1.292065850239364488e-01,3.000000000000000000e+00
1.720902407968409209e+00,3.054304817408484496e+01,3.038972888785675153e+01,3.485833984985427403e+00,-3.906871048608079322e-01,3.688147598153565521e-02,1.145407547414435401e+00,-1.283755797070567084e-01,3.000000000000000000e+00
-1.705344521208059572e+00,3.105675348034143823e+01,3.031221889768275091e+01,6.927958448527448354e+00,-7.764753113629639936e-01,-8.695733758940019098e-02,1.124220744876842870e+00,-1.260009942906762659e-01,3.000000000000000000e+00
-5.111373902963947558e+00,3.119660522104192424e+01,2.986976488836187826e+01,1.028699036914402498e+01,-1.152950628848921077e+00,-2.038283950532648880e-01,1.090844923438319958e+00,-1.222602817075948839e-01,3.000000000000000000e+00
-8.459120375590268637e+00,3.097871045433313952e+01,2.908472338340380503e+01,1.352838120989892445e+01,-1.516240908521309327e+00,-3.129564573804226590e-01,1.046813045829688926e+00,-1.173252541478777833e-01,3.000000000000000000e+00
-1.171456886343631609e+01,3.042186871600796039e+01,2.798141400484888663e+01,1.662200452126024786e+01,-1.862969622582748341e+00,-4.138241245620772335e-01,9.935693619822654199e-01,-1.113577810025492970e-01,3.000000000000000000e+00
-1.484777301077746436e+01,2.954680505007409508e+01,2.658536057542630360e+01,1.954204414228803088e+01,-2.190243333990712582e+00,-5.061246212188728055e-01,9.324437172837265475e-01,-1.045069093710013081e-01,3.000000000000000000e+00
-1.783240312005004213e+01,2.837558849205153422e+01,2.492279511741441667e+01,2.226645306661881207e+01,-2.495591046959375170e+00,-5.897079674868235255e-01,8.646444849808574418e-01,-9.690807193517202156e-02,3.000000000000000000e+00
-2.064554236500814355e+01,2.693114620474058896e+01,2.302021380880904999e+01,2.477667162593651540e+01,-2.776932621380854727e+00,-6.645432897281964291e-01,7.912563892804256316e-01,-8.868284297591925991e-02,3.000000000000000000e+00
-2.326739871092994250e+01,2.523687345555077144e+01,2.090404174037890783e+01,2.705727935582121901e+01,-3.032539754465696014e+00,-7.306855862681284064e-01,7.132447536166155455e-01,-7.993941451253602781e-02,3.000000000000000000e+00
-2.568091057161685242e+01,2.331641177506080709e+01,1.860048149869039591e+01,2.909557127691858369e+01,-3.260988490964554565e+00,-7.882462290802427773e-01,6.314668675914242302e-01,-7.077387029257725670e-02,3.000000000000000000e+00
-2.787154354180178117e+01,2.119340506011228342e+01,1.613530746391085557e+01,3.088131755266726586e+01,-3.461132285962623012e+00,-8.373736866024228398e-01,5.466805899515013722e-01,-6.127115000074886270e-02,3.000000000000000000e+00
-2.982696718996371033e+01,1.889141318247957457e+01,1.353383574393961730e+01,3.240643236232444480e+01,-3.632064892659265798e+00,-8.782354280404400804e-01,4.595581954977004946e-01,-5.150660120000066788e-02,3.000000000000000000e+00
-3.153686301176857754e+01,1.643379138867756595e+01,1.082083805484844063e+01,3.366476542138667583e+01,-3.773096996285888682e+00,-9.110062525407831568e-01,3.706968277413071888e-01,-4.154715084973910344e-02,3.000000000000000000e+00
-3.299268024382908493e+01,1.384369867431126089e+01,8.020591573104795202e+00,3.465186427999199736e+01,-3.883729572863263702e+00,-9.358580592629859307e-01,2.806321272194828853e-01,-3.145283274721641376e-02,3.000000000000000000e+00
-3.418751143627819999e+01,1.114400555466866649e+01,5.156809252258784504e+00,3.536483686264041637e+01,-3.963638482857211542e+00,-9.529539069850930799e-01,1.898465938146350895e-01,-2.127772476388759340e-02,3.000000000000000000e+00
-3.511589005615747539e+01,8.357409322961530052e+00,2.252787877156543495e+00,3.580217278485087462e+01,-4.012654444614422999e+00,-9.624422367619754892e-01,9.878376739449104549e-02,-1.107153819052528534e-02,3.000000000000000000e+00
-3.577371751963714530e+01,5.506384241831359105e+00,-6.686285854137734574e-01,3.596366346673104175e+01,-4.030754080809812123e+00,-9.644544287425866891e-01,7.855444374567643884e-03,-8.804265588419138422e-04,3.000000000000000000e+00
-3.615815741219616086e+01,2.613271483099650183e+00,-3.584942340801999361e+00,3.585031377514226847e+01,-4.018050015431359867e+00,-9.591027523713991920e-01,-8.254735680164687617e-02,9.251785363749145605e-03,3.000000000000000000e+00
-3.626758434633335071e+01,-2.997564130268989824e-01,-6.474028074980562764e+00,3.546428592544708636e+01,-3.974784586371151729e+00,-9.464794338668522933e-01,-1.720481980502918118e-01,1.928290695492441281e-02,3.000000000000000000e+00
