# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
2.889025526449366410e+01,-8.386015683199380177e+00,3.008275433344607208e+01,-1.176491513987798498e-06,1.250709551481321569e-07,-8.024648008994511583e-02,1.284844763738977269e+00,-1.365898184538794913e-01,3.000000000000000000e+00
2.955276061432967438e+01,-4.510435944535371000e+00,2.963862215628708086e+01,3.884741424187424741e+00,-4.129807279798538566e-01,-2.129677091614141093e-01,1.276184318168372966e+00,-1.356691401574788014e-01,3.000000000000000000e+00
2.981509914260191252e+01,-5.738996417039609055e-01,2.879319346700126303e+01,7.716768831973245035e+00,-8.203575120954563760e-01,-3.445453094340479860e-01,1.250048655630077832e+00,-1.328906991332969578e-01,3.000000000000000000e+00
2.967072317894268352e+01,3.370451312503868646e+00,2.755499424630189864e+01,1.144351664484463704e+01,-1.216542188680175052e+00,-4.716490612010700856e-01,1.206835505394747710e+00,-1.282967773522038502e-01,3.000000000000000000e+00
2.912324626301051467e+01,7.269099710873495823e+00,2.594241350725670259e+01,1.501487877917076652e+01,-1.596208059085486353e+00,-5.911454874812924754e-01,1.147761037963970443e+00,-1.220166639802597458e-01,3.000000000000000000e+00
2.818614673640587043e+01,1.107069109163320597e+01,2.398271112069415523e+01,1.838554907733175980e+01,-1.954538697219469157e+00,-7.003494773230203307e-01,1.074747532647293946e+00,-1.142547134961682254e-01,3.000000000000000000e+00
2.688169913841877445e+01,1.472828157662154247e+01,2.171036495280267431e+01,2.151687172405847548e+01,-2.287424664386639162e+00,-7.972083248606878225e-01,9.902293247083648886e-01,-1.052697162387323387e-01,3.000000000000000000e+00
2.523930825146619483e+01,1.820109038186372530e+01,1.916498241167276007e+01,2.437805304850354560e+01,-2.591592334053055779e+00,-8.803937412611783087e-01,8.969162398635919242e-01,-9.534974950187265208e-02,3.000000000000000000e+00
2.329351988845357013e+01,2.145556570446554190e+01,1.638909295645958508e+01,2.694662800759199328e+01,-2.864653482954891306e+00,-9.492982613798948144e-01,7.975598287735097269e-01,-8.478732629244874197e-02,3.000000000000000000e+00
2.108197238643203519e+01,2.446578899231509396e+01,1.342606809889829478e+01,2.920827840298149880e+01,-3.105085966030453726e+00,-1.003955378959727751e+00,6.947574679517534157e-01,-7.385856960715742048e-02,3.000000000000000000e+00
1.864351622781345341e+01,2.721329526325146730e+01,1.031836565258185345e+01,3.115614004342206300e+01,-3.312160061944427802e+00,-1.044912172928029737e+00,5.908144276140639972e-01,-6.280854908331334752e-02,3.000000000000000000e+00
1.601664161149449228e+01,2.968646816729913951e+01,7.106188271511699739e+00,3.278978916059963211e+01,-3.485830720556347906e+00,-1.073084486766460177e+00,4.876672394221828188e-01,-5.184313434468162951e-02,3.000000000000000000e+00
1.323828631280292178e+01,3.187966485979988107e+01,3.826582521814771098e+00,3.411407621741811624e+01,-3.626613586920122145e+00,-1.089618120089575148e+00,3.868605171089402051e-01,-4.112653083872397364e-02,3.000000000000000000e+00
1.034301937222233114e+01,3.379222542362832371e+01,5.129310678143799151e-01,3.513795364398005461e+01,-3.735460379746786241e+00,-1.095770796343425335e+00,2.895629700407739704e-01,-3.078298221314968927e-02,3.000000000000000000e+00
7.362537449921315869e+00,3.542748989405094306e+01,-2.805256989707519466e+00,3.587339750577859832e+01,-3.813644255652350878e+00,-1.092821019250100223e+00,1.966071338517797473e-01,-2.090099401689883563e-02,3.000000000000000000e+00
4.325456768781938521e+00,3.679186660759536665e+01,-6.102286211387371928e+00,3.633446012317610041e+01,-3.862659094630197743e+00,-1.082003754727296929e+00,1.085417770580608954e-01,-1.153890496457975201e-02,3.000000000000000000e+00
1.257287021569520657e+00,3.789402839705213921e+01,-9.356075805193482253e+00,3.653649522213315493e+01,-3.884137127048330917e+00,-1.064469669749074532e+00,2.568616566727865980e-02,-2.730655721442949019e-03,3.000000000000000000e+00
-1.819483384699386752e+00,3.874424295808350394e+01,-1.254789109094389410e+01,3.649554207888838420e+01,-3.879783463042540514e+00,-1.041262607060520873e+00,-5.181954432836322066e-02,5.508853950244099740e-03,3.000000000000000000e+00
-4.885159600165011717e+00,3.935381050339098152e+01,-1.566196803676224292e+01,3.622785161895305350e+01,-3.851325712848657545e+00,-1.013310868092620165e+00,-1.239686808245038241e-01,1.317891474959999656e-02,3.000000000000000000e+00
-7.922636693344689895e+00,3.973464003452189530e+01,-1.868519957213660021e+01,3.574953821516664476e+01,-3.800476970003552779e+00,-9.814271552574554969e-01,-1.908516782878783014e-01,2.028914062201482918e-02,3.000000000000000000e+00
