# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.988913283202064974e+01,3.407615509606784165e+00,3.008275427735111762e+01,6.205165630213116401e-07,-9.965911362819213082e-08,2.842594625941623210e-02,1.014643328220165674e+00,-1.629585092750914788e-01,3.000000000000000000e+00
-3.012815677651506263e+01,3.075426012721084734e-01,2.996907984390087876e+01,3.067880601900408344e+00,-4.927221572497059721e-01,-1.032652715371887298e-01,1.007920848364341815e+00,-1.618788340183108521e-01,3.000000000000000000e+00
-2.996805814175808891e+01,-2.796607024099307726e+00,2.945838991327489964e+01,6.095121352903012379e+00,-9.789172824525096406e-01,-2.334855104342000442e-01,9.878388964838770159e-01,-1.586535381426505686e-01,3.000000000000000000e+00
-2.940971670250161552e+01,-5.863545282558761507e+00,2.855623549466023192e+01,9.041317982541471565e+00,-1.452096179355485406e+00,-3.615070718503791136e-01,9.544243154852064537e-01,-1.532869327985373620e-01,3.000000000000000000e+00
-2.845626436289780159e+01,-8.851603119880794068e+00,2.727044838558094852e+01,1.186594375245461563e+01,-1.905749982542150001e+00,-4.865447935858448480e-01,9.075741036846781684e-01,-1.457624752262112744e-01,3.000000000000000000e+00
-2.711328741780959461e+01,-1.171832260468594100e+01,2.561138833693993178e+01,1.452797254466126020e+01,-2.333289622886818293e+00,-6.077078872995491654e-01,8.470646775211999602e-01,-1.360442564093700402e-01,3.000000000000000000e+00
-2.538917776240493751e+01,-1.442007310622720340e+01,2.359233547948511145e+01,1.698554161478019608e+01,-2.727991663464623517e+00,-7.239473670642910808e-01,7.725656406518219832e-01,-1.240792124840729427e-01,3.000000000000000000e+00
-2.329567415443685974e+01,-1.691167484445857028e+01,2.123007074463287225e+01,1.919564283317367881e+01,-3.082948710812709159e+00,-8.339952086466790870e-01,6.836619589820109866e-01,-1.098006861970149267e-01,3.000000000000000000e+00
-2.084859169039964399e+01,-1.914611615650094123e+01,1.854563267206686206e+01,2.111392691125856658e+01,-3.391037972365539055e+00,-9.362956349025119973e-01,5.798879171104375230e-01,-9.313388053782165055e-02,3.000000000000000000e+00
-1.806879530889273866e+01,-2.107436086034736888e+01,1.556530646817188490e+01,2.269462330486489776e+01,-3.644908392398210850e+00,-1.028925271401642583e+00,4.607808060645526282e-01,-7.400448134870232786e-02,3.000000000000000000e+00
-1.498345956371538534e+01,-2.264532933106259094e+01,1.232187781444433483e+01,2.389066254501667075e+01,-3.837000299168580764e+00,-1.109503367294182974e+00,3.259645505548539601e-01,-5.235208842118167089e-02,3.000000000000000000e+00
-1.162763266952317309e+01,-2.380617348976912595e+01,8.856155697182074960e+00,2.465412092514136688e+01,-3.959616824659299983e+00,-1.175097267492679842e+00,1.752764772742637922e-01,-2.815057533340982812e-02,3.000000000000000000e+00
-8.046151269817647389e+00,-2.450298848652445827e+01,5.218794235768106304e+00,2.493713280686196043e+01,-4.005070426993853516e+00,-1.222134226311597738e+00,8.956550671805674213e-03,-1.438481981924134151e-03,3.000000000000000000e+00
-4.295836274771250629e+00,-2.468220421273192500e+01,1.472316764227968644e+00,2.469350126849045779e+01,-3.965941571364298479e+00,-1.246345128354827247e+00,-1.720819254391163788e-01,2.763750892832071010e-02,3.000000000000000000e+00
-4.478816839287296236e-01,-2.429293697261039142e+01,-2.306777106210816886e+00,2.388127224573504392e+01,-3.835492154256943564e+00,-1.242783949609229888e+00,-3.658801965919913357e-01,5.876280832053211445e-02,3.000000000000000000e+00
3.409852171106122487e+00,-2.329067241206695016e+01,-6.026150187227344190e+00,2.246660393566096303e+01,-3.608286955625447767e+00,-1.205996568098724797e+00,-5.689567227164119556e-01,9.137825755829512286e-02,3.000000000000000000e+00
7.171259484535628559e+00,-2.164261916486385218e+01,-9.576665167970318748e+00,2.042919529514508170e+01,-3.281065492074251910e+00,-1.130442791531714786e+00,-7.757637148074546518e-01,1.245928445974061327e-01,3.000000000000000000e+00
1.071200572090699410e+01,-1.933489524436408757e+01,-1.283321528847211646e+01,1.776933396203923010e+01,-2.853873960167451873e+00,-1.011289756542065543e+00,-9.781898149291811118e-01,1.571038310659922110e-01,3.000000000000000000e+00
1.389245942410131640e+01,-1.638123909602342465e+01,-1.565862402084276184e+01,1.451611383145243828e+01,-2.331385034177975601e+00,-8.456534436410534372e-01,-1.165342767679967029e+00,1.871618478473157099e-01,3.000000000000000000e+00
1.656501254931787770e+01,-1.283199526728594009e+01,-1.791193613484002256e+01,1.073543121066753159e+01,-1.724182102083526846e+00,-6.342043718276639819e-01,-1.323966784973884758e+00,2.126379266569860815e-01,3.000000000000000000e+00
