# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
2.249343365087227653e+01,-1.997542380199514511e+01,3.008275441969211528e+01,-1.405867644521663351e-06,1.637633453288600549e-07,-1.383654255655157872e-01,1.217863395390669901e+00,-1.418635566181209451e-01,3.000000000000000000e+00
2.449054173862768025e+01,-1.679116075761578841e+01,2.946162844048725660e+01,3.682145317605325374e+00,-4.289169316667797993e-01,-2.719824550597159663e-01,1.209546389954680778e+00,-1.408947451931062689e-01,3.000000000000000000e+00
2.614893850472802583e+01,-1.337505333411048980e+01,2.843329339153878621e+01,7.313082994524242153e+00,-8.518689102351324482e-01,-4.066584978578945409e-01,1.183920463835558046e+00,-1.379096936391708828e-01,3.000000000000000000e+00
2.743375273289555594e+01,-9.768157772339083778e+00,2.699893740690189503e+01,1.083931976366714878e+01,-1.262624740028123416e+00,-5.394403662704988500e-01,1.140397422249657788e+00,-1.328398857300222557e-01,3.000000000000000000e+00
2.831654506788435555e+01,-6.018334395623876176e+00,2.516907586058702151e+01,1.420655256690384505e+01,-1.654858896368070820e+00,-6.671551413543279629e-01,1.079050768897900303e+00,-1.256938835888645745e-01,3.000000000000000000e+00
2.877702133479919766e+01,-2.178884305282203560e+00,2.296392719161922358e+01,1.736180970124125622e+01,-2.022400938288313021e+00,-7.866061549964906696e-01,1.000690286165810905e+00,-1.165660152082560325e-01,3.000000000000000000e+00
2.880434316899030023e+01,1.693313627466085602e+00,2.041315581965337955e+01,2.025569890287261643e+01,-2.359497377967826548e+00,-8.947951856038011131e-01,9.068653347853667945e-01,-1.056367588132214042e-01,3.000000000000000000e+00
2.839786206385461753e+01,5.540047512684432185e+00,1.755493045601544821e+01,2.284455866235243704e+01,-2.661062277984817648e+00,-9.891402449459321122e-01,7.997874403412610356e-01,-9.316372530345921887e-02,3.000000000000000000e+00
2.756716341014502092e+01,9.304144271507505337e+00,1.443438210037648517e+01,2.509224882132746259e+01,-2.922885830063464585e+00,-1.067653982426417736e+00,6.821799364286438294e-01,-7.946414384533398434e-02,3.000000000000000000e+00
2.633141507978633911e+01,1.293174258016821554e+01,1.110160769413159798e+01,2.697140903521688671e+01,-3.141780947862868434e+00,-1.129056305370527813e+00,5.570765946878427632e-01,-6.489140516927818791e-02,3.000000000000000000e+00
2.471812327636667916e+01,1.637420797681581774e+01,7.609468185598316836e+00,2.846406053046951001e+01,-3.315653363036301204e+00,-1.172807372707507678e+00,4.276021817894212762e-01,-4.980949961703753232e-02,3.000000000000000000e+00
2.276145496823602699e+01,1.958957568079650713e+01,4.011376127338563080e+00,2.956157123230311967e+01,-3.443497563114768401e+00,-1.199064964636602504e+00,2.967662078281141369e-01,-3.456899179818409551e-02,3.000000000000000000e+00
2.050035798923855168e+01,2.254338823430121863e+01,3.593338332896678367e-01,3.026403797942028717e+01,-3.525324828413300526e+00,-1.208581933492606453e+00,1.672976594901645075e-01,-1.948776938282865967e-02,3.000000000000000000e+00
1.797667615171024025e+01,2.520897850181027167e+01,-3.297663902367910183e+00,3.057925351805740632e+01,-3.562042901705924525e+00,-1.202568565406291423e+00,4.153358035086451849e-02,-4.838064309969719590e-03,3.000000000000000000e+00
1.523341337843125842e+01,2.756728165715798440e+01,-6.914802902461902434e+00,3.052142196301888788e+01,-3.555306357924765237e+00,-1.182544067958330114e+00,-7.863691350215784581e-02,9.160068586599665053e-03,3.000000000000000000e+00
1.231328790845084598e+01,2.960626279162606167e+01,-1.045215057676289483e+01,3.010978010168179253e+01,-3.507356005920424291e+00,-1.150197125544782262e+00,-1.917789747942351131e-01,2.233949025141675204e-02,3.000000000000000000e+00
9.257573187609658305e+00,3.132014046144868402e+01,-1.387500703299780724e+01,2.936725622750133624e+01,-3.420862661869045418e+00,-1.107267985691416712e+00,-2.968836403211050912e-01,3.458267099338883932e-02,3.000000000000000000e+00
6.105290222582590687e+00,3.270846917831966039e+01,-1.715389972798860185e+01,2.831925602084882243e+01,-3.298785721864982534e+00,-1.055458191801223133e+00,-3.933154909269456767e-01,4.581559362657422474e-02,3.000000000000000000e+00
2.892668704364476095e+00,3.377521695693148018e+01,-2.026437387267458945e+01,2.699262202724943194e+01,-3.144251956111935975e+00,-9.963677196315727791e-01,-4.807505058281451582e-01,5.600051439337633968e-02,3.000000000000000000e+00
-3.471387914419225007e-01,3.452788029622495003e+01,-2.318661846347946209e+01,2.541478785586568634e+01,-2.960456985220064841e+00,-9.314565943588416497e-01,-5.591118654748388206e-01,6.512848492191466998e-02,3.000000000000000000e+00
