# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.909698844409773599e+01,-3.662845871926293739e+00,2.913716796348477800e+01,-3.328155565042146602e+00,-5.184515025624669704e-09,4.716880826124619785e-01,6.853311644931992852e+00,-8.866666666667821772e-02,3.000000000000000000e+00,1.634172076240175464e+00,1.680150211098933255e+00
2.910279539308926289e+01,-3.589880068115317791e+00,2.914213514844970732e+01,-3.255133897796386844e+00,-9.446577903421751743e-04,4.607668842249919572e-01,6.854545313863323663e+00,-8.866648963255599480e-02,3.000000000000000000e+00,1.634172076240175464e+00,1.680150211098933255e+00
2.910848609270419374e+01,-3.516900226847280209e+00,2.914698593037304519e+01,-3.182099530172322055e+00,-1.889302750389017238e-03,4.498402828680220789e-01,6.855752006268454934e+00,-8.866595838214781644e-02,3.000000000000000000e+00,1.634172076240175464e+00,1.680150211098933255e+00
2.911406049579015232e+01,-3.443906474298629394e+00,2.915172026355707047e+01,-3.109052588869178901e+00,-2.833938371229180464e-03,4.389083683879237974e-01,6.856931694438431535e+00,-8.866507269149702386e-02,3.000000000000000000e+00,1.634172076240175464e+00,1.680150211098933255e+00
2.911951874609543012e+01,-3.370896358110392121e+00,2.915633826352932090e+01,-3.035990620240950122e+00,-3.778596319382432345e-03,4.279708444407362422e-01,6.858084391285192538e+00,-8.866383229183079362e-02,3.000000000000000000e+00,1.634172076240175464e+00,1.680150211098933255e+00
2.912486041131576187e+01,-3.297875161689959533e+00,2.916083955879309997e+01,-2.962918911875880745e+00,-4.723208174071492904e-03,4.170285737704409468e-01,6.859209988461035579e+00,-8.866223705732381721e-02,3.000000000000000000e+00,1.634172076240175464e+00,1.680150211098933255e+00
2.913008563972062248e+01,-3.224840433073695056e+00,2.916522426940136725e+01,-2.889835010471320409e+00,-5.667805604044041934e-03,4.060812604977421247e-01,6.860308500621877137e+00,-8.866028674227188766e-02,3.000000000000000000e+00,1.634172076240175464e+00,1.680150211098933255e+00
2.913519438493932867e+01,-3.151792298805082826e+00,2.916949235044226896e+01,-2.816739043084500960e+00,-6.612386912430344432e-03,3.951289951142966106e-01,6.861379901627687516e+00,-8.865798114380454842e-02,3.000000000000000000e+00,1.634172076240175464e+00,1.680150211098933255e+00
2.914018642662065872e+01,-3.078733464946465492e+00,2.917364361270901085e+01,-2.743633717906866831e+00,-7.556917057110916491e-03,3.841722551581151501e-01,6.862424129348370982e+00,-8.865532016456795228e-02,3.000000000000000000e+00,1.634172076240175464e+00,1.680150211098933255e+00
2.914506207127343274e+01,-3.005658899557384078e+00,2.917767830480409330e+01,-2.670514000224427420e+00,-8.501461032553510322e-03,3.732103577759113278e-01,6.863441232168166373e+00,-8.865230342441364486e-02,3.000000000000000000e+00,1.634172076240175464e+00,1.680150211098933255e+00
