# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.249680082974524709e+00,-2.862543488998006680e+01,3.008275426681978004e+01,-1.083630323250872607e-07,1.908331337396873550e-08,-7.063933534175642626e-02,1.117004045164463832e+00,-1.967104335262434001e-01,3.000000000000000000e+00
-5.858933038443732144e+00,-2.928486098871368171e+01,2.966766706894974348e+01,3.377273369108903189e+00,-5.947560453787201773e-01,-2.034928640967852975e-01,1.109467323158786822e+00,-1.953831761545968826e-01,3.000000000000000000e+00
-2.388711102326499525e+00,-2.954614426805512650e+01,2.884928805235959359e+01,6.708462075245799738e+00,-1.181396333190241510e+00,-3.365157146148607392e-01,1.086510531281196457e+00,-1.913403613571377782e-01,3.000000000000000000e+00
1.114542039500931558e+00,-2.939665343969456401e+01,2.762987808416430013e+01,9.946217041483471633e+00,-1.751582435754073241e+00,-4.678495619082200241e-01,1.047750729278870141e+00,-1.845145512911175179e-01,3.000000000000000000e+00
4.601747888507179418e+00,-2.882907162641809506e+01,2.601756513065739540e+01,1.304232940473842106e+01,-2.296824512412954711e+00,-5.954871531085546010e-01,9.930221548862918635e-01,-1.748765543280427492e-01,3.000000000000000000e+00
8.021799281599317766e+00,-2.784201855328498709e+01,2.402674993217242516e+01,1.594848685898563545e+01,-2.808614505650017357e+00,-7.172969273952465308e-01,9.224201209103681798e-01,-1.624431555669902105e-01,3.000000000000000000e+00
1.132226559572129609e+01,-2.644063143890503298e+01,2.167844192141385662e+01,1.861711042998800281e+01,-3.278573501629245435e+00,-8.310581935347730598e-01,8.363449781591060228e-01,-1.472848589433274902e-01,3.000000000000000000e+00
1.445029870324874466e+01,-2.463705630073433639e+01,1.900044816992940611e+01,2.100235225277381446e+01,-3.698627444187743585e+00,-9.345116090141282195e-01,7.355413975639031321e-01,-1.295328050221974114e-01,3.000000000000000000e+00
1.735367256123346635e+01,-2.245081521779547273e+01,1.602740321208382923e+01,2.306118102022207950e+01,-4.061198288182691130e+00,-1.025422845372939928e+00,6.211297118393670491e-01,-1.093842904337582189e-01,3.000000000000000000e+00
1.998196500716646895e+01,-1.990900021150421750e+01,1.280059016151748885e+01,2.475454819583541521e+01,-4.359409375847073775e+00,-1.101659186175096616e+00,4.946242867418464972e-01,-8.710600315084063294e-02,3.000000000000000000e+00
2.228787332469409321e+01,-1.704621101100467939e+01,9.367476988440346375e+00,2.604860203154182940e+01,-4.587299231868701810e+00,-1.161276658787641969e+00,3.579325221648514410e-01,-6.303384657646679545e-02,3.000000000000000000e+00
2.422853515404387892e+01,-1.390426530200078581e+01,5.781034658797111092e+00,2.691583769886200628e+01,-4.740024107688516786e+00,-1.202610432106254956e+00,2.133339558282255632e-01,-3.756925959087273337e-02,3.000000000000000000e+00
2.576687613221185202e+01,-1.053156832404694576e+01,2.098722905585971965e+00,2.733616931517655857e+01,-4.814046771104965927e+00,-1.224364325730020298e+00,6.343271238874698126e-02,-1.117084258356351723e-02,3.000000000000000000e+00
2.687282327283085337e+01,-6.982250017655485586e+00,-1.618703907638386674e+00,2.729780576053512320e+01,-4.807290742335156075e+00,-1.225689607635592093e+00,-8.891148371823659469e-02,1.565779155714761700e-02,3.000000000000000000e+00
2.752438853176292710e+01,-3.314933090627549817e+00,-5.308702209826734020e+00,2.679789307779410734e+01,-4.719253424141942155e+00,-1.206246688500995035e+00,-2.406781099556800640e-01,4.238471253046176973e-02,3.000000000000000000e+00
2.770846500726700157e+01,4.086528412301280722e-01,-8.908502756846324644e+00,2.584284096145906773e+01,-4.551063598278991762e+00,-1.166241436781612295e+00,-3.887933044639851343e-01,6.846859669335457477e-02,3.000000000000000000e+00
2.742133026919023919e+01,4.125295952516442100e+00,-1.235681138441501936e+01,2.444830246271967766e+01,-4.305477851438054948e+00,-1.106431649013927654e+00,-5.302486527323094778e-01,9.337964603370933758e-02,3.000000000000000000e+00
2.666878778210312007e+01,7.771957883442719428e+00,-1.559542796031541911e+01,2.263880515923008829e+01,-3.986815622259110903e+00,-1.028102179793841886e+00,-6.622167273779721031e-01,1.166199353482836321e-01,3.000000000000000000e+00
2.546594400936764302e+01,1.128746341764830596e+01,-1.857078567318154327e+01,2.044703061205579075e+01,-3.600832309814649967e+00,-9.330095600742545070e-01,-7.821577082152646465e-01,1.377421886115587912e-01,3.000000000000000000e+00
2.383663686849887853e+01,1.461405839016338248e+01,-2.123525773426086971e+01,1.791280699338394911e+01,-3.154541869919256225e+00,-8.233019468870831359e-01,-8.879058385896367867e-01,1.563650044022300289e-01,3.000000000000000000e+00
