# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.252009618571587879e+01,1.878553184483977745e+01,2.913716196915169832e+01,-3.328172364947752371e+00,1.458769846029994710e-06,1.698824424965944546e+00,4.669088393283503002e+00,-4.153333333332475119e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.256263050083307675e+01,1.875371437758566984e+01,2.915520719889812540e+01,-3.278409932607628363e+00,-4.424509592943826064e-03,1.687906979036377431e+00,4.670325727172782493e+00,-4.153325051241872345e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.260509261363122846e+01,1.872180869272350279e+01,2.917314362860345867e+01,-3.228613519625689321e+00,-8.852318686039195583e-03,1.676991962170991224e+00,4.671543392137775363e+00,-4.153300207974686686e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.264742381773316993e+01,1.868985919681891872e+01,2.919094662226640224e+01,-3.178852218229861748e+00,-1.327582739608468287e-02,1.666094472047637609e+00,4.672739768403513239e+00,-4.153258892981911976e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.268968262108978351e+01,1.865782202640954424e+01,2.920864094861637739e+01,-3.129057497035772073e+00,-1.770113023269126451e-02,1.655199453807798093e+00,4.673916573098815697e+00,-4.153201104134195965e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.273181051954277976e+01,1.862574183023997776e+01,2.922620227368121704e+01,-3.079298539365597165e+00,-2.212208124900683082e-02,1.644321997954079739e+00,4.675072240362653453e+00,-4.153126976227474176e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.277392402787564407e+01,1.859352988285161601e+01,2.924367916750744456e+01,-3.029437724915647223e+00,-2.655090764290624072e-02,1.633431993746868649e+00,4.676209993319127456e+00,-4.153036324585850925e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.281590643793235174e+01,1.856127545244200405e+01,2.926102319679817754e+01,-2.979613231765648962e+00,-3.097533591398016206e-02,1.622559593837897163e+00,4.677326705626135173e+00,-4.152929420629974944e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.285775785622370293e+01,1.852897905104994436e+01,2.927823473194484905e+01,-2.929825428105591101e+00,-3.539533823041218774e-02,1.611704811893002853e+00,4.678422479396337152e+00,-4.152806352901737275e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.289959419423784226e+01,1.849655123071645235e+01,2.929536144193296110e+01,-2.879936421872336894e+00,-3.982315620949972157e-02,1.600837557923016741e+00,4.679500375874135365e+00,-4.152666800497020194e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.294129935214507299e+01,1.846408198173696391e+01,2.931235579850820017e+01,-2.830084659818210113e+00,-4.424650223388248982e-02,1.589987962936494137e+00,4.680557430025391596e+00,-4.152511170489319170e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.298293113840185953e+01,1.843152659597489418e+01,2.932924152183042565e+01,-2.780201289663509101e+00,-4.867148799004028525e-02,1.579140995565305072e+00,4.681595169545222035e+00,-4.152339301256003368e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.302443176288068472e+01,1.839893056284682160e+01,2.934599533644068714e+01,-2.730355804342035952e+00,-5.309195141493350256e-02,1.568311720351730054e+00,4.682612216193602350e+00,-4.152151485297215783e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.306591632597951858e+01,1.836620347849901336e+01,2.936266370840433382e+01,-2.680409959302791023e+00,-5.752015249514830231e-02,1.557470075910161844e+00,4.683611416538796313e+00,-4.151947221156198076e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.310726954518998255e+01,1.833343628905922884e+01,2.937920031755823658e+01,-2.630502550325918065e+00,-6.194378558998314688e-02,1.546646163539594498e+00,4.684590019543922068e+00,-4.151727095771398091e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.314849153585205599e+01,1.830062950270428956e+01,2.939560553954692779e+01,-2.580633937555987245e+00,-6.636282360598166896e-02,1.535839995471092401e+00,4.685548126137086378e+00,-4.151491196533079742e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.318969678541298762e+01,1.826769200386306125e+01,2.941192493723521295e+01,-2.530665618943910289e+00,-7.078953971029711134e-02,1.525021532416110936e+00,4.686488422684656818e+00,-4.151238887320548021e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.323077062929792191e+01,1.823471544989333637e+01,2.942811309755515481e+01,-2.480736644636728272e+00,-7.521161538707121785e-02,1.514220852715869370e+00,4.687408317780058731e+00,-4.150970889164058986e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.327177016514382402e+01,1.820165430050091260e+01,2.944419268951546798e+01,-2.430777858077821207e+00,-7.963517805518272041e-02,1.503422950088657783e+00,4.688309151645063899e+00,-4.150686882777638864e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.331263832800163982e+01,1.816855487303244132e+01,2.946014149847999875e+01,-2.380859045103584037e+00,-8.405405098496099292e-02,1.492642861607474725e+00,4.689189731706405517e+00,-4.150387316549414285e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.335343201065180097e+01,1.813537139140374421e+01,2.947598189273627867e+01,-2.330910964826751197e+00,-8.847436586389623159e-02,1.481865588405203882e+00,4.690051344926078336e+00,-4.150071826430498101e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.339415102436872473e+01,1.810210400913299011e+01,2.949171379900119661e+01,-2.280933848324286473e+00,-9.289610224209532419e-02,1.471091153312787725e+00,4.690894011950615727e+00,-4.149740432281156521e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.343479518077166901e+01,1.806875288012701475e+01,2.950733714449333078e+01,-2.230927926808236705e+00,-9.731923966302091777e-02,1.460319579084409680e+00,4.691717753401177582e+00,-4.149393153932496858e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.347530783402320509e+01,1.803536478909849095e+01,2.952283032155422404e+01,-2.180963146126325469e+00,-1.017375936525215518e-01,1.449565886454337038e+00,4.692521481928347171e+00,-4.149030528044625465e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.351574546394313359e+01,1.800189349237915692e+01,2.953821509651222499e+01,-2.130970101834137154e+00,-1.061573039943548569e-01,1.438815091845309757e+00,4.693306378591464600e+00,-4.148652101614628274e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
-2.355610788397346766e+01,1.796833914438799695e+01,2.955349139839006511e+01,-2.080949024573319761e+00,-1.105783502982986555e-01,1.428067217688824053e+00,4.694072463849063404e+00,-4.148257894303246096e-01,3.000000000000000000e+00,1.871996608756525404e+00,5.646031471110141808e+00
