# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.924107890850973135e+01,-2.238410582612206046e+00,2.913716792100017372e+01,-3.328156128170875583e+00,-4.284917316799141673e-09,5.965221809770276939e-01,6.499998313634736569e+00,1.714999999999942959e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.924478879819294264e+01,-2.168941805626299235e+00,2.914346514289941226e+01,-3.258898055043607744e+00,1.827168511782363558e-03,5.856016126567501479e-01,6.501232589098860259e+00,1.714996576188627109e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.924838189448881565e+01,-2.099464737341272702e+00,2.914964596224225701e+01,-3.189627337330810608e+00,3.654324301179123768e-03,5.746770915193909479e-01,6.502441085804997911e+00,1.714986303416406455e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.925185817287814061e+01,-2.029979540902564938e+00,2.915571034844428766e+01,-3.120344137092758263e+00,5.481458760513875650e-03,5.637486959328404934e-01,6.503623787536080059e+00,1.714969179786169085e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.925521760911454550e+01,-1.960486379512054178e+00,2.916165827119161236e+01,-3.051048616456295548e+00,7.308567566096192680e-03,5.528165043457891059e-01,6.504780678383287551e+00,1.714945203483698444e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.925846022775102284e+01,-1.890984357169289698e+00,2.916748978842464979e+01,-2.981739881268539172e+00,9.135674237879358450e-03,5.418804285942276922e-01,6.505911759787150750e+00,1.714914372255650077e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.926158590625091449e+01,-1.821475755638026772e+00,2.917320469262399030e+01,-2.912420206347017704e+00,1.096271875938042289e-02,5.309408806206448173e-01,6.507016981980809689e+00,1.714876685393568745e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.926459467149713589e+01,-1.751959679098842093e+00,2.917880304405158398e+01,-2.843088697806703369e+00,1.278972465048271168e-02,5.199977724636091203e-01,6.508096347418155680e+00,1.714832140914752112e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.926748650033616173e+01,-1.682436290976085491e+00,2.918428481347733694e+01,-2.773745518037495916e+00,1.461668758385956113e-02,5.090511828799054728e-01,6.509149841428047978e+00,1.714780737337340821e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.927026132849770690e+01,-1.612906814259244426e+00,2.918964989108055974e+01,-2.704391886358378017e+00,1.644357539444221000e-02,4.981013575732431420e-01,6.510177434189226453e+00,1.714722474202809432e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.927291917833472468e+01,-1.543370353085112390e+00,2.919489833259805778e+01,-2.635026908671403767e+00,1.827041159417727711e-02,4.871482086564842828e-01,6.511179127903628405e+00,1.714657349464883684e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.927546002751531873e+01,-1.473827071033881664e+00,2.920003010961497125e+01,-2.565650747552838062e+00,2.009719185330335195e-02,4.761918150979029818e-01,6.512154908833574396e+00,1.714585361891746706e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.927788378190858154e+01,-1.404279251084757707e+00,2.920504504295244885e+01,-2.496265680095270945e+00,2.192385618045889634e-02,4.652325899288800581e-01,6.513104735005432744e+00,1.714506512842302044e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.928019049894340142e+01,-1.334724937775954690e+00,2.920994326290253085e+01,-2.426869755012659002e+00,2.375045591409533086e-02,4.542702784139782679e-01,6.514028623436996845e+00,1.714420799162604259e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.928238012464462869e+01,-1.265165354600624958e+00,2.921472466991368933e+01,-2.357464192511619316e+00,2.557695889659455241e-02,4.433051267889815406e-01,6.514926547846267013e+00,1.714328221334129043e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.928445264313360852e+01,-1.195600665468837587e+00,2.921938924200749454e+01,-2.288049155738963503e+00,2.740336080249428791e-02,4.323372143892098007e-01,6.515798496934756656e+00,1.714228778772904360e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.928640800991088611e+01,-1.126032094182386700e+00,2.922393688908997689e+01,-2.218625865563519817e+00,2.922962948509251827e-02,4.213667877502601522e-01,6.516644447028847154e+00,1.714122472650421170e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.928824626922631325e+01,-1.056457685054191131e+00,2.922836772829175089e+01,-2.149192369981984818e+00,3.105581626231528058e-02,4.103935920598024700e-01,6.517464413233959419e+00,1.714009299311100576e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.928996735002086282e+01,-9.868797218480834799e-01,2.923268160346045619e+01,-2.079750947732428301e+00,3.288186116851217478e-02,3.994180411357360350e-01,6.518258360213255997e+00,1.713889261870233105e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.929157124287466729e+01,-9.172983687227215244e-01,2.923687849906266578e+01,-2.010301762451208063e+00,3.470775988466051620e-02,3.884402146191966998e-01,6.519026279117191791e+00,1.713762360392405981e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.929305796039812293e+01,-8.477127298604781869e-01,2.924095846109774399e+01,-1.940843919722052835e+00,3.653353590197688794e-02,3.774600249193422186e-01,6.519768172515024496e+00,1.713628592936092265e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.929442746839852063e+01,-7.781240293983316958e-01,2.924492140975874932e+01,-1.871378641133556009e+00,3.835915708564650167e-02,3.664777189743466668e-01,6.520484020293181970e+00,1.713487961614350297e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.929567977646711441e+01,-7.085313715098955356e-01,2.924876738802833032e+01,-1.801905032147939956e+00,4.018464692106132191e-02,3.554932092185923431e-01,6.521173824859565649e+00,1.713340464444273181e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.929681483813879339e+01,-6.389370405224674698e-01,2.925249626430983696e+01,-1.732425372984666367e+00,4.200994547712746940e-02,3.445069100884270985e-01,6.521837557615947745e+00,1.713186106319108115e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.929783267995400209e+01,-5.693390805759026563e-01,2.925610813804331301e+01,-1.662937710806152047e+00,4.383510404079292433e-02,3.335185667357044026e-01,6.522475231515376670e+00,1.713024883020203559e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.929873326314448079e+01,-4.997397761319825604e-01,2.925960288531856079e+01,-1.593444326253657950e+00,4.566006269287499475e-02,3.225285937724614582e-01,6.523086820182676604e+00,1.712856800026506254e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.929951660765985011e+01,-4.301371712801758673e-01,2.926298059899129100e+01,-1.523943266193118928e+00,4.748487270842539215e-02,3.115367363147361623e-01,6.523672335616546469e+00,1.712681852869108179e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.930018267317737823e+01,-3.605346107440037806e-01,2.926624111406935214e+01,-1.454437870368294305e+00,4.930944639160339538e-02,3.005435765858022190e-01,6.524231745344562405e+00,1.712500050433888310e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.930073148588004983e+01,-2.909290784559529497e-01,2.926938456916212417e+01,-1.384925126822011965e+00,5.113386280075689350e-02,2.895486922588674794e-01,6.524765069528107198e+00,1.712311385389332641e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.930116302239535386e+01,-2.213228590744590052e-01,2.927241085573704638e+01,-1.315407316966969331e+00,5.295806204242385629e-02,2.785524982454952170e-01,6.525272286242676856e+00,1.712115864385430619e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.930147728170411980e+01,-1.517161169898812723e-01,2.927531996664688307e+01,-1.245884604984727639e+00,5.478203980835754522e-02,2.675550746160575977e-01,6.525753391320959551e+00,1.711913488722146270e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.930167426306415734e+01,-8.210901659405478448e-02,2.927811189502111588e+01,-1.176357155068666005e+00,5.660579179082794732e-02,2.565565014579156977e-01,6.526208380914263252e+00,1.711704259783145554e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.930175396633105578e+01,-1.250066209720510947e-02,2.928078667411218206e+01,-1.106824072353982169e+00,5.842934145474567437e-02,2.455566913315870847e-01,6.526637257825752769e+00,1.711488175692489899e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.930171638742323381e+01,5.710772192367184058e-02,2.928334425418680098e+01,-1.037286579993393465e+00,6.025265671414951896e-02,2.345558918668267934e-01,6.527040011715278922e+00,1.711265241135794535e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.930156152968120153e+01,1.267149108895622434e-01,2.928578459292851122e+01,-9.677459014188268815e-01,6.207570549790837611e-02,2.235543507658717399e-01,6.527416634153018649e+00,1.711035461299639238e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.930128939379146757e+01,1.963218005899093344e-01,2.928810772442007959e+01,-8.982011417968437383e-01,6.389851127259038588e-02,2.125519806258145405e-01,6.527767128898665838e+00,1.710798834558935055e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.930089998039674271e+01,2.659282266329819899e-01,2.929031364317492958e+01,-8.286524653724409717e-01,6.572106973324531864e-02,2.015488615948692608e-01,6.528091493697708358e+00,1.710555362715418248e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
2.930039329041672147e+01,3.355340246275857474e-01,2.929240234398328724e+01,-7.591000364004253376e-01,6.754337657549240592e-02,1.905450738287549628e-01,6.528389726614618915e+00,1.710305047654336330e-01,2.000000000000000000e+00,1.406727905686121938e+00,1.597491028538463809e+00
