# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
2.856345996584656888e+01,9.439324915761227786e+00,3.008275419714466281e+01,-2.326544995767676483e-06,4.077003796787437295e-07,3.177373620782114605e-02,1.176699748158534176e+00,-2.062031622218789551e-01,3.000000000000000000e+00
2.733197554833088105e+01,1.283659591751369433e+01,2.997945572607778786e+01,3.557891166452643361e+00,-6.234797028825254106e-01,-9.962795001416280272e-02,1.168930626310468179e+00,-2.048417125442825171e-01,3.000000000000000000e+00
2.574108335904215750e+01,1.606517868175706454e+01,2.948197018630031252e+01,7.069101690250412240e+00,-1.238779157451877166e+00,-2.280436758978142131e-01,1.145998900798628206e+00,-2.008231901275440434e-01,3.000000000000000000e+00
2.381654797251833244e+01,1.908567746864835613e+01,2.860239939850465873e+01,1.048882155461865295e+01,-1.838045921168989905e+00,-3.514909744760608690e-01,1.108705700191631838e+00,-1.942879835835026325e-01,3.000000000000000000e+00
2.158862130554523162e+01,2.186323357838721293e+01,2.735852952403564942e+01,1.377509941353391909e+01,-2.413928500823265821e+00,-4.682080698495525994e-01,1.058125460573057897e+00,-1.854243755376843439e-01,3.000000000000000000e+00
1.909111444056786056e+01,2.436800579036743386e+01,2.577310051636189314e+01,1.688957646400912793e+01,-2.959704955250563430e+00,-5.766920646913948900e-01,9.955451274687199259e-01,-1.744578884629590654e-01,3.000000000000000000e+00
1.636044542942291002e+01,2.657544093932188645e+01,2.387298691541580098e+01,1.979803379539276875e+01,-3.469378812032856807e+00,-6.757194234076060457e-01,9.224004293560602585e-01,-1.616401173414825920e-01,3.000000000000000000e+00
1.343471353931743195e+01,2.846634869605120244e+01,2.168834231231551257e+01,2.247074844955814044e+01,-3.937741462970897111e+00,-7.643500296992982168e-01,8.402141507368848794e-01,-1.472379127272268606e-01,3.000000000000000000e+00
1.035283081288704565e+01,3.002681099090864691e+01,1.925174634800545093e+01,2.488267711759492329e+01,-4.360404354826791895e+00,-8.419176186771196724e-01,7.505399684407362271e-01,-1.315235387010026402e-01,3.000000000000000000e+00
7.153762936249663085e+00,3.124794375248103151e+01,1.659740915907347869e+01,2.701346793134948854e+01,-4.733801055656480905e+00,-9.080091546729354146e-01,6.549150579050939669e-01,-1.147663676635383434e-01,3.000000000000000000e+00
3.875874368406847292e+00,3.212556375674009246e+01,1.376044504500382004e+01,2.884735128607851351e+01,-5.055168122729434721e+00,-9.624373951460258869e-01,5.548221520461993350e-01,-9.722623158687099254e-02,3.000000000000000000e+00
5.563902002518157364e-01,3.265978728303871748e+01,1.077623557218307582e+01,3.037293080830643888e+01,-5.322508472038288474e+00,-1.005209541281661068e+00,4.516613880439593887e-01,-7.914848848564537409e-02,3.000000000000000000e+00
-2.769042965758059971e+00,3.285459080056583758e+01,7.679874783612808287e+00,3.158290820864783299e+01,-5.534543161905315145e+00,-1.036494796840918386e+00,3.467308269051962988e-01,-6.076060869354903138e-02,3.000000000000000000e+00
-6.066646910128347336e+00,3.271735321888412784e+01,4.505750313146883457e+00,3.247374477146051674e+01,-5.690652072918778615e+00,-1.056592302355561230e+00,2.412163417628034323e-01,-4.227040290347901241e-02,3.000000000000000000e+00
-9.304742198613499937e+00,3.225841414343103253e+01,1.287186009398965325e+00,3.304531942584632986e+01,-5.790813988789564881e+00,-1.065901975915343192e+00,1.361870697591078816e-01,-2.386522516215936612e-02,3.000000000000000000e+00
-1.245390145285635519e+01,3.149064669562332952e+01,-1.943837634086586164e+00,3.330057659911653900e+01,-5.835544886701718781e+00,-1.064898393146309408e+00,3.259590642524379245e-02,-5.712059504467695281e-03,3.000000000000000000e+00
-1.548700170193867898e+01,3.042906675285766127e+01,-5.156855798590440187e+00,3.324517694080692820e+01,-5.825836730693925603e+00,-1.054108262730248047e+00,-6.871505937424382537e-02,1.204152763473209653e-02,3.000000000000000000e+00
-1.837925103219875567e+01,2.909047801599388450e+01,-8.323056014377025136e+00,3.288717361054717259e+01,-5.763100744813882237e+00,-1.034091837344722098e+00,-1.670073558572224837e-01,2.926612752825563657e-02,3.000000000000000000e+00
-2.110816002894514298e+01,2.749316174945774449e+01,-1.141534839765541598e+01,3.223671328264624947e+01,-5.649115017594214194e+00,-1.005427993616718751e+00,-2.616368157158675545e-01,4.584885722862100388e-02,3.000000000000000000e+00
-2.365350312819998280e+01,2.565659777545687348e+01,-1.440841650027749132e+01,3.130576326242489316e+01,-5.485976682313204122e+00,-9.687025151428318992e-01,-3.520440813703222815e-01,6.169169572243055760e-02,3.000000000000000000e+00
