# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
2.617654948241085933e+01,-1.404293101802391419e+01,2.721436677620779676e+00,-2.947365175186071085e+01,-2.512625957404089228e+00,1.165755993151877057e+00,1.279601917067759720e-01,1.090859395041033492e-02,1.000000000000000000e+00
2.761515583426420761e+01,-1.079159057483349926e+01,6.227028072902925260e+00,-2.888280928572830675e+01,-2.462256694387768174e+00,1.145244369800017425e+00,2.616733040584380277e-01,2.230762382864267743e-02,1.000000000000000000e+00
2.867014859928980641e+01,-7.390371308641771719e+00,9.646090844905973682e+00,-2.789076111796649116e+01,-2.377684684163207773e+00,1.108686623661493176e+00,3.924084911102170281e-01,3.345278586346386168e-02,1.000000000000000000e+00
2.932520044644708435e+01,-3.886100516651850967e+00,1.293055803858701935e+01,-2.650966745738134733e+01,-2.259946583353443561e+00,1.056516597466326646e+00,5.181074201717041916e-01,4.416860739236039279e-02,1.000000000000000000e+00
2.957011601974784654e+01,-3.274787445890332549e-01,1.603418172702385291e+01,-2.475781456975930084e+01,-2.110601294345793466e+00,9.894671983880257704e-01,6.367818752503516810e-01,5.428559319452080922e-02,1.000000000000000000e+00
2.940106548322187763e+01,3.235718767756902370e+00,1.891332795110325904e+01,-2.265937009793455559e+01,-1.931709106351304106e+00,9.085585628663178648e-01,7.465612098335168145e-01,6.364427083590928902e-02,1.000000000000000000e+00
2.882069297976539701e+01,6.753656457455790019e+00,2.152788270795168657e+01,-2.024391582514839172e+01,-1.725791863526380920e+00,8.150730248342984430e-01,8.457428103679444087e-01,7.209949267600426759e-02,1.000000000000000000e+00
2.783804369705459791e+01,1.017735323106128043e+01,2.384197483762789460e+01,-1.754588438666073813e+01,-1.495784944692226226e+00,7.105222328050344593e-01,9.328329943012700909e-01,7.952392242187571181e-02,1.000000000000000000e+00
2.646833411067551367e+01,1.345960084680053015e+01,2.582461541938320693e+01,-1.460386366214454057e+01,-1.244977962853828446e+00,5.966059976721800329e-01,1.006581072229874696e+00,8.581093892299090919e-02,1.000000000000000000e+00
2.473260480525222604e+01,1.655576109647060434e+01,2.745017130815091377e+01,-1.145987016824262383e+01,-9.769528219858051310e-01,4.751679966783151632e-01,1.066002752779281249e+00,9.087663143500165908e-02,1.000000000000000000e+00
2.265718024524869278e+01,1.942461445535978726e+01,2.869877514140452490e+01,-8.158433711928751109e+00,-6.955056838200798230e-01,3.481435855623576936e-01,1.110396356873434520e+00,9.466118188462985250e-02,1.000000000000000000e+00
2.027309718397468430e+01,2.202893560822812802e+01,2.955649021403323218e+01,-4.745806055134899282e+00,-4.045795065819981495e-01,2.175131724033538272e-01,1.139345238702835550e+00,9.712907125696677857e-02,1.000000000000000000e+00
1.761539434370954282e+01,2.433606092667868737e+01,3.001539213281128227e+01,-1.269058694353207173e+00,-1.081871307887698475e-01,8.525327270143601144e-02,1.152712920382717332e+00,9.826866482555353388e-02,1.000000000000000000e+00
1.472239281095468399e+01,2.631826225689426124e+01,3.007348377698731667e+01,2.224720646960721027e+00,1.896572196953310030e-01,-4.670572494113001127e-02,1.150628733098770784e+00,9.809098806144489480e-02,1.000000000000000000e+00
1.163492864476166133e+01,2.795301971086505333e+01,2.973449965527420957e+01,5.689215748794023142e+00,4.850050915998065371e-01,-1.765176483327848822e-01,1.133467020958466076e+00,9.662795376354849086e-02,1.000000000000000000e+00
8.395600205256522841e+00,2.922315519183246124e+01,2.900760220698956715e+01,9.079580865081350538e+00,7.740333894157727102e-01,-3.024514095612906850e-01,1.101821152601793363e+00,9.393014655095738297e-02,1.000000000000000000e+00
5.048025409835939392e+00,3.011685622083231806e+01,2.790699206868109528e+01,1.235307116437092212e+01,1.053098120401684712e+00,-4.229154526919732815e-01,1.056474197312747387e+00,9.006432300429399740e-02,1.000000000000000000e+00
1.636158317978819277e+00,3.062758849081232171e+01,2.645145823730910450e+01,1.546956271530989113e+01,1.318778723295604083e+00,-5.364745267762084380e-01,9.983682243427387526e-01,8.511079443600429173e-02,1.000000000000000000e+00
-1.796329405331697604e+00,3.075392740093521837e+01,2.466389642705032159e+01,1.839197402739288023e+01,1.567914004623188529e+00,-6.418597781427964888e-01,9.285740161818254457e-01,7.916084494966335594e-02,1.000000000000000000e+00
-5.206675568028269474e+00,3.049932149732183362e+01,2.257076591264861420e+01,2.108665727486044261e+01,1.797635490497143440e+00,-7.379752453713371851e-01,8.482605652997982082e-01,7.231413104010715742e-02,1.000000000000000000e+00
-8.553439200992633218e+00,2.987180125435104827e+01,2.020161952608544098e+01,2.352358051084328849e+01,2.005382960355373889e+00,-8.238950339880127816e-01,7.586698949803472036e-01,6.467653507198375951e-02,1.000000000000000000e+00
-1.179702881647827439e+01,2.888364598958728635e+01,1.758853447667497250e+01,2.567658371501275383e+01,2.188926274998387544e+00,-8.988620324829523778e-01,6.610906394113779116e-01,5.635791298501141577e-02,1.000000000000000000e+00
-1.490001519715452538e+01,2.755103316476768782e+01,1.476564730512421164e+01,2.752344607034802948e+01,2.346371111927185282e+00,-9.622794130815124358e-01,5.568381817829712865e-01,4.747040106875327625e-02,1.000000000000000000e+00
-1.782746090505012404e+01,2.589366572827679036e+01,1.176866129937040029e+01,2.904595507108571439e+01,2.476164856789266899e+00,-1.013702292998865717e+00,4.472361245683156850e-01,3.812683630586140987e-02,1.000000000000000000e+00
-2.054714934289089001e+01,2.393441039029517370e+01,8.634418425274125397e+00,3.022989814874916092e+01,2.577095889498448145e+00,-1.052827225602944061e+00,3.336023098151569832e-01,2.843956460327678321e-02,1.000000000000000000e+00
-2.302978663853927088e+01,2.169893496965457302e+01,5.400485470487613071e+00,3.106503119939986846e+01,2.648290901186083790e+00,-1.079481787000282633e+00,2.172371989245484580e-01,1.851945016949305828e-02,1.000000000000000000e+00
-2.524916677576622348e+01,1.921534442621796401e+01,2.104759360757888942e+00,3.154501583996060532e+01,2.689209545308695049e+00,-1.093614227789686089e+00,9.941449567036764190e-02,8.475076127878608534e-03,1.000000000000000000e+00
-2.718228687552906919e+01,1.651383391074866935e+01,-1.214885836941210329e+00,3.166732458191334487e+01,2.699636353714901293e+00,-1.095283365937859354e+00,-1.862551177760096710e-02,-1.587823075210943735e-03,1.000000000000000000e+00
-2.880941487110834842e+01,1.362638854303727776e+01,-4.520886677266595655e+00,3.143313211269661878e+01,2.679671468395071532e+00,-1.084649483679096527e+00,-1.356794045337145205e-01,-1.156665609632233360e-02,1.000000000000000000e+00
-3.011418363700983392e+01,1.058642236156256011e+01,-7.776343430453993122e+00,3.084719514023379361e+01,2.629720398238998502e+00,-1.061966257506265388e+00,-2.505858143453743025e-01,-2.136241640439685147e-02,1.000000000000000000e+00
-3.108360116769329196e+01,7.428540416156749870e+00,-1.094522415499106671e+01,2.991773012598552484e+01,2.550483595790461688e+00,-1.027574209479312772e+00,-3.622250023409767650e-01,-3.087964636907393479e-02,1.000000000000000000e+00
-3.170810393484249801e+01,4.188214129958426568e+00,-1.399266493210618378e+01,2.865627924933424708e+01,2.442945030723985056e+00,-9.818951262515653866e-01,-4.695217693871475695e-01,-4.002668536836348490e-02,1.000000000000000000e+00
-3.198156966463412232e+01,9.015168589427560164e-01,-1.688519750509377459e+01,2.707757572083229647e+01,2.308360707812285195e+00,-9.254279043638279356e-01,-5.714459408186155498e-01,-4.871571111182070035e-02,1.000000000000000000e+00
-3.190132681060715214e+01,-2.395165405721942253e+00,-1.959099583186640814e+01,2.519939269020505890e+01,2.148245786348168984e+00,-8.587451351698773827e-01,-6.670138648891368316e-01,-5.686286738334227903e-02,1.000000000000000000e+00
-3.146815835974616959e+01,-5.665337823782487625e+00,-2.208004817973779765e+01,2.304243443184008555e+01,1.964365303718024203e+00,-7.824924323413490201e-01,-7.552878067746406909e-01,-6.438821237999320379e-02,1.000000000000000000e+00
-3.068630075995769602e+01,-8.872726153788322634e+00,-2.432443135521678101e+01,2.063015442567125390e+01,1.758718666814809817e+00,-6.973863018812043180e-01,-8.353796366250556549e-01,-7.121603311806784520e-02,1.000000000000000000e+00
-2.956344371809457883e+01,-1.198148350563578646e+01,-2.629848306298502081e+01,1.798864158125837776e+01,1.533529952651859318e+00,-6.042154645876058883e-01,-9.064517615474745327e-01,-7.727492488456440267e-02,1.000000000000000000e+00
-2.811070240446260016e+01,-1.495651537438670964e+01,-2.797905771631739924e+01,1.514641853275018413e+01,1.291230713028013843e+00,-5.038399798736026280e-01,-9.677220296200479410e-01,-8.249820930389449580e-02,1.000000000000000000e+00
-2.634260039296133016e+01,-1.776372350159778790e+01,-2.934572045493575843e+01,1.213429346032133438e+01,1.034447342319475771e+00,-3.971930243973995633e-01,-1.018467583927782583e+00,-8.682426289406161568e-02,1.000000000000000000e+00
-2.427704506967093678e+01,-2.037028870401274006e+01,-3.038096951543505497e+01,8.985184239489845126e+00,7.659860862261506087e-01,-2.852823018171457559e-01,-1.058031004256318575e+00,-9.019704064546096856e-02,1.000000000000000000e+00
-2.193524868018717555e+01,-2.274501278944987348e+01,-3.107047791229899758e+01,5.733864939148510587e+00,4.888114307533755198e-01,-1.691891081990602452e-01,-1.085828622540954136e+00,-9.256678491210335036e-02,1.000000000000000000e+00
-1.934169958965751590e+01,-2.485858667182295534e+01,-3.140330124652000165e+01,2.416794607706762577e+00,2.060315062470967629e-01,-5.007050767791376700e-02,-1.101359099934143382e+00,-9.389075660578874438e-02,1.000000000000000000e+00
-1.652400432231209138e+01,-2.668398252771593704e+01,-3.137211772545069266e+01,-9.282295046514974501e-01,-7.913147537506781681e-02,7.084484314172584396e-02,-1.104214951578788906e+00,-9.413421768191340688e-02,1.000000000000000000e+00
-1.351280336848454056e+01,-2.819675629777041692e+01,-3.097343407480661526e+01,-4.262308145746594334e+00,-3.633613566320866850e-01,1.922573169452478359e-01,-1.094094433276224132e+00,-9.327144447676409544e-02,1.000000000000000000e+00
-1.034158067742062492e+01,-2.937542693104249025e+01,-3.020779683840601137e+01,-7.545806795978791115e+00,-6.432792985665759522e-01,3.128023598429828800e-01,-1.070815449704098254e+00,-9.128691338174584058e-02,1.000000000000000000e+00
-7.046429317084931476e+00,-3.020184640897793926e+01,-2.907997181331104031e+01,-1.073875376920306479e+01,-9.154777188058207393e-01,4.310588345405171884e-01,-1.034329993086543720e+00,-8.817653173861536575e-02,1.000000000000000000e+00
-3.665819808111410172e+00,-3.066155679755810937e+01,-2.759911413877254915e+01,-1.380122896306429503e+01,-1.176553432490198059e+00,5.455585331286686435e-01,-9.847397044583411363e-01,-8.394896443574401124e-02,1.000000000000000000e+00
-2.402087544127466112e-01,-3.074416537432546548e+01,-2.577886538963566210e+01,-1.669389528229638486e+01,-1.423152956057964325e+00,6.548029094318638110e-01,-9.223102013539256072e-01,-7.862685534221812433e-02,1.000000000000000000e+00
3.188304173401487418e+00,-3.044367888316987703e+01,-2.363744324029981669e+01,-1.937846741368841919e+01,-1.652012470265714406e+00,7.572798084146232789e-01,-8.474858907002529307e-01,-7.224809010552102340e-02,1.000000000000000000e+00
6.576454488614532856e+00,-2.975882738272132855e+01,-2.119764786879595775e+01,-2.181828728565827902e+01,-1.860006878061306601e+00,8.514868059153887225e-01,-7.609022509107186139e-01,-6.486684319885040184e-02,1.000000000000000000e+00
9.880392376187698389e+00,-2.869332320005136339e+01,-1.848675839613039074e+01,-2.397894801455027292e+01,-2.044202995945305634e+00,9.359593045078344886e-01,-6.633938714116711655e-01,-5.655426328997473218e-02,1.000000000000000000e+00
1.305622385072418901e+01,-2.725607962956154751e+01,-1.553641688374397312e+01,-2.582886387270007944e+01,-2.201908143693318110e+00,1.009299468286484203e+00,-5.560009891770696377e-01,-4.739903048017996001e-02,1.000000000000000000e+00
1.606071067641742545e+01,-2.546133391195016316e+01,-1.238234492838528489e+01,-2.733991961815499394e+01,-2.330725499651760124e+00,1.070211027789647495e+00,-4.399682197568674513e-01,-3.750724812456202040e-02,1.000000000000000000e+00
1.885194393455715201e+01,-2.332870748582450204e+01,-9.064022463490315928e+00,-2.848806345303837873e+01,-2.428604650380999264e+00,1.117534348207969819e+00,-3.167393193976164034e-01,-2.700199630331564377e-02,1.000000000000000000e+00
2.139015440511188970e+01,-2.088309090594631812e+01,-5.624144849301567106e+00,-2.925391735443711738e+01,-2.493893621304399399e+00,1.150284139300185693e+00,-1.879404979608509940e-01,-1.602190924964268931e-02,1.000000000000000000e+00
2.363840949755989129e+01,-1.815449380199065033e+01,-2.108113366170751846e+00,-2.962327389831922275e+01,-2.525381230899184537e+00,1.167683703924460081e+00,-5.536113128630104629e-02,-4.719531080584003779e-03,1.000000000000000000e+00
