# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
8.436887808348451756e+00,-2.887543977310176047e+01,3.008275416215551346e+01,8.960674300340087939e-07,-1.317134550316012565e-07,-1.257137819196469386e-01,1.151686162259422552e+00,-1.692869950721828942e-01,3.000000000000000000e+00
1.165170561816154660e+01,-2.732907306283410875e+01,2.950006267330824272e+01,3.482069672047587439e+00,-5.118313744922269315e-01,-2.592620676410373748e-01,1.143832255364673145e+00,-1.681325448917792009e-01,3.000000000000000000e+00
1.470536934143335550e+01,-2.540548724372718681e+01,2.851009442727866983e+01,6.915765102120483121e+00,-1.016552192019243073e+00,-3.941606758734966798e-01,1.119602365346049844e+00,-1.645709797652736284e-01,3.000000000000000000e+00
1.754830277223318902e+01,-2.311843837650193834e+01,2.711214947027163547e+01,1.025018957248895646e+01,-1.506681115489526768e+00,-5.281196015327975779e-01,1.078209081255231183e+00,-1.584865577156445715e-01,3.000000000000000000e+00
2.013119769782529644e+01,-2.048929625686937683e+01,2.531291118098795323e+01,1.343258735612420551e+01,-1.974463550991806482e+00,-6.585643828282357060e-01,1.019229594629159630e+00,-1.498171298897169046e-01,3.000000000000000000e+00
2.240644122643466929e+01,-1.754742906882855991e+01,2.312721578913649623e+01,1.640959336087152920e+01,-2.412055333693106096e+00,-7.827036436050743839e-01,9.427007335860910775e-01,-1.385681096732532536e-01,3.000000000000000000e+00
2.432974074003319132e+01,-1.433025481491012343e+01,2.057855746927529594e+01,1.912876201546666266e+01,-2.811747459651976033e+00,-8.976313064057376279e-01,8.492002508960222462e-01,-1.248244212700274774e-01,3.000000000000000000e+00
2.586183639322846162e+01,-1.088291105858800556e+01,1.769925161796023616e+01,2.154028520338513175e+01,-3.166218605878747372e+00,-1.000459507337928544e+00,7.399018311072885767e-01,-1.087585852302219436e-01,3.000000000000000000e+00
2.697021162911633851e+01,-7.257449114470612805e+00,1.453014110790298474e+01,2.359884026702793847e+01,-3.468806769507493559e+00,-1.088475315770964125e+00,6.165897926139134455e-01,-9.063287951555468180e-02,3.000000000000000000e+00
2.763063247413890267e+01,-3.511563241548989467e+00,1.111980818700996032e+01,2.526540443449609086e+01,-3.713775971405490761e+00,-1.159305505445100914e+00,4.816242560642827186e-01,-7.079421958413037452e-02,3.000000000000000000e+00
2.782836494324163468e+01,2.930656013728688558e-01,7.523326132540384847e+00,2.650887050892838914e+01,-3.896553747255357525e+00,-1.211070078533631911e+00,3.378548091614526627e-01,-4.966146793100462142e-02,3.000000000000000000e+00
2.755895507112107623e+01,4.092782576775005232e+00,3.800545975149306255e+00,2.730734614112126835e+01,-4.013922128366327335e+00,-1.242506161158407840e+00,1.884850185499953035e-01,-2.770551861442430847e-02,3.000000000000000000e+00
2.682846695563042516e+01,7.824089461798224399e+00,1.411826949718086865e-02,2.764897104770588854e+01,-4.064137765032540983e+00,-1.253043764973809981e+00,3.690428104072829285e-02,-5.424580973021134178e-03,3.000000000000000000e+00
2.565315729990024352e+01,1.142580074818554259e+01,-3.772667751314077833e+00,2.753220619849822981e+01,-4.046974434343873384e+00,-1.242824730371730357e+00,-1.134966254364668248e-01,1.668293264310720392e-02,3.000000000000000000e+00
2.405862303500049393e+01,1.484098707137671980e+01,-7.497988663287509681e+00,2.696556359753387255e+01,-3.963683320548642364e+00,-1.212663259779872993e+00,-2.595020661200315160e-01,3.814435427642792753e-02,3.000000000000000000e+00
2.207852415139114299e+01,1.801858857815323489e+01,-1.110339365923288923e+01,2.596684107226230864e+01,-3.816880536288010717e+00,-1.163956793468813755e+00,-3.982215589729284910e-01,5.853481035079235312e-02,3.000000000000000000e+00
1.975300353844426482e+01,2.091461924680369933e+01,-1.453540370121627667e+01,2.456195582250365561e+01,-3.610375665302764325e+00,-1.098561667579009971e+00,-5.272002631644673309e-01,7.749346243536196777e-02,3.000000000000000000e+00
1.712697874480065607e+01,2.349288158781977032e+01,-1.774667662404851498e+01,2.278352048058304646e+01,-3.348962456713657776e+00,-1.018651983146651618e+00,-6.444819909406289682e-01,9.473276939477642822e-02,3.000000000000000000e+00
1.424842139058518420e+01,2.572525324397960134e+01,-2.069676478227480843e+01,2.066928865795294357e+01,-3.038190335047397106e+00,-9.265782298700488973e-01,-7.486280618971442591e-01,1.100412587893302707e-01,3.000000000000000000e+00
1.116677214874298407e+01,2.759156363495890218e+01,-2.335244117331074420e+01,1.826061548457921191e+01,-2.684138114057379010e+00,-8.247401882572580334e-01,-8.386972567901607167e-01,1.232805802743573431e-01,3.000000000000000000e+00
