# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.933442341904883932e+01,-6.668111019238374126e+00,3.008275422718021375e+01,4.466089764676439700e-07,-5.499041944023730366e-08,-7.263414580203256254e-02,9.893978509793708298e-01,-1.218233515940003731e-01,3.000000000000000000e+00
-2.825550676498423641e+01,-9.513780558826354650e+00,2.966144443583918999e+01,2.991442477133242406e+00,-3.683326664842625497e-01,-2.057144282508314714e-01,9.827043184149080179e-01,-1.209991850868675084e-01,3.000000000000000000e+00
-2.679026669018359641e+01,-1.222913982569225944e+01,2.883453687059639492e+01,5.941758405815440014e+00,-7.316014711794178726e-01,-3.402388911695062301e-01,9.621168964586254146e-01,-1.184642809116546180e-01,3.000000000000000000e+00
-2.494501800370926148e+01,-1.477069616571379385e+01,2.759854872057425013e+01,8.807466126306762177e+00,-1.084452570313586772e+00,-4.755895080911567430e-01,9.266818408732557799e-01,-1.141012057027723930e-01,3.000000000000000000e+00
-2.272893546868269965e+01,-1.709219637836079286e+01,2.595217408577276430e+01,1.154178264988680347e+01,-1.421125631500901987e+00,-6.109317268536406109e-01,8.751702703604423705e-01,-1.077586488036140905e-01,3.000000000000000000e+00
-2.015504013577146480e+01,-1.914396019647450231e+01,2.389709803463606619e+01,1.409376204594704696e+01,-1.735347744394266423e+00,-7.451039793488423157e-01,8.060599744790006849e-01,-9.924918229770207656e-02,3.000000000000000000e+00
-1.724158134630089023e+01,-2.087225705851436075e+01,2.143920608483109191e+01,1.640738823525537882e+01,-2.020221717425640051e+00,-8.764679660742662470e-01,7.175294719560887380e-01,-8.834852941578358321e-02,3.000000000000000000e+00
-1.401392236688447035e+01,-2.221882738014729952e+01,1.859031681690639815e+01,1.842069683423234494e+01,-2.268117951562001355e+00,-1.002706447467993645e+00,6.074808216040407105e-01,-7.479837321622026525e-02,3.000000000000000000e+00
-1.050709308078265458e+01,-2.312070304659177111e+01,1.537063127609808966e+01,2.006503983887501619e+01,-2.470583901733036658e+00,-1.120553144613058105e+00,4.736219871095680989e-01,-5.831649806110306145e-02,3.000000000000000000e+00
-6.769159393705483474e+00,-2.351063201767810895e+01,1.181211267917279173e+01,2.126475530316155016e+01,-2.618303404735661477e+00,-1.225446180644126359e+00,3.136610146204560357e-01,-3.862069846585445415e-02,3.000000000000000000e+00
-2.865535381446557395e+00,-2.331860403338731302e+01,7.963029480437625374e+00,2.193769527867277347e+01,-2.701161683796216018e+00,-1.311116688458852320e+00,1.256976421621752438e-01,-1.547699748943438813e-02,3.000000000000000000e+00
1.115844917819687199e+00,-2.247526795851929649e+01,3.893755996790068785e+00,2.199739539214708373e+01,-2.708512486010698161e+00,-1.369179961643024912e+00,-9.106388875085158485e-02,1.121258564068102620e-02,3.000000000000000000e+00
5.058971511994056591e+00,-2.091836415560651830e+01,-2.963840173439145076e-01,2.135807789116240585e+01,-2.629794101262278083e+00,-1.388911732483202766e+00,-3.351309254672651394e-01,4.126426242265271438e-02,3.000000000000000000e+00
8.815267019551214389e+00,-1.860349636339425317e+01,-4.472349979413484000e+00,1.994408873018261019e+01,-2.455691339125048778e+00,-1.357596191475178626e+00,-6.009801393417066873e-01,7.399795213175838771e-02,3.000000000000000000e+00
1.220303672653831661e+01,-1.552015392586986131e+01,-8.459296746120532617e+00,1.770528314575093631e+01,-2.180029935986910861e+00,-1.262078145109891913e+00,-8.769477803836425167e-01,1.079775114464870678e-01,3.000000000000000000e+00
1.501550187976165596e+01,-1.171196982263043118e+01,-1.204591769953456826e+01,1.463839899653332921e+01,-1.802408228361033871e+00,-1.092198095586845552e+00,-1.143605763671282860e+00,1.408107839477779621e-01,3.000000000000000000e+00
1.704236806532264481e+01,-7.296029188183645431e+00,-1.500119669091206021e+01,1.081048883716513842e+01,-1.331082315581503916e+00,-8.460763004073039717e-01,-1.374377953986755774e+00,1.692254824950720493e-01,3.000000000000000000e+00
1.810590553704343719e+01,-2.470805517638281934e+00,-1.710783171360909094e+01,6.374538284028101742e+00,-7.848891301470621862e-01,-5.353111582819671810e-01,-1.540315066523225029e+00,1.896571169311215554e-01,3.000000000000000000e+00
1.810282343870093058e+01,2.498903530288231867e+00,-1.820640658665955414e+01,1.564098877555634370e+00,-1.925855885977802995e-01,-1.861548570040823802e-01,-1.618806417025517197e+00,1.993216612596376280e-01,3.000000000000000000e+00
1.703343200313851469e+01,7.322501228382701122e+00,-1.823281047116909548e+01,-3.339517120480084422e+00,4.111906731146840466e-01,1.662647375630652014e-01,-1.601978396304522434e+00,1.972496475768752977e-01,3.000000000000000000e+00
