# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.538474988532820831e+01,1.468555896770956082e+01,2.913716666866861260e+01,-3.328165779670788638e+00,5.957501014730581801e-07,7.122336723304163453e-01,5.515771533864685772e+00,-3.348333333333192163e-01,0.000000000000000000e+00,2.846127041653645939e+00,5.275280936182369373e-01
2.535573018198214967e+01,1.473734170251938558e+01,2.914469670778271393e+01,-3.269393614718607566e+00,-3.566748423288190750e-03,7.013141929868406121e-01,5.517007628921136053e+00,-3.348326652017702409e-01,0.000000000000000000e+00,2.846127041653645939e+00,5.275280936182369373e-01
2.532660838888592991e+01,1.478906714430924296e+01,2.915211061895050193e+01,-3.210606647778320166e+00,-7.134184568855395092e-03,6.903925641526196255e-01,5.518221626233622779e+00,-3.348306604429697741e-01,0.000000000000000000e+00,2.846127041653645939e+00,5.275280936182369373e-01
2.529738461925367687e+01,1.484073509199085272e+01,2.915940837334958502e+01,-3.151805107390650562e+00,-1.070169881780436150e-02,6.794688319008186372e-01,5.519413522679340822e+00,-3.348273191849274188e-01,0.000000000000000000e+00,2.846127041653645939e+00,5.275280936182369373e-01
2.526805898669609718e+01,1.489234534469923510e+01,2.916658994260912152e+01,-3.092989222153226692e+00,-1.426927730102045544e-02,6.685430423059974814e-01,5.520583315235882971e+00,-3.348226415616695761e-01,0.000000000000000000e+00,2.846127041653645939e+00,5.275280936182369373e-01
2.523863160521953475e+01,1.494389770179435217e+01,2.917365529881004704e+01,-3.034159220718708028e+00,-1.783690614918420625e-02,6.576152414437924643e-01,5.521731000981264792e+00,-3.348166277132368363e-01,0.000000000000000000e+00,2.846127041653645939e+00,5.275280936182369373e-01
2.520911382604806406e+01,1.499537241217812955e+01,2.918060179671550713e+01,-2.975337688132343672e+00,-2.140321619602403302e-02,6.466896277786942093e-01,5.522856153706130478e+00,-3.348092808314470648e-01,0.000000000000000000e+00,2.846127041653645939e+00,5.275280936182369373e-01
2.517948332887900165e+01,1.504680839920958668e+01,2.918743468902201954e+01,-2.916480145627492249e+00,-2.497090415931246810e-02,6.357579433329608731e-01,5.523959625865270340e+00,-3.348005954842959153e-01,0.000000000000000000e+00,2.846127041653645939e+00,5.275280936182369373e-01
2.514976274098926012e+01,1.509816638388793208e+01,2.919414875780341845e+01,-2.857631539662699893e+00,-2.853724558042802784e-02,6.248285396450280471e-01,5.525040576461660358e+00,-3.347905784285311603e-01,0.000000000000000000e+00,2.846127041653645939e+00,5.275280936182369373e-01
2.511994094101129349e+01,1.514946571738752468e+01,2.920074659474733991e+01,-2.798769742507577263e+00,-3.210358190207218687e-02,6.138973103528743147e-01,5.526099426365247425e+00,-3.347792267822677914e-01,0.000000000000000000e+00,2.846127041653645939e+00,5.275280936182369373e-01
