# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-1.575082010377051844e+01,-2.473787300088941166e+01,2.913716515741418078e+01,-3.328107741499199079e+00,4.131576517130142179e-06,-3.036389696529262494e-01,5.269964104164240659e+00,4.514999999993367652e-01,2.000000000000000000e+00,1.126303549859077435e+00,3.348240609990824623e+00
-1.569874298713448013e+01,-2.475960289908165635e+01,2.913387353661789092e+01,-3.271980545671386409e+00,4.812215769668837240e-03,-3.145571914926146295e-01,5.271200758429859690e+00,4.514990974149216685e-01,2.000000000000000000e+00,1.126303549859077435e+00,3.348240609990824623e+00
-1.564662025715943372e+01,-2.478122688240038940e+01,2.913046672950160243e+01,-3.215858652150684449e+00,9.618707998303666074e-03,-3.254813037944294107e-01,5.272417176293672902e+00,4.514963915810124018e-01,2.000000000000000000e+00,1.126303549859077435e+00,3.348240609990824623e+00
-1.559430093143099683e+01,-2.480280704537740988e+01,2.912693437957996423e+01,-3.159579730964241051e+00,1.443750586856085150e-02,-3.364429493743256172e-01,5.273616769717838437e+00,4.514918650424216140e-01,2.000000000000000000e+00,1.126303549859077435e+00,3.348240609990824623e+00
-1.554208751334081562e+01,-2.482421861437693877e+01,2.912329691043101576e+01,-3.103469179358679497e+00,1.924074773124928583e-02,-3.473787645627378073e-01,5.274792583854671868e+00,4.514855421871972196e-01,2.000000000000000000e+00,1.126303549859077435e+00,3.348240609990824623e+00
-1.548967768586680904e+01,-2.484558556292943621e+01,2.911953326101562922e+01,-3.047202115809488632e+00,2.405624447922671827e-02,-3.583520831131004059e-01,5.275951407596962461e+00,4.514773846097446808e-01,2.000000000000000000e+00,1.126303549859077435e+00,3.348240609990824623e+00
-1.543737447566969223e+01,-2.486678435017660505e+01,2.911566519225480221e+01,-2.991103869004005489e+00,2.885615354995185733e-02,-3.692994737387423898e-01,5.277086521682773146e+00,4.514674376815336343e-01,2.000000000000000000e+00,1.126303549859077435e+00,3.348240609990824623e+00
-1.538487504582932530e+01,-2.488793771763691254e+01,2.911167030793180999e+01,-2.934849628663403820e+00,3.366826653928400859e-02,-3.802843370883943752e-01,5.278204479211200173e+00,4.514556420027245331e-01,2.000000000000000000e+00,1.126303549859077435e+00,3.348240609990824623e+00
-1.533233108840152426e+01,-2.490898400346196695e+01,2.910755966442520304e+01,-2.878602171920972452e+00,3.847865417171791869e-02,-3.912749328091270073e-01,5.279301937852511450e+00,4.514420219945523560e-01,2.000000000000000000e+00,1.126303549859077435e+00,3.348240609990824623e+00
-1.527974282945938533e+01,-2.492992311709904030e+01,2.910333327942124626e+01,-2.822361740784302242e+00,4.328729575031187160e-02,-4.022712284990941356e-01,5.280378873458896116e+00,4.514265758936530926e-01,2.000000000000000000e+00,1.126303549859077435e+00,3.348240609990824623e+00
-1.522711049526659366e+01,-2.495075496845651486e+01,2.909899117110417777e+01,-2.766128577230736241e+00,4.809417058563836278e-02,-4.132731916672254813e-01,5.281435261901466838e+00,4.514093019391731687e-01,2.000000000000000000e+00,1.126303549859077435e+00,3.348240609990824623e+00
-1.517428207824436015e+01,-2.497153918115690985e+01,2.909452031285718121e+01,-2.709740509888407090e+00,5.291313630272020951e-02,-4.243125965664531485e-01,5.282474041512528196e+00,4.513901405344746265e-01,2.000000000000000000e+00,1.126303549859077435e+00,3.348240609990824623e+00
-1.512156214741223437e+01,-2.499215592902255878e+01,2.908994648029478824e+01,-2.653522630050078490e+00,5.771641036052299611e-02,-4.353258129961058986e-01,5.283489203787204325e+00,4.513692003074575854e-01,2.000000000000000000e+00,1.126303549859077435e+00,3.348240609990824623e+00
-1.506864633679884058e+01,-2.501272423793971811e+01,2.908524326748344535e+01,-2.597150377168430779e+00,6.253172331846346133e-02,-4.463764378562475321e-01,5.284486589697041659e+00,4.513463585098885233e-01,2.000000000000000000e+00,1.126303549859077435e+00,3.348240609990824623e+00
