# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
3.005488909476268944e+01,1.294505625410950156e+00,3.008275425077803789e+01,-1.289369107926319202e-06,1.971574338510695412e-07,8.823930543605626453e-03,1.238160984431969869e+00,-1.893272000963042712e-01,3.000000000000000000e+00
2.971900223265649643e+01,5.070765189102790949e+00,2.990967674073695548e+01,3.743700367994614364e+00,-5.724492352640987436e-01,-1.227850483821678468e-01,1.229957198033785337e+00,-1.880727590918745973e-01,3.000000000000000000e+00
2.899063528209892837e+01,8.780146425281371236e+00,2.934160481404239817e+01,7.438048312134734275e+00,-1.137351991238491511e+00,-2.514283969338155789e-01,1.205699425430829086e+00,-1.843635030054396884e-01,3.000000000000000000e+00
2.788473802718404926e+01,1.237534285001887469e+01,2.839143873666248297e+01,1.103568698873049847e+01,-1.687466932802839992e+00,-3.745677559773708531e-01,1.166326244507919441e+00,-1.783429497843740663e-01,3.000000000000000000e+00
2.642331969237971734e+01,1.581297046483079427e+01,2.707930046643175359e+01,1.449283438115601896e+01,-2.216099351654611915e+00,-4.899959259063457750e-01,1.113243780603323074e+00,-1.702261100586569542e-01,3.000000000000000000e+00
2.463423335135911429e+01,1.905478108394617109e+01,2.543137139919519285e+01,1.777053199382260473e+01,-2.717292104108524509e+00,-5.959320351112959990e-01,1.048203925553939264e+00,-1.602808656146814392e-01,3.000000000000000000e+00
2.254976195253385285e+01,2.206845650448585872e+01,2.347851387844255910e+01,2.083548931684363126e+01,-3.185954738191158597e+00,-6.910682858241005144e-01,9.731683555758270376e-01,-1.488071763689298443e-01,3.000000000000000000e+00
2.020517490401266514e+01,2.482795809635912221e+01,2.125484416066911919e+01,2.366049047787844017e+01,-3.617925674775711364e+00,-7.745701497199449781e-01,8.901774500920363042e-01,-1.361170367455177277e-01,3.000000000000000000e+00
1.763730974634757942e+01,2.731356629589409835e+01,1.879631710136879974e+01,2.622449357737958309e+01,-4.009987396934966419e+00,-8.460417305043265168e-01,8.012355090584807327e-01,-1.225169242571251538e-01,3.000000000000000000e+00
1.488336016820142049e+01,2.951155105967553638e+01,1.613950111246949604e+01,2.851235678485780767e+01,-4.359824567320303323e+00,-9.054641615228785634e-01,7.082235888240714372e-01,-1.082944712360906642e-01,3.000000000000000000e+00
1.197986108908378711e+01,3.141365644018268455e+01,1.332054200567330682e+01,3.051437248015450621e+01,-4.665952793702164314e+00,-9.531223596447400137e-01,6.128400724313969317e-01,-9.370937743889774796e-02,3.000000000000000000e+00
8.961926201279833748e+00,3.301644253160398534e+01,1.037437292356086260e+01,3.222564979536893759e+01,-4.927624213454181223e+00,-9.895291797885373830e-01,5.165682647296016006e-01,-7.898845501478125863e-02,3.000000000000000000e+00
5.862651923708588342e+00,3.432060275981127972e+01,7.334089467501746284e+00,3.364546572812457725e+01,-5.144728272280643999e+00,-1.015355409726597324e+00,4.206639423740856087e-01,-6.432372477614169137e-02,3.000000000000000000e+00
2.712812702265289477e+00,3.533023017714038616e+01,4.230613707777823862e+00,3.477655349921339223e+01,-5.317682906981605839e+00,-1.031368066363350655e+00,3.261621095642687207e-01,-4.987344921842826184e-02,3.000000000000000000e+00
-4.593415357715127656e-01,3.605216553332381579e+01,1.092463772100402242e+00,3.562446732659694248e+01,-5.447337413043364940e+00,-1.038381099823109999e+00,2.338924843706542966e-01,-3.576450053445988375e-02,3.000000000000000000e+00
-3.628155888334267498e+00,3.649540012634111719e+01,-2.054342291916135821e+00,3.619699568320715599e+01,-5.534882725886895116e+00,-1.037217236866234904e+00,1.445013411920788304e-01,-2.209570054463317126e-02,3.000000000000000000e+00
-6.770515960880377548e+00,3.667054822452567464e+01,-5.186254752050919237e+00,3.650363794478055013e+01,-5.581771395086501109e+00,-1.028680170701053109e+00,5.847685811822039836e-02,-8.941696562204823340e-03,3.000000000000000000e+00
-9.865730429947941360e+00,3.658940662059957560e+01,-8.282093816875541137e+00,3.655516441234206582e+01,-5.589650307406412999e+00,-1.013535782309049393e+00,-2.382555344212096415e-02,3.643165453166880181e-03,3.000000000000000000e+00
-1.289541188236815827e+01,3.626458979786877279e+01,-1.132294628470000575e+01,3.636325093551052134e+01,-5.560304817049250836e+00,-9.925002440588364117e-01,-1.021604423083601748e-01,1.562135356067230300e-02,3.000000000000000000e+00
-1.584326376650822610e+01,3.570923623055079332e+01,-1.429196533050567375e+01,3.594017979377444760e+01,-5.495613007410954154e+00,-9.662338739624355410e-01,-1.763699685529077910e-01,2.696873245647804854e-02,3.000000000000000000e+00
