# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
2.996269303933966910e+01,2.684982590753511644e+00,3.008275429016334002e+01,1.520633520435410446e-06,-1.811834912102128214e-07,2.557693484636516801e-02,1.288004823792955333e+00,-1.534657805794562568e-01,3.000000000000000000e+00
2.949110028533975481e+01,6.580419227610428301e+00,2.996072372923119786e+01,3.894435827201208955e+00,-4.640220464221706531e-01,-1.057374013823898645e-01,1.279506644166783502e+00,-1.524532224385680146e-01,3.000000000000000000e+00
2.863273048105302365e+01,1.038971679429124073e+01,2.944577157130433065e+01,7.737956056216484413e+00,-9.219774990902399603e-01,-2.332523095113446798e-01,1.254571862358888179e+00,-1.494822430733989405e-01,3.000000000000000000e+00
2.740767086769648486e+01,1.406622118863793780e+01,2.855374086252870569e+01,1.148264042083555303e+01,-1.368156658068552467e+00,-3.541830723691294369e-01,1.214544038331752285e+00,-1.447129276595546798e-01,3.000000000000000000e+00
2.584322949055619745e+01,1.756888582151476896e+01,2.730816712297945514e+01,1.508547308637501239e+01,-1.797434186460057370e+00,-4.662630225837510745e-01,1.161298529434090732e+00,-1.383687250336151364e-01,3.000000000000000000e+00
2.397207784749645398e+01,2.086346182479324440e+01,2.573853463774279504e+01,1.850968591204154023e+01,-2.205429160122960752e+00,-5.678398091741698739e-01,1.097039768621584033e+00,-1.307122933922184871e-01,3.000000000000000000e+00
2.183030227657634015e+01,2.392299901751959723e+01,2.387838033431569684e+01,2.172542661142395559e+01,-2.588584678996374233e+00,-6.578885533997735902e-01,1.024098903361973401e+00,-1.220213889666877938e-01,3.000000000000000000e+00
1.945555087112937187e+01,2.672781141195175891e+01,2.176344501470389403e+01,2.470988886953000829e+01,-2.944183370545837342e+00,-7.359604369337253704e-01,9.447599852376644680e-01,-1.125681565133954537e-01,3.000000000000000000e+00
1.688549260677471864e+01,2.926494595744473770e+01,1.943009121581006582e+01,2.744692348524634795e+01,-3.270301057385665899e+00,-8.020877205347927141e-01,8.611329777096873306e-01,-1.026039981882647389e-01,3.000000000000000000e+00
1.415654898521633953e+01,3.152745205025651742e+01,1.691397471671542618e+01,2.992642831648677770e+01,-3.565734069240607429e+00,-8.566730851359851684e-01,7.750731064930675984e-01,-9.234996414363054462e-02,3.000000000000000000e+00
1.130306165736878832e+01,3.351341939671070946e+01,1.424912961008599055e+01,3.214347048449377553e+01,-3.829894653584394071e+00,-9.003773016958879216e-01,6.881459882928507854e-01,-8.199259761697896831e-02,3.000000000000000000e+00
8.356711896482430291e+00,3.522505704366316337e+01,1.146730789275003026e+01,3.409742697262369404e+01,-4.062708577981120506e+00,-9.340215334045548490e-01,6.016234706715599678e-01,-7.168343925113607185e-02,3.000000000000000000e+00
5.346266172093625535e+00,3.666777478996823447e+01,8.597644068134778550e+00,3.579109867886889162e+01,-4.264509569439240089e+00,-9.585070562472595146e-01,5.165033502301121793e-01,-6.154137651561329692e-02,3.000000000000000000e+00
2.297486693514931844e+00,3.784939154534517769e+01,5.666495390302463520e+00,3.722993540041481708e+01,-4.435946971318043275e+00,-9.747553430025631682e-01,4.335403065579345738e-01,-5.165632948690364323e-02,3.000000000000000000e+00
-7.668062587793945672e-01,3.877945224801846535e+01,2.697442979306201583e+00,3.842135473187592254e+01,-4.577904590049387323e+00,-9.836658329272279788e-01,3.532822389955978526e-01,-4.209358037391378038e-02,3.000000000000000000e+00
-3.826542999607615236e+00,3.946865731836270186e+01,-2.885685319503563662e-01,3.937416083015930468e+01,-4.691431440968566235e+00,-9.860885356801509793e-01,2.761077110264735790e-01,-3.289823501739935069e-02,3.000000000000000000e+00
-6.864223674406876974e+00,3.992842637128740080e+01,-3.273089894527250632e+00,4.009809689969284108e+01,-4.777688426927219290e+00,-9.828083479580835835e-01,2.022589637827289233e-01,-2.409915644935351972e-02,3.000000000000000000e+00
-9.864661911381336523e+00,4.017054380530302637e+01,-6.239943550985747933e+00,4.060347195612708049e+01,-4.837903867186731155e+00,-9.745375268022059556e-01,1.318721128112364249e-01,-1.571256283780168156e-02,3.000000000000000000e+00
-1.281471993661622655e+01,4.020689548451871076e+01,-9.174983309630789563e+00,4.090087692555615462e+01,-4.873339670639109222e+00,-9.619141261049188873e-01,6.500269971387262480e-02,-7.745071964858585463e-03,3.000000000000000000e+00
-1.570310131259609321e+01,4.004927712188485600e+01,-1.206590501261788795e+01,4.100097676417427550e+01,-4.885266566863123217e+00,-9.455040104971905723e-01,1.645576108271692983e-03,-1.960704007420675798e-04,3.000000000000000000e+00
