# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-1.922630486757880419e+01,-2.214497874177637016e+01,2.913716767472195812e+01,-3.328113914809431861e+00,1.135950487507475515e-06,-3.272993877493340226e-02,5.268938931550693816e+00,1.423333333331576189e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.917986431963901595e+01,-2.217634550574814511e+01,2.913676181062157866e+01,-3.272094773728452921e+00,1.514239347551682435e-03,-4.362819501787012361e-02,5.270173286199663742e+00,1.423330498987892268e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.913322365749904819e+01,-2.220770713530489715e+01,2.913623850907176660e+01,-3.215913569840829211e+00,3.031361140526767084e-03,-5.456278185896059479e-02,5.271390721714571015e+00,1.423321969108004292e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.908651718400387765e+01,-2.223897271813783405e+01,2.913559877739563930e+01,-3.159732420722150437e+00,4.548121940920191175e-03,-6.550218097386870109e-02,5.272587623489303432e+00,1.423307739781454750e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.903974510115585517e+01,-2.227014211902542584e+01,2.913484261836000400e+01,-3.103551569352093864e+00,6.064515188844044058e-03,-7.644635898891122272e-02,5.273763973325196197e+00,1.423287807119136272e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.899290761124032656e+01,-2.230121520316261297e+01,2.913397003523517270e+01,-3.047371258708151842e+00,7.580534326024068736e-03,-8.739528246660184518e-02,5.274919753053493920e+00,1.423262167241998721e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.894600491682636090e+01,-2.233219183616034798e+01,2.913298103179501197e+01,-2.991191731766475570e+00,9.096172795777235365e-03,-9.834891790517590049e-02,5.276054944535512270e+00,1.423230816281103872e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.889890179840581297e+01,-2.236316071945891082e+01,2.913187225906294486e+01,-2.934851365366057507e+00,1.061578939062512994e-02,-1.093388127993841635e-01,5.277172711341966860e+00,1.423193635318500683e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.885186911741728366e+01,-2.239394376981108081e+01,2.913065009291782559e+01,-2.878674138750870526e+00,1.213064571806199421e-02,-1.203017847322139927e-01,5.278266612585174933e+00,1.423150834140827492e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.880477184191146733e+01,-2.242462996797954844e+01,2.912931152081589659e+01,-2.822498425440629788e+00,1.364510169917354521e-02,-1.312693676382285513e-01,5.279339871296596876e+00,1.423102310322772734e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.875747419521619008e+01,-2.245530717809857535e+01,2.912785218814576282e+01,-2.766162616402569441e+00,1.516351263936394078e-02,-1.422731485679170071e-01,5.280395472457001915e+00,1.423047895447045463e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.871024815738386238e+01,-2.248579899415645755e+01,2.912628048664367242e+01,-2.709990664673799898e+00,1.667714707912176797e-02,-1.532498651200926987e-01,5.281427332479808001e+00,1.422987898358673564e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.866282178793492363e+01,-2.251628099639372849e+01,2.912458736602127374e+01,-2.653659116748743330e+00,1.819472094072899226e-02,-1.642627379093311302e-01,5.282441379522549774e+00,1.422921969486024008e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.861533127353272832e+01,-2.254666505536757271e+01,2.912277719404403697e+01,-2.597330069651368589e+00,1.971186576760958209e-02,-1.752801118781949774e-01,5.283434592510504402e+00,1.422850269589077954e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.856777682075584579e+01,-2.257695103891063937e+01,2.912084997858601909e+01,-2.541003768406898899e+00,2.122857496034846747e-02,-1.863019527131557218e-01,5.284406953398031348e+00,1.422772794849115896e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.852015863646081328e+01,-2.260713881528230118e+01,2.911880572803038802e+01,-2.484680458028426742e+00,2.274484192143089167e-02,-1.973282260350000539e-01,5.285358444171738057e+00,1.422689541458164730e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.847247692778122996e+01,-2.263722825316920861e+01,2.911664445126938716e+01,-2.428360383515851595e+00,2.426066005527061087e-02,-2.083588973987255399e-01,5.286289046850689566e+00,1.422600505619056599e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.842473190212720624e+01,-2.266721922168568426e+01,2.911436615770435310e+01,-2.372043789855196039e+00,2.577602276822826832e-02,-2.193939322933733393e-01,5.287198743486612784e+00,1.422505683545489674e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.837692376718412390e+01,-2.269711159037443338e+01,2.911197085724557709e+01,-2.315730922017195326e+00,2.729092346864958607e-02,-2.304332961419938985e-01,5.288087516164104329e+00,1.422405071462085890e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.832905273091192200e+01,-2.272690522920708034e+01,2.910945856031235834e+01,-2.259422024956394992e+00,2.880535556688940124e-02,-2.414769543015222730e-01,5.288955347000841023e+00,1.422298665604450063e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.828111900154443248e+01,-2.275660000858450260e+01,2.910682927783290808e+01,-2.203117343610417223e+00,3.031931247533170559e-02,-2.525248720626132037e-01,5.289802218147782398e+00,1.422186462219232617e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
-1.823298480296625002e+01,-2.278628068635021009e+01,2.910407496264615546e+01,-2.146655377053274805e+00,3.183713517512132274e-02,-2.636087738955417148e-01,5.290630454372518443e+00,1.422068110171516020e-01,1.000000000000000000e+00,1.366035148249400422e+00,3.430899792551180383e+00
