# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.908716430070877834e+01,-3.740061943225847951e+00,2.913716604503425955e+01,-3.328174463526844207e+00,-4.885765187423452005e-06,5.183454909559088719e-01,5.070784603707148008e+00,1.339333333333017517e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.907929855500224647e+01,-3.795718358077606602e+00,2.914263608429941854e+01,-3.274086201882466352e+00,1.427954955434440620e-02,5.074140257129455822e-01,5.072022980876034204e+00,1.339330655823572691e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.907133979604185114e+01,-3.851198112835093390e+00,2.914797415174850315e+01,-3.220141884922423703e+00,2.852246834804594844e-02,4.965115381094656333e-01,5.073237640222693301e+00,1.339322650242437795e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.906324207996649278e+01,-3.906821477801654563e+00,2.915321106266699758e+01,-3.166030106029434688e+00,4.280609130961954278e-02,4.855750800245698939e-01,5.074435593492842678e+00,1.339309270007013053e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.905502826370687330e+01,-3.962427933178796824e+00,2.915833120708623127e+01,-3.111906902503450478e+00,5.708921486043949667e-02,4.746361765137935840e-01,5.075613297556071046e+00,1.339290530202178253e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.904672254130426268e+01,-4.017857153914147439e+00,2.916332031982210538e+01,-3.057928443219855019e+00,7.133064117367926560e-02,4.637263807969290719e-01,5.076767442449261480e+00,1.339266507627803415e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.903827696596718866e+01,-4.073429118591071152e+00,2.916820720173460657e+01,-3.003783124466661736e+00,8.561258232730717399e-02,4.527827025674149852e-01,5.077904690462826665e+00,1.339237063207799450e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.902971539850036109e+01,-4.128983452563993239e+00,2.917297725224124960e+01,-2.949627083321158416e+00,9.989383879425572932e-02,4.418366881816768177e-01,5.079021673382795754e+00,1.339202258329284190e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.902106303557470923e+01,-4.184359984237883801e+00,2.917761721629159766e+01,-2.895616580349006153e+00,1.141332189329116176e-01,4.309199109025161345e-01,5.080115256345441033e+00,1.339162216104617498e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.901226992933247217e+01,-4.239878388035941192e+00,2.918215387920042403e+01,-2.841439826858092044e+00,1.284129230092525553e-01,4.199693401241201829e-01,5.081191751911799948e+00,1.339116704948922987e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.900336094352470084e+01,-4.295378440700694966e+00,2.918657365033908135e+01,-2.787253053632617217e+00,1.426917571495605053e-01,4.090165425606605565e-01,5.082247966922299298e+00,1.339065832559447333e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.899433611671146238e+01,-4.350859902015569602e+00,2.919087651057781585e+01,-2.733056495204991165e+00,1.569696595518644822e-01,3.980615547267892795e-01,5.083283896312420502e+00,1.339009598702870507e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.898522198119317750e+01,-4.406162814734384980e+00,2.919505055282984074e+01,-2.679006524969020475e+00,1.712054493156784929e-01,3.871359751460262677e-01,5.084296638946836921e+00,1.338948188266447348e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.897596592341800203e+01,-4.461606428297691274e+00,2.919911987276369914e+01,-2.624791126397703067e+00,1.854813059808212428e-01,3.761767224058906178e-01,5.085292040554906023e+00,1.338881246270210656e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.896659414320907544e+01,-4.517030731039545444e+00,2.920307222749479692e+01,-2.570566645795461902e+00,1.997560457053093597e-01,3.652153889016330757e-01,5.086267141647327072e+00,1.338808942183663087e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.895713417314965099e+01,-4.572275933694599281e+00,2.920689672121156377e+01,-2.516489534062912092e+00,2.139884975109168641e-01,3.542835909945585837e-01,5.087219216493007679e+00,1.338731507220375594e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.894753140327446062e+01,-4.627660952557477891e+00,2.921061543172903185e+01,-2.462247617992811222e+00,2.282608216681312197e-01,3.433182113822623727e-01,5.088153760480871313e+00,1.338648493863550559e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.893781303403642724e+01,-4.683025941878124598e+00,2.921421712728841769e+01,-2.407997323416111612e+00,2.425318437254664339e-01,3.323508606132974386e-01,5.089067989483712751e+00,1.338560117907414693e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.892797910749880330e+01,-4.738370662024617097e+00,2.921770179230078668e+01,-2.353738885140092663e+00,2.568015019147816824e-01,3.213815752810732507e-01,5.089961898768651238e+00,1.338466379207578827e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.891802966622499937e+01,-4.793694873452764682e+00,2.922106941168373595e+01,-2.299472538007274025e+00,2.710697344738401959e-01,3.104103919902407860e-01,5.090835483650319127e+00,1.338367277632395158e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.890799390817786119e+01,-4.848839080782777700e+00,2.922431077665473254e+01,-2.245354848619927068e+00,2.852953905267429091e-01,2.994689547385787076e-01,5.091686311125445563e+00,1.338263121644688969e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.889781389951657431e+01,-4.904121617289889379e+00,2.922744459877707257e+01,-2.191073409525932547e+00,2.995605911139936905e-01,2.884940905924264221e-01,5.092519291906468126e+00,1.338153309421889370e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.888751850668081289e+01,-4.959382927671810215e+00,2.923046133310097972e+01,-2.136784765627346871e+00,3.138241810001786147e-01,2.775174382634847392e-01,5.093331934526483806e+00,1.338038134005556490e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.887710777423132313e+01,-5.014622772745294554e+00,2.923336096656934657e+01,-2.082489151897499724e+00,3.280860984493078059e-01,2.665390344013021662e-01,5.094124234490317704e+00,1.337917595315035069e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
-2.886658174722806791e+01,-5.069840913420027739e+00,2.923614348663192075e+01,-2.028186803339862898e+00,3.423462817326360375e-01,2.555589156666374095e-01,5.094896187350436811e+00,1.337791693282443850e+00,3.000000000000000000e+00,2.954656119361475652e-01,4.449776543166837683e+00
