# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.995176318872476529e+01,-2.251442282312104837e+01,3.008275401949129702e+01,2.539728807704477731e-06,-4.078810995622461633e-07,-1.029163039358311771e-01,1.086926862270825023e+00,-1.745607332364250697e-01,3.000000000000000000e+00
-1.712025014207077334e+01,-2.433770078373158441e+01,2.956938229179263544e+01,3.286293350790005618e+00,-5.277795561565175042e-01,-2.362550667322419473e-01,1.079540652095996034e+00,-1.733745059853450676e-01,3.000000000000000000e+00
-1.405359314204250865e+01,-2.582625132525594935e+01,2.864954076447073561e+01,6.527150853531345831e+00,-1.048262103447117122e+00,-3.709368091909180376e-01,1.056791570742402930e+00,-1.697209976773050855e-01,3.000000000000000000e+00
-1.078696187975803866e+01,-2.694666767687351694e+01,2.732155283936337042e+01,9.674710472438338371e+00,-1.553760986632198637e+00,-5.053408038269923130e-01,1.017831156699466666e+00,-1.634639451757954887e-01,3.000000000000000000e+00
-7.360891080715299850e+00,-2.766788632498502665e+01,2.558905389824003151e+01,1.267867760878579730e+01,-2.036198880239322051e+00,-6.375724256859746086e-01,9.619026383941118308e-01,-1.544818107718184397e-01,3.000000000000000000e+00
-3.821607031095223039e+00,-2.796208593330374015e+01,2.346188063100535004e+01,1.548667500210335568e+01,-2.487163982784878602e+00,-7.654326527501564836e-01,8.884090450773709513e-01,-1.426787208097697046e-01,3.000000000000000000e+00
-2.211816845555361344e-01,-2.780581556315285496e+01,2.095701762221919040e+01,1.804486765509185986e+01,-2.898010379876168940e+00,-8.864018446248292937e-01,7.970003185499632270e-01,-1.279984558529391747e-01,3.000000000000000000e+00
3.382516503779010808e+00,-2.718132768519533116e+01,1.809956239035938808e+01,2.029887207166760277e+01,-3.260004068074819017e+00,-9.976441310788335404e-01,6.876797813112132118e-01,-1.104415494955717225e-01,3.000000000000000000e+00
6.926144622439256437e+00,-2.607810836047470815e+01,1.492365701036128200e+01,2.219499625226997352e+01,-3.564522098461663013e+00,-1.096042330500305084e+00,5.609280803394760540e-01,-9.008519376583584704e-02,3.000000000000000000e+00
1.034167182315717959e+01,-2.449453108648221189e+01,1.147320423600379158e+01,2.368190389185166111e+01,-3.803319847261388276e+00,-1.178277597888367279e+00,4.178341783625237893e-01,-6.710427635749038888e-02,3.000000000000000000e+00
1.355760019019147933e+01,-2.243956278594341569e+01,7.802334573234404047e+00,2.471263368449286446e+01,-3.968855316682187162e+00,-1.240960456749876206e+00,2.602237179900793729e-01,-4.179199594253711625e-02,3.000000000000000000e+00
1.650086751488375469e+01,-1.993429922336782312e+01,3.975293434908401480e+00,2.524701082280839159e+01,-4.054676422339890784e+00,-1.280823613634457292e+00,9.075708916085312161e-02,-1.457561182840164116e-02,3.000000000000000000e+00
1.909926975537512206e+01,-1.701320983059991576e+01,6.576614206446862454e-02,2.525425222720533469e+01,-4.055839393745851673e+00,-1.294969120195163192e+00,-8.702185381354676785e-02,1.397573207230273784e-02,3.000000000000000000e+00
2.128453725263290508e+01,-1.372471368739886444e+01,-3.844731239592931615e+00,2.471561688136264934e+01,-3.969334418865649194e+00,-1.281156669706470685e+00,-2.687252289946858719e-01,4.315734079332243789e-02,3.000000000000000000e+00
2.299571413386610175e+01,-1.013098896837705887e+01,-7.669235832195041347e+00,2.362677825171840240e+01,-3.794466655298053048e+00,-1.238097546783103020e+00,-4.492621663745539062e-01,7.215161930388146183e-02,3.000000000000000000e+00
2.418270239229543961e+01,-6.306656373591511766e+00,-1.131867382530104393e+01,2.199958103561941414e+01,-3.533138364479038618e+00,-1.165707846701961037e+00,-6.231003355806512545e-01,1.000700739252863986e-01,3.000000000000000000e+00
2.480946450219242294e+01,-2.336421394512189220e+00,-1.470574911055580891e+01,1.986286379071063379e+01,-3.189981026172999279e+00,-1.065267939715565326e+00,-7.846238652872615793e-01,1.260107942803013747e-01,3.000000000000000000e+00
2.485653478348858059e+01,1.688337889237660816e+00,-1.774916264065688054e+01,1.726208026001645379e+01,-2.772294523183551185e+00,-9.394427815686017258e-01,-9.285518046562882821e-01,1.491256583080200482e-01,3.000000000000000000e+00
2.432243947241859772e+01,5.673667112846525029e+00,-2.037762000146097563e+01,1.425766631373653581e+01,-2.289784871786520792e+00,-7.921433564154856111e-01,-1.050350239444077793e+00,1.686865182164651589e-01,3.000000000000000000e+00
2.322380376429529036e+01,9.527491329660570329e+00,-2.253323712655852873e+01,1.092220128360600739e+01,-1.754108331299140122e+00,-6.282385766482579958e-01,-1.146573187104152014e+00,1.841399483236397239e-01,3.000000000000000000e+00
