# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.220285554289077723e+01,2.029791366903000238e+01,3.008275408891063307e+01,-1.226361080242099888e-06,1.433433869379996395e-07,1.478930708734397803e-01,1.060295997951573144e+00,-1.239328468596975069e-01,3.000000000000000000e+00
-2.456530874026403666e+01,1.808421738168870974e+01,3.033272438423242079e+01,3.206043364097025616e+00,-3.747388295681692849e-01,1.781237517777800594e-02,1.053440857856187352e+00,-1.231315828454179473e-01,3.000000000000000000e+00
-2.661434230931902789e+01,1.563946510026354453e+01,3.019547064519196056e+01,6.371422366026516571e+00,-7.447245994446174411e-01,-1.075587900381345663e-01,1.033642490141535086e+00,-1.208174478502917759e-01,3.000000000000000000e+00
-2.833566192986071286e+01,1.300189398083362846e+01,2.968624279600029325e+01,9.458525646314301483e+00,-1.105561100586867296e+00,-2.275978608916731649e-01,1.001941672083908053e+00,-1.171120932726519570e-01,3.000000000000000000e+00
-2.971822905668582848e+01,1.020870064118367360e+01,2.882199162738030296e+01,1.243268779158802495e+01,-1.453196461276923035e+00,-3.417960695931662740e-01,9.592390590140752460e-01,-1.121207923375198701e-01,3.000000000000000000e+00
-3.075377314392562056e+01,7.296172234388965450e+00,2.762109722925459465e+01,1.526176512801793983e+01,-1.783873563677929486e+00,-4.497140172365860500e-01,9.063070172624330123e-01,-1.059338231920633616e-01,3.000000000000000000e+00
-3.143643668601341901e+01,4.299832603107402562e+00,2.610320562547207501e+01,1.791579069609222330e+01,-2.094089715512254202e+00,-5.509467998270272115e-01,8.438035050119403468e-01,-9.862809137104469603e-02,3.000000000000000000e+00
-3.176250482645875906e+01,1.254667937489745144e+00,2.428918146853215987e+01,2.036662761887574291e+01,-2.380556133961656329e+00,-6.450933642279733649e-01,7.722881746701469874e-01,-9.026901192483993697e-02,3.000000000000000000e+00
-3.173024505966185416e+01,-1.804661390679943800e+00,2.220113266210801939e+01,2.258770638546642928e+01,-2.640167238007133488e+00,-7.317315178162968614e-01,6.922388828389669513e-01,-8.091243918957816139e-02,3.000000000000000000e+00
-3.133982769462725315e+01,-4.843603244834471688e+00,1.986249846970317989e+01,2.455381204450839050e+01,-2.869975774512767863e+00,-8.103958247390430358e-01,6.040688791094490639e-01,-7.060667590183597464e-02,3.000000000000000000e+00
-3.059333302533322652e+01,-7.827457620613043510e+00,1.729822760869271647e+01,2.624090126849590021e+01,-3.067171435761165910e+00,-8.805563860582584779e-01,5.081463234353603697e-01,-5.939475448959406767e-02,3.000000000000000000e+00
-2.949484676081665668e+01,-1.072115551009082068e+01,1.453499789161755906e+01,2.762600420077684404e+01,-3.229069386826649346e+00,-9.415996497761092154e-01,4.048151993494340517e-01,-4.731688151646001872e-02,3.000000000000000000e+00
-2.805064024521713151e+01,-1.348904614821002568e+01,1.160149279172470749e+01,2.868718927125912899e+01,-3.353106153054154603e+00,-9.928096790597394916e-01,2.944194197246057243e-01,-3.441325528696098646e-02,3.000000000000000000e+00
-2.626944991996321122e+01,-1.609469507087686324e+01,8.528743960074670838e+00,2.940360244725263783e+01,-3.436844207899409476e+00,-1.033349750955146806e+00,1.773319365935882574e-01,-2.072746835189932801e-02,3.000000000000000000e+00
-2.416286138985293874e+01,-1.850072395326948183e+01,5.350522755919401519e+00,2.975560721481956250e+01,-3.477988334668760118e+00,-1.062245122146344922e+00,5.399011310424084442e-02,-6.310641964331197007e-03,3.000000000000000000e+00
-2.174581860799725774e+01,-2.066869939846504067e+01,2.103791093684979074e+00,2.972504429540059334e+01,-3.474415983533554630e+00,-1.078367920707619110e+00,-7.505985791243940941e-02,8.773382049865947885e-03,3.000000000000000000e+00
-1.903724222296901658e+01,-2.255912729003793160e+01,-1.170838369660955891e+00,2.929564190568309812e+01,-3.424225224812538215e+00,-1.080426630453875436e+00,-2.091085195080503167e-01,2.444167871548726806e-02,3.000000000000000000e+00
-1.606082116880618216e+01,-2.413154218571326481e+01,-4.428578311349941288e+00,2.845361179183666422e+01,-3.325804416517315509e+00,-1.066963445539228950e+00,-3.472130705714373544e-01,4.058404859204293308e-02,3.000000000000000000e+00
-1.284593622303779981e+01,-2.534480037621382920e+01,-7.619982839535271779e+00,2.718848300577236188e+01,-3.177929660407688317e+00,-1.036366030394941351e+00,-4.881118268079694400e-01,5.705301953328902054e-02,3.000000000000000000e+00
-9.428729468284473114e+00,-2.615762748505021662e+01,-1.069052765242534164e+01,2.549422005807842240e+01,-2.979895497454823516e+00,-9.869022470396829894e-01,-6.301205241102912913e-01,7.365172609213205268e-02,3.000000000000000000e+00
