# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.833983394299431779e+01,-7.543545109292620232e+00,2.913716727746230362e+01,-3.328174240871234701e+00,2.595126349147491851e-06,1.731675537282947042e-01,4.806223340369581543e+00,-6.824999999998269118e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.832266074115823784e+01,-7.592368981672948713e+00,2.913895401472676383e+01,-3.276962664810938897e+00,-7.268678687883944889e-03,1.622466517341758785e-01,4.807461137480895985e+00,-6.824986382484183878e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.830537679019285946e+01,-7.641155870681991757e+00,2.914062415449152255e+01,-3.225744996277295940e+00,-1.453893062976119310e-02,1.513221187729749118e-01,4.808680072276662720e+00,-6.824945503089647758e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.828795848617080466e+01,-7.689971690246257374e+00,2.914217971826534637e+01,-3.174451945713492762e+00,-2.181799237839254779e-02,1.403791405750682286e-01,4.809881750508697706e+00,-6.824877239641732318e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.827045314000959308e+01,-7.738683848742042848e+00,2.914361648088664936e+01,-3.123222833301386281e+00,-2.908609283037510984e-02,1.294474097576844285e-01,4.811062903567713711e+00,-6.824781766077645528e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.825283729902869112e+01,-7.787358311148926404e+00,2.914493662329680035e+01,-3.071988377301458684e+00,-3.635306513470881740e-02,1.185121169852018930e-01,4.812225162802651113e+00,-6.824658997221287882e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.823508691090360045e+01,-7.836060837872808271e+00,2.914614169355101581e+01,-3.020679266975923483e+00,-4.362873631792973939e-02,1.075584336007755215e-01,4.813370056920446949e+00,-6.824508699617729546e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.821725018854564127e+01,-7.884659145011789327e+00,2.914722841848452006e+01,-2.969434866127313555e+00,-5.089334448598870075e-02,9.661608132544356742e-02,4.814494471225791550e+00,-6.824331269572785352e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.819927879290304773e+01,-7.933284938158239541e+00,2.914819974321534701e+01,-2.918116298021703692e+00,-5.816657735186225864e-02,8.565537515207170827e-02,4.815601447883349095e+00,-6.824126214137452573e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.818119694988807211e+01,-7.981871982300912549e+00,2.914905410851340406e+01,-2.866793373624761720e+00,-6.543853696558454835e-02,7.469119000390689322e-02,4.816689437043774724e+00,-6.823893744340497891e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.816300474781892049e+01,-8.030420040123233960e+00,2.914979151020564885e+01,-2.815466343616082945e+00,-7.270918780829371819e-02,6.372354912871300292e-02,4.817758428077585364e+00,-6.823633848904926413e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.814470227555280246e+01,-8.078928874499165858e+00,2.915041194469035446e+01,-2.764135458695192504e+00,-7.997849436753612373e-02,5.275247580175565498e-02,4.818808410340626125e+00,-6.823346516537441842e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.812628962248565045e+01,-8.127398248493921784e+00,2.915091540893709521e+01,-2.712800969580803745e+00,-8.724642113737557381e-02,4.177799332612792266e-02,4.819839373174116481e+00,-6.823031735928557495e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.810776687855125999e+01,-8.175827925366233373e+00,2.915130190048677861e+01,-2.661463127008399709e+00,-9.451293261873106033e-02,3.080012503271693097e-02,4.820851305904688466e+00,-6.822689495752644051e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.808910880020532730e+01,-8.224283240692358277e+00,2.915157170342490289e+01,-2.610052579618464819e+00,-1.017878411651627069e-01,1.980400535341648310e-02,4.821845530925233270e+00,-6.822319264820093654e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.807036599755291917e+01,-8.272632759254062051e+00,2.915172408591003261e+01,-2.558708778706908049e+00,-1.090514135609024216e-01,8.819431019836333069e-03,4.822819345537268987e+00,-6.821922034205255558e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.805148774521879318e+01,-8.321007333812101336e+00,2.915175946034893428e+01,-2.507292767810517908e+00,-1.163233078817529353e-01,-2.183356859717536323e-03,4.823775379287040366e+00,-6.821496715493420293e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.803249946967735085e+01,-8.369341155322352677e+00,2.915167754059508098e+01,-2.455874400856981055e+00,-1.235936406669819743e-01,-1.318944581726166215e-02,4.824712288318565356e+00,-6.821043817096850148e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.801342719354071420e+01,-8.417568635552369116e+00,2.915147867603591791e+01,-2.404523544539953761e+00,-1.308525369166846364e-01,-2.418390548554733704e-02,4.825628832291310566e+00,-6.820563996712171173e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.799421929974910483e+01,-8.465820296979471138e+00,2.915116232846594357e+01,-2.353101223301368172e+00,-1.381196420512029732e-01,-3.519652147074679022e-02,4.826527485430742281e+00,-6.820055941952523071e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.797490166322881677e+01,-8.514030496121053559e+00,2.915072868962774066e+01,-2.301677301176022539e+00,-1.453850789001076560e-01,-4.621236776762474574e-02,4.827406981454318569e+00,-6.819520273122359200e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.795547437858987649e+01,-8.562198996862930400e+00,2.915017776164510366e+01,-2.250252030017628968e+00,-1.526488118802078464e-01,-5.723142071741359888e-02,4.828267309529178597e+00,-6.818956978723460516e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.793591101759583140e+01,-8.610390688999356001e+00,2.914950856308290028e+01,-2.198756039516555738e+00,-1.599206355822035963e-01,-6.826858079298245285e-02,4.829109584559851953e+00,-6.818365228494922547e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.791626457457883248e+01,-8.658475028165229403e+00,2.914872290670382426e+01,-2.147328824907083877e+00,-1.671808516812134382e-01,-7.929398021194758450e-02,4.829931518194817919e+00,-6.817746610963575371e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
-2.789648195093283434e+01,-8.706581972306619122e+00,2.914781866910779229e+01,-2.095831393425692468e+00,-1.744490824240769733e-01,-9.033744775053335896e-02,4.830735325010612868e+00,-6.817099439569921371e-01,2.000000000000000000e+00,2.278380763520252206e+00,4.111686439083257483e+00
