# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.849082899922075640e+01,6.951535750448105233e+00,2.913716834693531865e+01,-3.328153703624134430e+00,7.359264908579632447e-08,1.153347581533613608e+00,6.347548041265537400e+00,2.064999999999967417e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.847891180333288474e+01,7.019256832282455782e+00,2.914939729099967280e+01,-3.260523993317737457e+00,2.200003952568835297e-03,1.142429965007076831e+00,6.348782162957824049e+00,2.064995879369779797e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.846687908909517972e+01,7.086960469503162940e+00,2.916151180924278208e+01,-3.192870715593190134e+00,4.400268868881118678e-03,1.131511197105081079e+00,6.349990567682652909e+00,2.064983520624928126e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.845473378606106607e+01,7.154630416407125715e+00,2.917350903440663856e+01,-3.125210118678160676e+00,6.600340059811887761e-03,1.120593949036406523e+00,6.351172981168632603e+00,2.064962933595649586e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.844247600667662823e+01,7.222266517506543693e+00,2.918538901825121457e+01,-3.057542387258924244e+00,8.800211827691167832e-03,1.109678298400359253e+00,6.352329425663723050e+00,2.064934128197470631e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.843010586361160463e+01,7.289868617594899902e+00,2.919715181284357186e+01,-2.989867705835267842e+00,1.099987848191052997e-02,1.098764322640466196e+00,6.353459923699571021e+00,2.064897114430656599e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.841762048791600748e+01,7.357452626345808433e+00,2.920880022614222327e+01,-2.922170162263968862e+00,1.319985737709397644e-02,1.087849504166886083e+00,6.354564757693402122e+00,2.064851890653457700e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.840502291980102001e+01,7.425002315796174202e+00,2.922033150085621855e+01,-2.854466026383092547e+00,1.539961994305155679e-02,1.076936514638836773e+00,6.355643678943574848e+00,2.064798474861788691e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.839231023605649185e+01,7.492533587306611231e+00,2.923174839115591084e+01,-2.786739375091237925e+00,1.759968368784253778e-02,1.066022835875897190e+00,6.356696958242770812e+00,2.064736861687565261e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.837948553216714842e+01,7.560030221962276364e+00,2.924304819474358297e+01,-2.719006488845367109e+00,1.979951990304162912e-02,1.055111139672591181e+00,6.357724359660174684e+00,2.064667073201790770e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.836654892199544520e+01,7.627492065730023363e+00,2.925423096521111432e+01,-2.651267551457093141e+00,2.199912292552388959e-02,1.044201502784994684e+00,6.358725907146798306e+00,2.064589119832070385e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.835350051962375062e+01,7.694918964858694643e+00,2.926529675645420880e+01,-2.583522746549579807e+00,2.419848709927643893e-02,1.033294001806122742e+00,6.359701624931389574e+00,2.064503012088587663e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.834033729342237251e+01,7.762326803733722080e+00,2.927624821504076635e+01,-2.515756129467381363e+00,2.639813022758716321e-02,1.022386117522992688e+00,6.360651760567825441e+00,2.064408737159280360e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.832706244923912564e+01,7.829699382127293994e+00,2.928708274869102013e+01,-2.447984001287852429e+00,2.859752334535187179e-02,1.011480521712635250e+00,6.361576103622711642e+00,2.064306325240743145e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.831367610185478156e+01,7.897036547019273378e+00,2.929780041220873343e+01,-2.380206545189979650e+00,3.079666081401960520e-02,1.000577290526150742e+00,6.362474679160690982e+00,2.064195787093480172e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.830017513845789878e+01,7.964354169628279578e+00,2.930840377143413278e+01,-2.312407800807072533e+00,3.299606064372709313e-02,9.896739041670661319e-01,6.363347717325498643e+00,2.064077104335436674e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.828656610262008186e+01,8.031620044878938103e+00,2.931888783309514324e+01,-2.244620232642159152e+00,3.519466998769618660e-02,9.787756299992876885e-01,6.364194828042662344e+00,2.063950344399931858e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.827284262691365768e+01,8.098866063723939135e+00,2.932925764715352912e+01,-2.176811731666973060e+00,3.739353056981770118e-02,9.678773521337019625e-01,6.365016440736233960e+00,2.063815457908955708e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.825900474526688910e+01,8.166092059912370971e+00,2.933951318797222285e+01,-2.108982465523037142e+00,3.959263695389497739e-02,9.569791461216140549e-01,6.365812563351783915e+00,2.063672450145194737e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.824505916549950868e+01,8.233265857482527039e+00,2.934964962646394326e+01,-2.041164928180073446e+00,4.179093595172167497e-02,9.460862788724133665e-01,6.366582843077924991e+00,2.063521400401459316e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.823099935738719424e+01,8.300419319510327298e+00,2.935967185019523740e+01,-1.973326980484812587e+00,4.398946965611241766e-02,9.351936341362446781e-01,6.367327673732113169e+00,2.063362247938505811e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.821682874687503073e+01,8.367536285021129672e+00,2.936957748698171855e+01,-1.905484962775746638e+00,4.618770865191501596e-02,9.243038827285061654e-01,6.368046895703121102e+00,2.063195039115346407e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.820254745055062884e+01,8.434616603031926729e+00,2.937936659402682338e+01,-1.837639056945897131e+00,4.838564735029896036e-02,9.134170995334338627e-01,6.368740536234613892e+00,2.063019785340839407e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.818815213963689459e+01,8.501676108032359735e+00,2.938904152182485063e+01,-1.769773262428222083e+00,5.058380425867237129e-02,9.025307639022381867e-01,6.369408779125239839e+00,2.062836453431356187e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.817364979514097456e+01,8.568682674213267347e+00,2.939859771496832863e+01,-1.701920120581780438e+00,5.278112567479742445e-02,8.916501412097430634e-01,6.370051333518775394e+00,2.062645142369443907e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.815903361599784205e+01,8.635668116725163657e+00,2.940803979031592874e+01,-1.634047443586400306e+00,5.497865425705628084e-02,8.807701152630289521e-01,6.370668533987827509e+00,2.062445772536130040e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.814430716526010912e+01,8.702616300420764617e+00,2.941736551326495430e+01,-1.566171594948450263e+00,5.717586035277044676e-02,8.698933556414760737e-01,6.371260252550690950e+00,2.062238400326009691e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.812947056061311102e+01,8.769527075625799029e+00,2.942657494250130767e+01,-1.498292755713002578e+00,5.937273840553133897e-02,8.590199363871190430e-01,6.371826517776206344e+00,2.062023037539624237e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.811452033870970268e+01,8.836416252658310100e+00,2.943567029389102174e+01,-1.430394901469362878e+00,6.156980719256210932e-02,8.481473368483656294e-01,6.372367484570802709e+00,2.061799641785067028e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.809946375304593502e+01,8.903251757790908272e+00,2.944464728571789536e+01,-1.362510618915218075e+00,6.376601256299288534e-02,8.372808199459335077e-01,6.372882923834115587e+00,2.061568331637622375e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
2.808429373238568871e+01,8.970065356330726658e+00,2.945351026409803197e+01,-1.294607673593668906e+00,6.596239767594377912e-02,8.264152704067420085e-01,6.373373111042512917e+00,2.061329008677368624e-01,2.000000000000000000e+00,1.372839301189821226e+00,1.030936562822503788e+00
