# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.274065257974739751e+01,-1.851792714645969085e+01,2.913717098033394137e+01,-3.328088462894740474e+00,-1.712582655244432317e-05,2.314476357283229424e-01,5.131942388189703941e+00,-1.301999999996040103e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.270215864001863793e+01,-1.855916552466341329e+01,2.913957644584171192e+01,-3.273457486063776400e+00,-1.387560117199448939e-02,2.205368781873030259e-01,5.133178349907977278e+00,-1.301997398789469518e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.266357915409002644e+01,-1.860032464592674017e+01,2.914186546414500611e+01,-3.218820467169807742e+00,-2.773224431787690847e-02,2.096224430722514742e-01,5.134394165881143834e+00,-1.301989606672090183e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.262480204947183893e+01,-1.864152333412465978e+01,2.914404415572264639e+01,-3.164019188117741521e+00,-4.162716673818778190e-02,1.986727027845654192e-01,5.135593261822028133e+00,-1.301976576467056113e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.258605171891547769e+01,-1.868252318344812224e+01,2.914609991306814862e+01,-3.109370769278173796e+00,-5.547996222665707577e-02,1.877510098250667336e-01,5.136768692100647016e+00,-1.301958381555752053e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.254710360680867964e+01,-1.872356178532243476e+01,2.914804464915988547e+01,-3.054558526664774121e+00,-6.937090682036295419e-02,1.767940629630415927e-01,5.137927261407823742e+00,-1.301934914461211790e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.250818309547758389e+01,-1.876440166031528989e+01,2.914986711032928923e+01,-2.999899644091426509e+00,-8.321961733163485420e-02,1.658652564510178784e-01,5.139062258546661432e+00,-1.301906308940600443e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.246906464312390739e+01,-1.880527947281091627e+01,2.915157785761876141e+01,-2.945077376935655522e+00,-9.710634612525170795e-02,1.549012478855077146e-01,5.140180253816687639e+00,-1.301872397168412521e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.242997461778705315e+01,-1.884595867382249779e+01,2.915316699139047785e+01,-2.890408967020320574e+00,-1.109507344093469960e-01,1.439654724329964830e-01,5.141274770728706756e+00,-1.301833373322751841e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.239068649534632272e+01,-1.888667499663903726e+01,2.915464372056992559e+01,-2.835577614512736488e+00,-1.248330095016481067e-01,1.329945473558417357e-01,5.142352144918380219e+00,-1.301789009184954216e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.235131366775168615e+01,-1.892731019546722138e+01,2.915600326154328314e+01,-2.780742065678756703e+00,-1.387129651579535050e-01,1.220202136690030914e-01,5.143409161602219726e+00,-1.301739408441320967e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.231185630412133847e+01,-1.896786409576657917e+01,2.915724560847090174e+01,-2.725902556053643622e+00,-1.525905417596566949e-01,1.110425078964979717e-01,5.144445809121787505e+00,-1.301684569202215203e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.227242901970958400e+01,-1.900821962576129209e+01,2.915836767189385270e+01,-2.671217890864491906e+00,-1.664255670239924711e-01,1.000932201166240820e-01,5.145459166989915900e+00,-1.301624670850287657e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.223280333600123981e+01,-1.904861064308854068e+01,2.915937595409574001e+01,-2.616371176079864469e+00,-1.802982140107385334e-01,8.910888939143188359e-02,5.146455100364507373e+00,-1.301559364161435584e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.219309362529496710e+01,-1.908891984086478644e+01,2.916026702776515833e+01,-2.561521206526874650e+00,-1.941683033216379251e-01,7.812129628884363630e-02,5.147430629907948862e+00,-1.301488813389980237e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.215330005815595626e+01,-1.912914704594986048e+01,2.916104088907466618e+01,-2.506668217802699772e+00,-2.080357753804720211e-01,6.713047749426709343e-02,5.148385744145555165e+00,-1.301413016697318792e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.211342280550967132e+01,-1.916929208555569986e+01,2.916169753470030912e+01,-2.451812445517584038e+00,-2.219005706222350049e-01,5.613646973353603881e-02,5.149320431648923169e+00,-1.301331972257695702e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.207346203864094747e+01,-1.920935478724723566e+01,2.916223696182159131e+01,-2.396954125293634164e+00,-2.357626294934456190e-01,4.513930977288236474e-02,5.150234681036066853e+00,-1.301245678258235783e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.203341792919340136e+01,-1.924933497894301127e+01,2.916265916812150749e+01,-2.342093492763977380e+00,-2.496218924523558869e-01,3.413903441897762209e-02,5.151128480971538970e+00,-1.301154132898975524e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.199329064916864596e+01,-1.928923248891597098e+01,2.916296415178655721e+01,-2.287230783571683190e+00,-2.634782999692233396e-01,2.313568051894043451e-02,5.152001820166565160e+00,-1.301057334392899723e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.195296399350784711e+01,-1.932916213892955426e+01,2.916315228441202123e+01,-2.232207604769374854e+00,-2.773718419077009223e-01,1.209745854019406500e-02,5.152857123525334870e+00,-1.300954978285536523e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.191267065054449859e+01,-1.936889353140761116e+01,2.916322248045619148e+01,-2.177341444915649404e+00,-2.912223513145160148e-01,1.088049617182422577e-03,5.153689448322644751e+00,-1.300847652975891666e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.187229465565006237e+01,-1.940854172862266225e+01,2.916317545144589474e+01,-2.122473916059222532e+00,-3.050698265927205277e-01,-9.924326960979265588e-03,5.154501278762313454e+00,-1.300735069231344188e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.183183618225159606e+01,-1.944810656027375728e+01,2.916301119758313121e+01,-2.067605253872656590e+00,-3.189142082632376862e-01,-2.093963418524050907e-02,5.155292603743665936e+00,-1.300617225317022729e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.179117807216762870e+01,-1.948770188474211906e+01,2.916272873580510350e+01,-2.012577052317668702e+00,-3.327954504382883982e-01,-3.198969534314675262e-02,5.156065611044251540e+00,-1.300493755953362474e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.175055492625306997e+01,-1.952709923353888044e+01,2.916232969594098989e+01,-1.957706828935100063e+00,-3.466334571351796789e-01,-4.301076087545715326e-02,5.156815832630599949e+00,-1.300365371326601460e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.170973201819040099e+01,-1.956652625015139080e+01,2.916181177228168053e+01,-1.902677535766553518e+00,-3.605081863256711650e-01,-5.406652233928276735e-02,5.157547595605461055e+00,-1.300231327351138555e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.166894489973348925e+01,-1.960575543724167957e+01,2.916117795329203943e+01,-1.847806696651820957e+00,-3.743395796075001947e-01,-6.509319722722352319e-02,5.158256669837309794e+00,-1.300092395210737495e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.162795789710770578e+01,-1.964501346663523762e+01,2.916042457667574794e+01,-1.792777260074142731e+00,-3.882075567393168392e-01,-7.615450945076038258e-02,5.158947144592073819e+00,-1.299947769855830382e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.158700750890686493e+01,-1.968407381606517248e+01,2.915955598948183791e+01,-1.737906750700737746e+00,-4.020320982788416764e-01,-8.718664441662583864e-02,5.159615027893794448e+00,-1.299798283506858443e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.154585711796103809e+01,-1.972316218178847080e+01,2.915856717288992428e+01,-1.682878118920820398e+00,-4.158930843942121314e-01,-9.825335752719896454e-02,5.160264170920121352e+00,-1.299643070111713206e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.150462518116054866e+01,-1.976216533997689950e+01,2.915746047252589790e+01,-1.627850246379150434e+00,-4.297504802113634170e-01,-1.093227185667249163e-01,5.160892602024892639e+00,-1.299482552585380368e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.146331187663465556e+01,-1.980108312212993482e+01,2.915623589317091202e+01,-1.572823370805860321e+00,-4.436042258638988045e-01,-1.203946898358934509e-01,5.161500310445821249e+00,-1.299316729298301665e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.142203683545406179e+01,-1.983980353388018969e+01,2.915489747968306489e+01,-1.517956361188113945e+00,-4.574143386625184604e-01,-1.314373031624339883e-01,5.162085623091249076e+00,-1.299146099616381056e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
-2.138056156455769141e+01,-1.987855030727640582e+01,2.915343749851879096e+01,-1.462932188137154199e+00,-4.712606154040548390e-01,-1.425143743759663129e-01,5.162651913872325693e+00,-1.298969675280969849e+00,3.000000000000000000e+00,2.765209171272065003e+00,3.844195705353129711e+00
