# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.272403547762725040e+01,1.853832418471812105e+01,2.913716984798756471e+01,-3.328150419631132451e+00,3.584773441422939300e-07,2.146895439171127240e+00,6.227228774216973406e+00,4.024999999999819833e-01,4.000000000000000000e+00,1.338718643932183427e+00,4.643820971067142978e-01
2.269237814015738053e+01,1.860107114162877551e+01,2.915997997884503690e+01,-3.261812766061769508e+00,4.287696393221906987e-03,2.135983476575254336e+00,6.228462275803673620e+00,4.024991975771054498e-01,4.000000000000000000e+00,1.338718643932183427e+00,4.643820971067142978e-01
2.266061386806870104e+01,1.866377652529409303e+01,2.918268568326888612e+01,-3.195427640587929830e+00,8.577244665227135023e-03,2.125074332857953330e+00,6.229669679652820591e+00,4.024967922476042625e-01,4.000000000000000000e+00,1.338718643932183427e+00,4.643820971067142978e-01
2.262877472174039539e+01,1.872637742544012696e+01,2.920526431565028957e+01,-3.129061782709111839e+00,1.286469213464180861e-02,2.114179012173912131e+00,6.230849846721064900e+00,4.024927913427958637e-01,4.000000000000000000e+00,1.338718643932183427e+00,4.643820971067142978e-01
2.259684504494456547e+01,1.878890519202033360e+01,2.922772738462308695e+01,-3.062682163239774269e+00,1.715217452227468797e-02,2.103292120502836315e+00,6.232003459417068569e+00,4.024871989846289244e-01,4.000000000000000000e+00,1.338718643932183427e+00,4.643820971067142978e-01
2.256480896761854638e+01,1.885139109168806826e+01,2.925008618988237785e+01,-2.996255658182215953e+00,2.144183196085003296e-02,2.092408269324263159e+00,6.233131148184146042e+00,4.024800161025706147e-01,4.000000000000000000e+00,1.338718643932183427e+00,4.643820971067142978e-01
2.253269887065120614e+01,1.891377234129220497e+01,2.927231840061337920e+01,-2.929849147567367140e+00,2.572934678851801493e-02,2.081538452512027515e+00,6.234231852604879442e+00,4.024712548443906135e-01,4.000000000000000000e+00,1.338718643932183427e+00,4.643820971067142978e-01
2.250049893720706251e+01,1.897608022947862949e+01,2.929443536941994353e+01,-2.863429530121786470e+00,3.001685810067877824e-02,2.070677279100717971e+00,6.235306216407356494e+00,4.024609169483238658e-01,4.000000000000000000e+00,1.338718643932183427e+00,4.643820971067142978e-01
2.246820939847676257e+01,1.903831468127604509e+01,2.931643720406699316e+01,-2.796997023316755815e+00,3.430435313900659366e-02,2.059824819640355908e+00,6.236354311122283001e+00,4.024490073637519427e-01,4.000000000000000000e+00,1.338718643932183427e+00,4.643820971067142978e-01
2.243583048558975435e+01,1.910047562219182993e+01,2.933832401261938116e+01,-2.730551844246352999e+00,3.859181917076293100e-02,2.048981144231697638e+00,6.237376208419310508e+00,4.024355310455055568e-01,4.000000000000000000e+00,1.338718643932183427e+00,4.643820971067142978e-01
2.240336242961325297e+01,1.916256297821124832e+01,2.936009590344055908e+01,-2.664094209627274168e+00,4.287924348879823544e-02,2.038146322526737109e+00,6.238371980104355785e+00,4.024204929537019693e-01,4.000000000000000000e+00,1.338718643932183427e+00,4.643820971067142978e-01
