# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-1.950934239340028142e+01,-2.189605210814442060e+01,2.913717067620575563e+01,-3.328186222424154295e+00,-4.752513282024750652e-06,-4.601241441242991392e-01,5.080429634050116938e+00,7.979999999995028848e-01,3.000000000000000000e+00,9.642904715818095829e-01,3.481985976855831666e+00
-1.946176423766968355e+01,-2.192362364834690780e+01,2.913221319469867154e+01,-3.274083593422295380e+00,8.492284856099541202e-03,-4.710415885636998756e-01,5.081666643939299455e+00,7.979984094628588265e-01,3.000000000000000000e+00,9.642904715818095829e-01,3.481985976855831666e+00
-1.941399110772449177e+01,-2.195117513639966589e+01,2.912712679000829041e+01,-3.219834811321289791e+00,1.701018169538981439e-02,-4.819963593886907871e-01,5.082887723287872639e+00,7.979936138148443492e-01,3.000000000000000000e+00,9.642904715818095829e-01,3.481985976855831666e+00
-1.936629346286671094e+01,-2.197855059432434288e+01,2.912194025793392882e+01,-3.165746996206397768e+00,2.550071540673037873e-02,-4.929264606934807835e-01,5.084085938973344376e+00,7.979856365899196113e-01,3.000000000000000000e+00,9.642904715818095829e-01,3.481985976855831666e+00
-1.931840093275116743e+01,-2.200590519774922171e+01,2.911662419902678423e+01,-3.111513555555365684e+00,3.401201391210006975e-02,-5.038938715558123338e-01,5.085268062619319629e+00,7.979744289263663859e-01,3.000000000000000000e+00,9.642904715818095829e-01,3.481985976855831666e+00
-1.927044893998797903e+01,-2.203316103523998137e+01,2.911119318588902161e+01,-3.057288161277748273e+00,4.251995132477359718e-02,-5.148675716130733937e-01,5.086430642141649194e+00,7.979600052954169964e-01,3.000000000000000000e+00,9.642904715818095829e-01,3.481985976855831666e+00
-1.922257357972182135e+01,-2.206024131242344311e+01,2.910566309127711548e+01,-3.003224394277856035e+00,5.100043977250390270e-02,-5.258164693109851351e-01,5.087570446406309621e+00,7.979424165270940783e-01,3.000000000000000000e+00,9.642904715818095829e-01,3.481985976855831666e+00
-1.917450347424158252e+01,-2.208729953171918581e+01,2.910000256828507048e+01,-2.949015798348121109e+00,5.950155023650882669e-02,-5.368026500940565882e-01,5.088693915642559240e+00,7.979215592340174190e-01,3.000000000000000000e+00,9.642904715818095829e-01,3.481985976855831666e+00
-1.912623833930276263e+01,-2.211433473104183278e+01,2.909421066742341822e+01,-2.894662690220171086e+00,6.802321523331311681e-02,-5.478261399256613151e-01,5.089800857614296348e+00,7.978974024346972005e-01,3.000000000000000000e+00,9.642904715818095829e-01,3.481985976855831666e+00
-1.907805065076441409e+01,-2.214119428595203942e+01,2.908832008627323518e+01,-2.840471914780026808e+00,7.651732657895626843e-02,-5.588247292906501906e-01,5.090885002238704438e+00,7.978700787706283215e-01,3.000000000000000000e+00,9.642904715818095829e-01,3.481985976855831666e+00
