# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
2.196999801127195795e+01,-2.054972732319590989e+01,3.008275429000805445e+01,-3.413058315970829426e-07,5.098689159765967815e-08,-1.047144390799531477e-01,1.189689505606058129e+00,-1.777249761349706803e-01,3.000000000000000000e+00
2.407556635916515830e+01,-1.753927458486860047e+01,2.956403020408579962e+01,3.597002064320811598e+00,-5.373478567529206273e-01,-2.379158788332564889e-01,1.181616744887602710e+00,-1.765190049977369280e-01,3.000000000000000000e+00
2.585125854030489734e+01,-1.428879192869921333e+01,2.864042536860005583e+01,7.144511445795650673e+00,-1.067302115566036269e+00,-3.715194089934262811e-01,1.156924589857773356e+00,-1.728303008083510728e-01,3.000000000000000000e+00
2.726377886168023323e+01,-1.083779781254416896e+01,2.731461863420934222e+01,1.059148859788657937e+01,-1.582238096094055413e+00,-5.029192356786293949e-01,1.115244334925794778e+00,-1.666037834875046530e-01,3.000000000000000000e+00
2.828553014306109858e+01,-7.231634818278596555e+00,2.559742907944021795e+01,1.388653749965020623e+01,-2.074477865100991636e+00,-6.293695219956153553e-01,1.056722278262135273e+00,-1.578613081820509911e-01,3.000000000000000000e+00
2.889591362544650366e+01,-3.520411328219816838e+00,2.350804241035844555e+01,1.697954797570002583e+01,-2.536535578858106987e+00,-7.481184122404158643e-01,9.820649532474559074e-01,-1.467084222870246868e-01,3.000000000000000000e+00
2.908236217850968330e+01,2.424092147118545870e-01,2.107380184564402370e+01,1.982341272323705894e+01,-2.961373985858786639e+00,-8.565572913543376687e-01,8.925417669276125565e-01,-1.333347595983591372e-01,3.000000000000000000e+00
2.884099682632368200e+01,4.001666177677231317e+00,1.832955508725591187e+01,2.237566835280529176e+01,-3.342649578118704223e+00,-9.523682487404373509e-01,7.899406663349741731e-01,-1.180074174067012177e-01,3.000000000000000000e+00
2.817683544878350688e+01,7.702320350811993954e+00,1.531656443257071132e+01,2.459994997935631744e+01,-3.674929889185963638e+00,-1.033653015707345579e+00,6.764783712438586782e-01,-1.010575463754232600e-01,3.000000000000000000e+00
2.710352349389741633e+01,1.129125007744414155e+01,1.208108316018070028e+01,2.646710664000884350e+01,-3.953860123832081630e+00,-1.099026583697730652e+00,5.546756994408337249e-01,-8.286172566980097576e-02,3.000000000000000000e+00
2.564262382921569738e+01,1.471888850362312517e+01,8.672718479198257668e+00,2.795590410195575970e+01,-4.176268148907101185e+00,-1.147665861423181832e+00,4.272132536828462945e-01,-6.382040436395053362e-02,3.000000000000000000e+00
2.382254449452452150e+01,1.794058833025303201e+01,5.142716175841195891e+00,2.905328620721693511e+01,-4.340203535030502380e+00,-1.179310895327163378e+00,2.967848159206574188e-01,-4.433600034140865176e-02,3.000000000000000000e+00
2.167721104799084131e+01,2.091763744964579530e+01,1.542297214983332054e+00,2.975421149491030803e+01,-4.444913149968428456e+00,-1.194223229988846002e+00,1.659644348046648288e-01,-2.479304480364136198e-02,3.000000000000000000e+00
1.924463021057244916e+01,2.361786133407241906e+01,-2.078802752780710250e+00,3.006111789313393956e+01,-4.490761190186432827e+00,-1.193111380406027155e+00,3.710059702086754285e-02,-5.542372769580583558e-03,3.000000000000000000e+00
1.656544095052280952e+01,2.601586825777656742e+01,-5.673559073996328195e+00,2.998312094262734462e+01,-4.479109405328228988e+00,-1.177036828519569589e+00,-8.775786995182732753e-02,1.310994614086220811e-02,3.000000000000000000e+00
1.368157590175385785e+01,2.809294812264787211e+01,-9.198566570713643031e+00,2.953503635975496167e+01,-4.412171081150211727e+00,-1.147313202477665550e+00,-2.069017902923256935e-01,3.090858208693193776e-02,3.000000000000000000e+00
1.063507672243658497e+01,2.983672256085078089e+01,-1.261466568907104246e+01,2.873632694945602140e+01,-4.292853721271642442e+00,-1.105409412733921126e+00,-3.189724440312721732e-01,4.765055902068509458e-02,3.000000000000000000e+00
7.467132462540631010e+00,3.124059660363432300e+01,-1.588727022883320927e+01,2.761005685571247881e+01,-4.124602825059749733e+00,-1.052864478685828553e+00,-4.229479846536386423e-01,6.318322564391218310e-02,3.000000000000000000e+00
4.217328171971940876e+00,3.230310756292505658e+01,-1.898647131566413293e+01,2.618191360899549736e+01,-3.911255793549377024e+00,-9.912180399554204602e-01,-5.181137552875394459e-01,7.739982101192799391e-02,3.000000000000000000e+00
9.230932358040156993e-01,3.302722715892919325e+01,-2.188696357100894474e+01,2.447933134066077088e+01,-3.656910948460182276e+00,-9.219575916678020011e-01,-6.040231040474740576e-01,9.023362082791631933e-02,3.000000000000000000e+00
