# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.910134092019936247e+01,3.628104436560553481e+00,2.913716840244179096e+01,-3.328153037948767157e+00,5.434650369728899477e-07,1.056608628091153079e+00,6.630892999338517946e+00,1.230833333333325896e+00,4.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.909543671635612228e+01,3.700589502339378445e+00,2.914836718503141100e+01,-3.257501935421513561e+00,1.311364241902734928e-02,1.045690012413911685e+00,6.632126689270862130e+00,1.230830876789893669e+00,4.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.908941656647656870e+01,3.773057759870342753e+00,2.915944932897104991e+01,-3.186839821614898760e+00,2.622631995752289225e-02,1.034771138216235675e+00,6.633333474308898303e+00,1.230823510022099221e+00,4.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.908327967334417252e+01,3.845519098681389636e+00,2.917041637026443723e+01,-3.116157059162621756e+00,3.934036498535120607e-02,1.023850587221410091e+00,6.634513525771485121e+00,1.230811234728643289e+00,4.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.907702779386881176e+01,3.917953348724039664e+00,2.918126530348070347e+01,-3.045473334400422338e+00,5.245212604274362977e-02,1.012931471506065328e+00,6.635666527683418359e+00,1.230794058110088462e+00,4.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.907065925841028431e+01,3.990380418322763578e+00,2.919199915772595944e+01,-2.974769231494884814e+00,6.556520576909918852e-02,1.002010862189821161e+00,6.636792809788143011e+00,1.230771979290616214e+00,4.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.906417498373355102e+01,4.062790158175654476e+00,2.920261645250551652e+01,-2.904054663988431706e+00,7.867776606775644943e-02,9.910903611798174140e-01,6.637892221926353642e+00,1.230745004252771668e+00,4.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.905757503011250975e+01,4.135182438675658823e+00,2.921311721612504186e+01,-2.833329769818281552e+00,9.178978238177337712e-02,9.801700600593541424e-01,6.638964775662448581e+00,1.230713137011845815e+00,4.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.905085945801798530e+01,4.207557130339034224e+00,2.922350147711046731e+01,-2.762594686849793035e+00,1.049012301718960094e-01,9.692500503066742157e-01,6.640010482952694915e+00,1.230676381652382911e+00,4.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.904402737465408890e+01,4.279924117199008116e+00,2.923377067726899980e+01,-2.691839760649110680e+00,1.180138994929328389e-01,9.583289119836826409e-01,6.641029495305684094e+00,1.230634736227017578e+00,4.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
