# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.223796606656826569e+01,-1.911869135687232557e+01,2.913716896943802936e+01,-3.328194468998075806e+00,-1.159863047028864003e-05,-1.325445415915334768e-01,4.937957838588868498e+00,1.487499999998409317e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.219677876518234072e+01,-1.915518594886036396e+01,2.913569701282631996e+01,-3.275522024737437476e+00,1.585333122036214348e-02,-1.434786392698824409e-01,4.939196933451091454e+00,1.487497027141209349e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.215551301105439919e+01,-1.919159466743563058e+01,2.913410881285502185e+01,-3.222849756450077763e+00,3.171419583602030912e-02,-1.544176805965543353e-01,4.940416877192999046e+00,1.487488096871969256e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.211428610498222724e+01,-1.922781467601990713e+01,2.913240936428373828e+01,-3.170326963310266422e+00,4.752605472340931669e-02,-1.653306571856754115e-01,4.941614280401317671e+00,1.487473255264759597e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.207286422142397342e+01,-1.926405140266832205e+01,2.913058902839541275e+01,-3.117655753195215595e+00,6.337858758019176975e-02,-1.762794832607368356e-01,4.942795921548631455e+00,1.487452413603868706e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.203136444063694555e+01,-1.930020176785631847e+01,2.912865247204676677e+01,-3.064985426773469968e+00,7.922684214440867123e-02,-1.872331641759795440e-01,4.943958356965250545e+00,1.487425601094783056e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.198978694866646322e+01,-1.933626560952023610e+01,2.912659970391947795e+01,-3.012316220168393954e+00,9.507074736764664635e-02,-1.981916701749924237e-01,4.945101568450236407e+00,1.487392813264851066e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.194813193190591605e+01,-1.937224276598458061e+01,2.912443073321617959e+01,-2.959648369497926979e+00,1.109102322211095171e-01,-2.091549714382854308e-01,4.946225537812797057e+00,1.487354045646664957e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.190628136298936468e+01,-1.940823452384811887e+01,2.912213893766805839e+01,-2.906833065352367740e+00,1.267900330361131367e-01,-2.201540849645692022e-01,4.947333345903208723e+00,1.487309158632157180e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.186447163914336755e+01,-1.944403757997883631e+01,2.911973726271710916e+01,-2.854168640388657252e+00,1.426204511307034295e-01,-2.311269004033217056e-01,4.948418721905047946e+00,1.487258401101815286e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.182258495230057704e+01,-1.947975346776415861e+01,2.911721941595472174e+01,-2.801506280341140354e+00,1.584462356883991063e-01,-2.421044211820884140e-01,4.949484801223029251e+00,1.487201650400375996e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.178050262288871153e+01,-1.951548273352468854e+01,2.911457778947922037e+01,-2.748697194326437554e+00,1.743120834240556860e-01,-2.531177039672009021e-01,4.950534500676033289e+00,1.487138715986236148e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.173834327281602796e+01,-1.955112401475390982e+01,2.911181935597986836e+01,-2.695890660444771214e+00,1.901731284793353183e-01,-2.641356581232834899e-01,4.951564757525856564e+00,1.487069745481806260e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.169622639314964019e+01,-1.958657694183000331e+01,2.910895240628488523e+01,-2.643235927995332801e+00,2.059845591932303321e-01,-2.751271402562588397e-01,4.952572728363445087e+00,1.486994954603869434e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.165391378833568581e+01,-1.962204202176268453e+01,2.910596072611922835e+01,-2.590435203711900058e+00,2.218357984414636164e-01,-2.861543327423817784e-01,4.953564100172489937e+00,1.486913915572597222e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.161152473357989123e+01,-1.965741863674721657e+01,2.910285227777929151e+01,-2.537637745077208962e+00,2.376820207511967098e-01,-2.971861051112493213e-01,4.954535974621296468e+00,1.486826827063060463e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.156905941999100307e+01,-1.969270662729005750e+01,2.909962707527934711e+01,-2.484843790125724539e+00,2.535231546805984948e-01,-3.082224267074897828e-01,4.955488333463508255e+00,1.486733684619910623e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.152651803902174876e+01,-1.972790583429708278e+01,2.909628513316005893e+01,-2.432053576876333167e+00,2.693591288107173298e-01,-3.192632668100537363e-01,4.956421158464640264e+00,1.486634483793652706e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.148390078246762869e+01,-1.976301609907458356e+01,2.909282646648838977e+01,-2.379267343330836226e+00,2.851898717459233623e-01,-3.303085946321249189e-01,4.957334431402257380e+00,1.486529220140704988e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.144120784246632994e+01,-1.979803726332975700e+01,2.908925109085756233e+01,-2.326485327473227116e+00,3.010153121141359023e-01,-3.413583793208805339e-01,4.958228134066138715e+00,1.486417889223452526e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.139831860974743094e+01,-1.983306762268155410e+01,2.908554843803920065e+01,-2.273558832316497913e+00,3.168800160843687763e-01,-3.524437918449034868e-01,4.959104687326705729e+00,1.486300146697294045e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.135547466840601061e+01,-1.986790986006162996e+01,2.908173936413107796e+01,-2.220785979291763468e+00,3.326946218306083836e-01,-3.635024098026969352e-01,4.959959139505287773e+00,1.486176650809314825e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.131243439637367487e+01,-1.990276047124509518e+01,2.907780238753537816e+01,-2.167869151384735460e+00,3.485483171733791963e-01,-3.745966181356426006e-01,4.960796294949984642e+00,1.486046700087299222e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.126944022851191818e+01,-1.993742315163869705e+01,2.907375968423591672e+01,-2.115106415574041776e+00,3.643518022952578761e-01,-3.856639448035102391e-01,4.961611423748157002e+00,1.485911021501362006e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.122624969553672969e+01,-1.997209338439083837e+01,2.906958845506192901e+01,-2.062200211901892288e+00,3.801942023011797289e-01,-3.967668237662385633e-01,4.962409108328158958e+00,1.485768844831214963e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.118298421951715937e+01,-2.000667306507532217e+01,2.906529996263952498e+01,-2.009299687316485006e+00,3.960308390265865341e-01,-4.078739969533257681e-01,4.963187002256089997e+00,1.485620539919784378e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.113964399661579208e+01,-2.004116203691033249e+01,2.906089422641241526e+01,-1.956405081665032242e+00,4.118616406692936494e-01,-4.189854327786307620e-01,4.963945087258395894e+00,1.485466102335628591e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.109622922333439732e+01,-2.007556014352510942e+01,2.905637126635593148e+01,-1.903516634768251947e+00,4.276865354534731267e-01,-4.301010995878011833e-01,4.964683345075290966e+00,1.485305527653820956e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.105274009651208189e+01,-2.010986722896138801e+01,2.905173110297680594e+01,-1.850634586418129501e+00,4.435054516303171823e-01,-4.412209656583383488e-01,4.965401757460956134e+00,1.485138811456007568e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.100917681332567355e+01,-2.014408313767311043e+01,2.904697375731323916e+01,-1.797759176378381341e+00,4.593183174779058575e-01,-4.523449991991019825e-01,4.966100306183698798e+00,1.484965949330469659e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.096541666671858550e+01,-2.017830361613604140e+01,2.904208536819762543e+01,-1.744741875965042155e+00,4.751695346564677180e-01,-4.635044901495877778e-01,4.966780854804636824e+00,1.484786424427418261e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.092170545638517609e+01,-2.021233644874309476e+01,2.903709339359444996e+01,-1.691880482083455206e+00,4.909700672591421622e-01,-4.746367744858104309e-01,4.967439565537051571e+00,1.484601239911784276e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.087792068378953658e+01,-2.024627764003733077e+01,2.903198430307317324e+01,-1.639026446292215056e+00,5.067643343313226190e-01,-4.857731304161433394e-01,4.968078357946978940e+00,1.484409896261356776e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
-2.083393902209708415e+01,-2.028022216269600619e+01,2.902674324749770207e+01,-1.586031303000813963e+00,5.225966843695695196e-01,-4.969448819433522901e-01,4.968698927247561237e+00,1.484211824581921801e+00,4.000000000000000000e+00,5.548110329800715057e-01,3.749476710585888384e+00
