# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.000107242384351380e+01,-2.215346702136927970e+00,3.008275432189276444e+01,-3.793321259770721099e-06,6.351011053729038736e-07,-1.671202416939697455e-02,1.023714089823900109e+00,-1.713964903378776550e-01,3.000000000000000000e+00
-2.951958908339899423e+01,-5.326684889973051007e+00,2.983170311751759840e+01,3.095261031212233060e+00,-5.182275820005928235e-01,-1.489871161684216405e-01,1.016870718453766198e+00,-1.702507311395047851e-01,3.000000000000000000e+00
-2.864184641917047713e+01,-8.366424762336182042e+00,2.918019589781158274e+01,6.148882852780133135e+00,-1.029483672190703469e+00,-2.808700865791255996e-01,9.961928370601926819e-01,-1.667887134397278148e-01,3.000000000000000000e+00
-2.737353147936746467e+01,-1.129193206953629769e+01,2.813076460299553361e+01,9.118513814442080090e+00,-1.526677497583015741e+00,-4.114581537741155426e-01,9.613763763287269670e-01,-1.609595280893666713e-01,3.000000000000000000e+00
-2.572330598567322113e+01,-1.405968481367339606e+01,2.668884239433779726e+01,1.196071682193446684e+01,-2.002536553499453031e+00,-5.397308532577516083e-01,9.120130105727380920e-01,-1.526948106981105835e-01,3.000000000000000000e+00
-2.370327015754141442e+01,-1.662500441136866414e+01,2.486320642137077641e+01,1.463066742889526317e+01,-2.449556056266370074e+00,-6.644949654367338088e-01,8.476032492351560643e-01,-1.419109334940165112e-01,3.000000000000000000e+00
-2.132957629811122757e+01,-1.894187667525047303e+01,2.266657655850757180e+01,1.708193318996976728e+01,-2.859962001158511402e+00,-7.843229816371359853e-01,7.675789319152698242e-01,-1.285127715788351443e-01,3.000000000000000000e+00
-1.862328545604604457e+01,-2.096282229927096807e+01,2.011646020312554484e+01,1.926628405076564121e+01,-3.225679416722595505e+00,-8.974798923783254834e-01,6.713426081855429217e-01,-1.124002961384195365e-01,3.000000000000000000e+00
-1.561137701845580139e+01,-2.263900440842542849e+01,1.723616704735542982e+01,2.113372480545499599e+01,-3.538337799028079989e+00,-1.001844797841343837e+00,5.583275628997373952e-01,-9.347862424788661029e-02,3.000000000000000000e+00
-1.232807378885592620e+01,-2.392052352699267459e+01,1.405615228013841289e+01,2.263268898417555519e+01,-3.789303573484791965e+00,-1.094822984435039226e+00,4.280937753993943051e-01,-7.167408495038847527e-02,3.000000000000000000e+00
-8.816313390891531654e+00,-2.475714655850318380e+01,1.061553767917645175e+01,2.371064900407855447e+01,-3.969782250072807717e+00,-1.173263157717737259e+00,2.804670441155870941e-01,-4.695751235105059818e-02,3.000000000000000000e+00
-5.129495303506572235e+00,-2.509953236667955778e+01,6.963944156547848152e+00,2.431519475484951087e+01,-4.070999006744237647e+00,-1.233389722921967246e+00,1.157430411619531363e-01,-1.937840968820091908e-02,3.000000000000000000e+00
-1.333240665026752314e+00,-2.490122667640770260e+01,3.163393692738037277e+00,2.439586795554160048e+01,-4.084505808692548534e+00,-1.270783679623641804e+00,-6.503504511296089030e-02,1.088856604801106097e-02,3.000000000000000000e+00
2.492919511914126307e+00,-2.412162203369147662e+01,-7.097890553474215380e-01,2.390695093742852961e+01,-4.002648323478629422e+00,-1.280455979046833948e+00,-2.597125535254604101e-01,4.348266826981880828e-02,3.000000000000000000e+00
6.254431243581315414e+00,-2.273012195732204077e+01,-4.563560023974252644e+00,2.281148163422898634e+01,-3.819238135314098503e+00,-1.257083806057065267e+00,-4.645923864138319925e-01,7.778490621607818400e-02,3.000000000000000000e+00
9.841795771360166256e+00,-2.071156359274580083e+01,-8.289834392061139923e+00,2.108659295253898591e+01,-3.530446695200140095e+00,-1.195490594869205392e+00,-6.739960751681001172e-01,1.128445558517111730e-01,3.000000000000000000e+00
1.313257426921681414e+01,-1.807273856247293864e+01,-1.176600563768633023e+01,1.873007224634298495e+01,-3.135903548372874994e+00,-1.091441464155783692e+00,-8.799385483196200397e-01,1.473247075469418799e-01,3.000000000000000000e+00
1.599639176420474485e+01,-1.484923799904487041e+01,-1.485943179061601782e+01,1.576745749126683904e+01,-2.639884419310567942e+00,-9.427554013862067261e-01,-1.072132764233961311e+00,1.795030417111468102e-01,3.000000000000000000e+00
1.830354475559869698e+01,-1.111117706956550144e+01,-1.743559811486555944e+01,1.225829307322324091e+01,-2.052358594229175548e+00,-7.505821384845127175e-01,-1.238574290672396438e+00,2.073697026876839267e-01,3.000000000000000000e+00
1.993704418224968222e+01,-6.965749479483149820e+00,-1.936993925793726135e+01,8.299517075549774248e+00,-1.389556041465852765e+00,-5.204796926608925567e-01,-1.366881379820181985e+00,2.288516623324736154e-01,3.000000000000000000e+00
