# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.723573714736926021e+01,-1.277445605167953779e+01,3.008275428508635940e+01,-3.127493997112651414e-07,4.965327726758061999e-08,-8.404108476588745269e-02,1.046351688909712419e+00,-1.661227521736376445e-01,3.000000000000000000e+00
-2.546268123782316195e+01,-1.548093605475239087e+01,2.962678959177303284e+01,3.163633952682138428e+00,-5.022704934295469936e-01,-2.171868352897996512e-01,1.039263501210532681e+00,-1.649974046819754347e-01,3.000000000000000000e+00
-2.334114696592976301e+01,-1.797527433639013594e+01,2.876524168377227042e+01,6.283727997817113220e+00,-9.976284264381727329e-01,-3.515430667699532830e-01,1.017482837016550734e+00,-1.615394240446580976e-01,3.000000000000000000e+00
-2.088908760959900590e+01,-2.021470925716946354e+01,2.749620628265421374e+01,9.314516563839102758e+00,-1.478807883766320108e+00,-4.859099008587652868e-01,9.801761242928902496e-01,-1.556164692122695148e-01,3.000000000000000000e+00
-1.812920113258950749e+01,-2.215576292156321614e+01,2.582177060732730212e+01,1.220760406397391762e+01,-1.938125398991370929e+00,-6.188433048350208132e-01,9.264487338105615866e-01,-1.470865054642946090e-01,3.000000000000000000e+00
-1.508974087754326376e+01,-2.375448353116302869e+01,2.374885025728087484e+01,1.491184128892376748e+01,-2.367460330162713955e+00,-7.485865445741248791e-01,8.553819137846925269e-01,-1.358036682919979143e-01,3.000000000000000000e+00
-1.180548088734841983e+01,-2.496690028871721978e+01,2.129025634860055760e+01,1.737332731730867508e+01,-2.758255163110645558e+00,-8.729940029202195584e-01,7.660936487156861929e-01,-1.216279255782567459e-01,3.000000000000000000e+00
-8.318778707096441849e+00,-2.574980074210858305e+01,1.846598782719657095e+01,1.953565885699678617e+01,-3.101555097819160167e+00,-9.894535290312183040e-01,6.578318063805930205e-01,-1.044398659662594958e-01,3.000000000000000000e+00
-4.680705847136030329e+00,-2.606191566575378005e+01,1.530475809797159670e+01,2.134051561425145849e+01,-3.388100983846018099e+00,-1.094815496867038274e+00,5.301105361758039480e-01,-8.416235397634652671e-02,3.000000000000000000e+00
-9.521297508596177073e-01,-2.586563474967445231e+01,1.184570315249859185e+01,2.272874062916244498e+01,-3.608500838462397109e+00,-1.185345950795274383e+00,3.829000268812030594e-01,-6.079065666644507121e-02,3.000000000000000000e+00
2.795421571948974115e+00,-2.512936336102455925e+01,8.140165158155998171e+00,2.364208498154528826e+01,-3.753506842761185069e+00,-1.256730568055529185e+00,2.168764151337706503e-01,-3.443212004666922760e-02,3.000000000000000000e+00
6.479387978947390714e+00,-2.383059525263783129e+01,4.253333666214055064e+00,2.402579945713785037e+01,-3.814426804385866898e+00,-1.304168288926120134e+00,3.372765226818486006e-02,-5.354729655938597621e-03,3.000000000000000000e+00
1.000665418113725202e+01,-2.195968622681374427e+01,2.654162307328000736e-01,2.383220885624014329e+01,-3.783691628290737796e+00,-1.322602481066055713e+00,-1.635085972534995880e-01,2.595924340515501361e-02,3.000000000000000000e+00
1.327534611982622081e+01,-1.952413334982350079e+01,-3.728170818069907355e+00,2.302529168730568898e+01,-3.655582406219116010e+00,-1.307137412831309131e+00,-3.701333947610240815e-01,5.876377785861104652e-02,3.000000000000000000e+00
1.617838765656338040e+01,-1.655290606364853190e+01,-7.618183280417650138e+00,2.158604452474329705e+01,-3.427082082439742550e+00,-1.253663903726867312e+00,-5.795995868740082546e-01,9.201942286779438152e-02,3.000000000000000000e+00
1.860912410440971243e+01,-1.310004521381240039e+01,-1.128511210497079631e+01,1.951805858044330222e+01,-3.098760811336831456e+00,-1.159660289672017841e+00,-7.835831117570266624e-01,1.244046188882221571e-01,3.000000000000000000e+00
2.046891829260061968e+01,-9.246465189003068019e+00,-1.460529529812239780e+01,1.685231683007041070e+01,-2.675537567326445210e+00,-1.025041255893742287e+00,-9.724432425945848113e-01,1.543887676626173322e-01,3.000000000000000000e+00
2.167599661833387614e+01,-5.098854290731866357e+00,-1.745939374098830044e+01,1.364992072185083316e+01,-2.167113047457879915e+00,-8.528273022867455255e-01,-1.136128548081267731e+00,1.803760659353080276e-01,3.000000000000000000e+00
2.217414328323414452e+01,-7.849272197779557647e-01,-1.974227860994343331e+01,1.000149141853399293e+01,-1.587874610322582480e+00,-6.493624043094711196e-01,-1.265433879560876385e+00,2.009050694852518026e-01,3.000000000000000000e+00
2.193940337427020282e+01,3.554874337158663078e+00,-2.137262437597747322e+01,6.022559994180671339e+00,-9.561644062586968085e-01,-4.238840029959822786e-01,-1.353332813955497205e+00,2.148602368056959644e-01,3.000000000000000000e+00
