# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
2.950579173029958469e+01,5.863476773472336312e+00,3.008275428721352540e+01,1.044592796262122647e-06,-1.704767094157233487e-07,3.160805223830723265e-02,1.211802392283748198e+00,-1.977651811590910857e-01,3.000000000000000000e+00
2.868040937329767104e+01,9.484554972113938831e+00,2.997899198172582658e+01,3.664033257278281219e+00,-5.979672969063610788e-01,-9.974273724917692707e-02,1.203806081747432088e+00,-1.964601896754229748e-01,3.000000000000000000e+00
2.747840588805808792e+01,1.298121141860229422e+01,2.948158059542767262e+01,7.280072744148204045e+00,-1.188102048869952965e+00,-2.278068323129600337e-01,1.180259082623819955e+00,-1.926173382525453726e-01,3.000000000000000000e+00
2.592196696442597670e+01,1.631060968458277571e+01,2.860393100108829501e+01,1.080238543527538475e+01,-1.762940662735820840e+00,-3.503512249425601577e-01,1.142141078718117875e+00,-1.863965105038665471e-01,3.000000000000000000e+00
2.403878220596039839e+01,1.943463945609686405e+01,2.736577359887620275e+01,1.418875343870121597e+01,-2.315593212304352111e+00,-4.654516849410827439e-01,1.090784964495970177e+00,-1.780152337400624507e-01,3.000000000000000000e+00
2.186083436700052829e+01,2.232066329665224913e+01,2.579211632759152906e+01,1.740143082829012044e+01,-2.839899592621346169e+00,-5.715501128753409654e-01,1.027777770847457584e+00,-1.677325101330056079e-01,3.000000000000000000e+00
1.942318255915706970e+01,2.494185529430687609e+01,2.391211721447279004e+01,2.040770552947375194e+01,-3.330521219282039702e+00,-6.674757542759153228e-01,9.548591926258315210e-01,-1.558322564912496544e-01,3.000000000000000000e+00
1.676272061002577018e+01,2.727732861873796466e+01,2.175789140990730530e+01,2.318026164668316369e+01,-3.783000159978235466e+00,-7.524402742510964970e-01,8.738250775262301762e-01,-1.426075537222302181e-01,3.000000000000000000e+00
1.391707708050441106e+01,2.931194746352781877e+01,1.936339564688918102e+01,2.569720902070792690e+01,-4.193763958235660283e+00,-8.260076114561503147e-01,7.864459112508034311e-01,-1.283473436764129283e-01,3.000000000000000000e+00
1.092368629747498510e+01,3.103594297945354086e+01,1.676344223149541435e+01,2.794189014885697731e+01,-4.560094122938655126e+00,-8.880485143003455928e-01,6.944038929788273196e-01,-1.133261599143466497e-01,3.000000000000000000e+00
7.818976945590817351e+00,3.244443447894441590e+01,1.399280987403868082e+01,2.990257279178848293e+01,-4.880075962010682389e+00,-9.386885476009159124e-01,5.992471155357185220e-01,-9.779664994689540869e-02,3.000000000000000000e+00
4.637847280649639359e+00,3.353681544413397830e+01,1.108560929330249678e+01,3.157195657183292425e+01,-5.152518059655288418e+00,-9.782522057327157627e-01,5.023645769640754377e-01,-8.198549714361949570e-02,3.000000000000000000e+00
1.413203934963061403e+00,3.431617383190746295e+01,8.074717878010847727e+00,3.294670053832738432e+01,-5.376875175396551576e+00,-1.007212015151102369e+00,4.049727787800945222e-01,-6.609123357894199080e-02,3.000000000000000000e+00
-1.824277951552919497e+00,3.478868723592889722e+01,4.991426528509897764e+00,3.402688381846036236e+01,-5.553160222728344309e+00,-1.026142006777834181e+00,3.081160714390006605e-01,-5.028429641183058962e-02,3.000000000000000000e+00
-5.046314398557714576e+00,3.496307057584126454e+01,1.865175400128339156e+00,3.481550168704578851e+01,-5.681862028104524676e+00,-1.035678869949753667e+00,2.126739044013665203e-01,-3.470821109082201927e-02,3.000000000000000000e+00
-8.227066647343288963e+00,3.485006706215101246e+01,-1.276598338828581980e+00,3.531798321288626141e+01,-5.763866611211230229e+00,-1.036490264750486334e+00,1.193736412077348041e-01,-1.948168276395025739e-02,3.000000000000000000e+00
-1.134304469604730770e+01,3.446200712144548106e+01,-4.408451862968807866e+00,3.554174573538335835e+01,-5.800384475906030346e+00,-1.029250362688454379e+00,2.880855092894965552e-02,-4.701532469050074409e-03,3.000000000000000000e+00
-1.437310722183183209e+01,3.381242632288226702e+01,-7.507011084018134994e+00,3.549582499686960091e+01,-5.792890248110344587e+00,-1.014621787693204435e+00,-5.854742451076566656e-02,9.554892850928309311e-03,3.000000000000000000e+00
-1.729828454121332015e+01,3.291574837197077841e+01,-1.055085879479248767e+01,3.519053421946957627e+01,-5.743067037425859667e+00,-9.932428495229490562e-01,-1.423208407520656915e-01,2.322664737523965836e-02,3.000000000000000000e+00
-2.010165163599180005e+01,3.178702419658678124e+01,-1.352046098552948905e+01,3.463718711100604253e+01,-5.652761231919967599e+00,-9.657192150802260677e-01,-2.222229280865495038e-01,3.626660411844571941e-02,3.000000000000000000e+00
