# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.601094266227507035e+01,1.354555415143968133e+01,2.913716786858970664e+01,-3.328156253448746327e+00,-7.076194963318016562e-09,1.431678751645238501e+00,6.118518742751500206e+00,1.505000000000037697e-01,2.000000000000000000e+00,1.426967615939744416e+00,6.807866465320770999e-01
2.598704620259871589e+01,1.360810965090121627e+01,2.915236384286847127e+01,-3.262958536154853206e+00,1.603527560307183020e-03,1.420761046009762385e+00,6.119753268845471439e+00,1.504996996983103685e-01,2.000000000000000000e+00,1.426967615939744416e+00,6.807866465320770999e-01
2.596305050126836989e+01,1.367059932863726779e+01,2.916744073587746655e+01,-3.197759836403673006e+00,3.206759870816922042e-03,1.409848383842338571e+00,6.120962184659773264e+00,1.504987996487269775e-01,2.000000000000000000e+00,1.426967615939744416e+00,6.807866465320770999e-01
2.593894489519747992e+01,1.373305117237121387e+01,2.918240536987910616e+01,-3.132531000180815539e+00,4.810406971264502562e-03,1.398935921745753097e+00,6.122146063639775981e+00,1.504973003355347116e-01,2.000000000000000000e+00,1.426967615939744416e+00,6.807866465320770999e-01
2.591474037852827905e+01,1.379543691673525885e+01,2.919725104164257345e+01,-3.067301596739373082e+00,6.413742123512367055e-03,1.388028642624203890e+00,6.123304402118175283e+00,1.504952033278931234e-01,2.000000000000000000e+00,1.426967615939744416e+00,6.807866465320770999e-01
2.589043167804185686e+01,1.385777047831866327e+01,2.921198116740266215e+01,-3.002057145723149745e+00,8.017121584009412327e-03,1.377124159341155396e+00,6.124437499002050700e+00,1.504925092544242282e-01,2.000000000000000000e+00,1.426967615939744416e+00,6.807866465320770999e-01
2.586602444804478296e+01,1.392003768165515432e+01,2.922659250192391767e+01,-2.936812555166641303e+00,9.620179318290511539e-03,1.366224997525981921e+00,6.125545137264250428e+00,1.504892198270975368e-01,2.000000000000000000e+00,1.426967615939744416e+00,6.807866465320770999e-01
2.584150782850437267e+01,1.398226644733446555e+01,2.924109166667525272e+01,-2.871538616501783991e+00,1.122363319976993346e-02,1.355326313530245574e+00,6.126627846175314751e+00,1.504853344712038798e-01,2.000000000000000000e+00,1.426967615939744416e+00,6.807866465320770999e-01
2.581689301177484097e+01,1.404442858029613106e+01,2.925547216204425993e+01,-2.806264951613975711e+00,1.282675578658692972e-02,1.344433088781819663e+00,6.127685167926394172e+00,1.504808558505003890e-01,2.000000000000000000e+00,1.426967615939744416e+00,6.807866465320770999e-01
2.579216903963875041e+01,1.410655196707070402e+01,2.926974050906656544e+01,-2.740962325227545904e+00,1.443026531716068428e-02,1.333540479713669846e+00,6.128717609753088880e+00,1.504757828626065719e-01,2.000000000000000000e+00,1.426967615939744416e+00,6.807866465320770999e-01
