# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-1.463522434877604361e+01,-2.541382949868868124e+01,2.913718292513281227e+01,-3.328226662169047501e+00,-1.508607295808150894e-06,-1.101211461299969718e+00,5.193874186801131110e+00,1.108333333329531989e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.457970682797656004e+01,-2.542502121178072727e+01,2.912538450566237458e+01,-3.272847508506336212e+00,1.180098458171574549e-03,-1.112145025418049160e+00,5.195112942487877028e+00,1.108331120906402151e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.452416498240142850e+01,-2.543610433413656935e+01,2.911347677425682789e+01,-3.217489187813026064e+00,2.360976875465881086e-03,-1.123087544856471665e+00,5.196332410943051094e+00,1.108324466887267157e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.446859904927080187e+01,-2.544707881842000674e+01,2.910145978177429171e+01,-3.162151936525434692e+00,3.541121601035701616e-03,-1.134038998105744822e+00,5.197532552420256025e+00,1.108313363117338635e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.441284805221147636e+01,-2.545797596442903554e+01,2.908929826160935761e+01,-3.106675636922304307e+00,4.723946132612677484e-03,-1.145031155382299826e+00,5.198716722509961308e+00,1.108297749824192352e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.435723458792257645e+01,-2.546873271708809128e+01,2.907706258499246843e+01,-3.051381296197682502e+00,5.902606192790926798e-03,-1.156000436932655084e+00,5.199878034256985693e+00,1.108277709095064067e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.430143639960140334e+01,-2.547941140728706699e+01,2.906468185128695936e+01,-2.995948506736674233e+00,7.083931624438932761e-03,-1.167010430255609021e+00,5.201023181815500607e+00,1.108253116485865553e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.424561494064377065e+01,-2.548998064248191397e+01,2.905219143160854145e+01,-2.940537860736748499e+00,8.264498814632759149e-03,-1.178029321248204253e+00,5.202148729493821122e+00,1.108224015348060615e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.418960896804961180e+01,-2.550047045817886016e+01,2.903955479325370348e+01,-2.884989498239475481e+00,9.447712461485124891e-03,-1.189088982283287743e+00,5.203257805668135560e+00,1.108190293668247922e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.413374162177283822e+01,-2.551082033085864254e+01,2.902684484635229722e+01,-2.829623918907053337e+00,1.062674572875710322e-02,-1.200125626895248709e+00,5.204343975514972520e+00,1.108152137573254897e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.407769011187082242e+01,-2.552109005993956004e+01,2.901398815546657062e+01,-2.774121231902210383e+00,1.180841082619293880e-02,-1.211203047435917668e+00,5.205413478682564765e+00,1.108109318106624136e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.402161616332415939e+01,-2.553124952013945048e+01,2.900102136250649920e+01,-2.718641775027831997e+00,1.298929287855893344e-02,-1.222289326154240241e+00,5.206463105579701711e+00,1.108061930654480609e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.396552001841150137e+01,-2.554129866756235145e+01,2.898794452349769557e+01,-2.663185787993947784e+00,1.416938678361912007e-02,-1.233384439910736541e+00,5.207492815294452626e+00,1.108009966847863931e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.390940191950687321e+01,-2.555123745878901786e+01,2.897475769494112185e+01,-2.607753510408661768e+00,1.534868744255424300e-02,-1.244488365423408904e+00,5.208502566863921324e+00,1.107953418310226035e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.385310024237305448e+01,-2.556109402378981699e+01,2.896142244407195321e+01,-2.552185489731348511e+00,1.653058589747119500e-02,-1.255633126830349999e+00,5.209495143508391379e+00,1.107892093755504515e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.379693890144806900e+01,-2.557081165583991123e+01,2.894801549116764505e+01,-2.496801419532539867e+00,1.770828245796440825e-02,-1.266754630667821235e+00,5.210464797866260156e+00,1.107826337319221394e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.374059434566115101e+01,-2.558044633918403932e+01,2.893445959743909768e+01,-2.441282226675426159e+00,1.888856195105026448e-02,-1.277916973516608712e+00,5.211417079056980484e+00,1.107755761434698338e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.368406663683260405e+01,-2.558999707353656916e+01,2.892075386959659866e+01,-2.385628365339103496e+00,2.007141221296454558e-02,-1.289120207017812270e+00,5.212351771211332085e+00,1.107680317603837034e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.362768005978361607e+01,-2.559940906880878231e+01,2.890697693385011036e+01,-2.330159107308073629e+00,2.125004753818993120e-02,-1.300300085513700132e+00,5.213263474631585126e+00,1.107600429793997171e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.357111070170865297e+01,-2.560873639222649345e+01,2.889304964856445679e+01,-2.274555809317755362e+00,2.243123859972834255e-02,-1.311520856212112784e+00,5.214157388705735308e+00,1.107515630193647016e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.351452085959287785e+01,-2.561795178852697319e+01,2.887901151655099952e+01,-2.218978193525646958e+00,2.361159113217442540e-02,-1.322750371120192447e+00,5.215030821517037118e+00,1.107426133149712888e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.345791078077085245e+01,-2.562705521743293247e+01,2.886486259916555852e+01,-2.163426502842215271e+00,2.479109997661699261e-02,-1.333988605364911706e+00,5.215883730984870681e+00,1.107331930080957400e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.340128071266644838e+01,-2.563604663915629445e+01,2.885060295824834498e+01,-2.107900980065474883e+00,2.596975997781403311e-02,-1.345235533921631532e+00,5.216716074979236062e+00,1.107233012399131827e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.334463090279037978e+01,-2.564492601439862440e+01,2.883623265612339281e+01,-2.052401867878542063e+00,2.714756598424483691e-02,-1.356491131613766221e+00,5.217527811321119202e+00,1.107129371509064514e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.328779914547581598e+01,-2.565371827201942878e+01,2.882171009156828845e+01,-1.996770452299195142e+00,2.832788497196281341e-02,-1.367787671064661703e+00,5.218321135475086692e+00,1.107020681382210048e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.323094803189661306e+01,-2.566239776226389324e+01,2.880707635754844631e+01,-1.941166087424820219e+00,2.950733469673033627e-02,-1.379092878239800868e+00,5.219093648565187316e+00,1.106907223598617845e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.317407781195614724e+01,-2.567096444697913427e+01,2.879233151839013516e+01,-1.885589017678398704e+00,3.068590997397918629e-02,-1.390406727280954602e+00,5.219845307902168940e+00,1.106788989468558693e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.311702611947644215e+01,-2.567944228789706429e+01,2.877743302163140271e+01,-1.829880766113177515e+00,3.186697021992634937e-02,-1.401761564180452169e+00,5.220578129286494118e+00,1.106665611840286362e-01,4.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
