# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.323381779161834082e+00,-3.005363145418300519e+01,3.008275424420569166e+01,1.185318982965810619e-07,-1.539696500851839289e-08,-1.506179590829262727e-01,1.132720859243310230e+00,-1.471372947823652022e-01,3.000000000000000000e+00
2.155715900385008599e+00,-2.954766588626696944e+01,2.942422818519988326e+01,3.424699488243301726e+00,-4.448589553469428637e-01,-2.845395684845187789e-01,1.124953916576496349e+00,-1.461283904937233091e-01,3.000000000000000000e+00
5.604416663538454912e+00,-2.863025260269295202e+01,2.835598993103051058e+01,6.801335016636676833e+00,-8.834745357519151465e-01,-4.207075146970165047e-01,1.100790012205709045e+00,-1.429895664034946112e-01,3.000000000000000000e+00
8.970999719989585230e+00,-2.729541989991042428e+01,2.687434882827356475e+01,1.007840595622529811e+01,-1.309156952497628756e+00,-5.569981268385854056e-01,1.059066033431669052e+00,-1.375697374012546659e-01,3.000000000000000000e+00
1.220025999171480180e+01,-2.554409250918345009e+01,2.498265726058203740e+01,1.320126050174873100e+01,-1.714807087813475128e+00,-6.908859407127997398e-01,9.988848549262870913e-01,-1.297523693976214976e-01,3.000000000000000000e+00
1.523445201516179814e+01,-2.338533953729325177e+01,2.269251585770979673e+01,1.611308536345734765e+01,-2.093045053094743757e+00,-8.194614955516141830e-01,9.197442167601006524e-01,-1.194722202222089635e-01,3.000000000000000000e+00
1.801467372131639522e+01,-2.083750960131609276e+01,2.002484665698161947e+01,1.875632621006005252e+01,-2.436394700497882315e+00,-9.394929896820443105e-01,8.216755188723211534e-01,-1.067333686399433296e-01,3.000000000000000000e+00
2.048265451174369645e+01,-1.792914074361686971e+01,1.701072347747364333e+01,2.107449882599348712e+01,-2.737518887241350729e+00,-1.047539134161256102e+00,7.053786405134992998e-01,-9.162672702235902245e-02,3.000000000000000000e+00
2.258296401167452316e+01,-1.469944024879453082e+01,1.369175410635487466e+01,2.301439827409257788e+01,-2.989506439703110363e+00,-1.140119261970269804e+00,5.723302082360418597e-01,-7.434410505897663668e-02,3.000000000000000000e+00
2.426549272772183485e+01,-1.119819306267773307e+01,1.011987967898313201e+01,2.452855250935835230e+01,-3.186190871036966854e+00,-1.213933062858480572e+00,4.248412545371874627e-01,-5.518569945494464224e-02,3.000000000000000000e+00
2.548803186561332978e+01,-7.484961410812706717e+00,6.356461582489396633e+00,2.557774331007624724e+01,-3.322477843125837271e+00,-1.266112003796717511e+00,2.660403743326076320e-01,-3.455790600372386778e-02,3.000000000000000000e+00
2.621871040998822977e+01,-3.627473261707445662e+00,2.470564268628157478e+00,2.613335041068692988e+01,-3.394649662933535428e+00,-1.294471892564156956e+00,9.976493699057387143e-02,-1.295918833235950099e-02,3.000000000000000000e+00
2.643797579733137582e+01,3.006773416022662238e-01,-1.463429320909283460e+00,2.617921344878806167e+01,-3.400607144250872960e+00,-1.297726330263238692e+00,-6.963688250962160597e-02,9.045637701408527215e-03,3.000000000000000000e+00
2.613988705072713969e+01,4.222951642040426279e+00,-5.368793173627727455e+00,2.571278564089904606e+01,-3.340019466974492257e+00,-1.275624167010319665e+00,-2.375789954684388305e-01,3.086085190811265616e-02,3.000000000000000000e+00
2.533251296643937422e+01,8.063057283399864161e+00,-9.169663748630112465e+00,2.474538905735505168e+01,-3.214357336606862958e+00,-1.228982981726520318e+00,-3.995458641121240606e-01,5.189989846767063819e-02,3.000000000000000000e+00
2.403738988145519073e+01,1.174812242774157589e+01,-1.279418716763298391e+01,2.330153895747169912e+01,-3.026805217270062798e+00,-1.159611768655661290e+00,-5.513929379374282735e-01,7.162441177644708612e-02,3.000000000000000000e+00
2.228811082567751001e+01,1.521152952621437393e+01,-1.617728817729946655e+01,2.141742242757206327e+01,-2.782063711009320262e+00,-1.070137074979978564e+00,-6.895955206606675381e-01,8.957654357299373038e-02,3.000000000000000000e+00
2.012825377586633024e+01,1.839512858226020597e+01,-1.926279013083809488e+01,1.913874933098637854e+01,-2.486070402164502813e+00,-9.637652478569642689e-01,-8.114142164733537665e-01,1.054004539473186730e-01,3.000000000000000000e+00
1.760891024809319916e+01,2.125071303593790617e+01,-2.200478072290806253e+01,1.651823947803262982e+01,-2.145673447727093563e+00,-8.440205548650113743e-01,-9.149661547480321122e-01,1.188515632324296939e-01,3.000000000000000000e+00
1.478610000622963305e+01,2.374071557016407041e+01,-2.436819339171398369e+01,1.361303100097764762e+01,-1.768294932442909362e+00,-7.144971850812091851e-01,-9.992078826579217088e-01,1.297943298031216941e-01,3.000000000000000000e+00
