# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
1.320688379774710708e-01,-2.932633127702245801e+01,2.913716895104041527e+01,-3.328142705197048468e+00,-6.858987259923329805e-07,4.195812657701386561e-01,5.480943538523010083e+00,-2.834999999999723297e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
1.905665870034582154e-01,-2.932382742177289359e+01,2.914157405676391122e+01,-3.269835268361973579e+00,-3.016276306373352929e-03,4.086781786480436773e-01,5.482177921783679686e+00,-2.834994355501713192e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
2.492350434128075276e-01,-2.932119899011203401e+01,2.914587556635314058e+01,-3.211343847252614569e+00,-6.040693988013703594e-03,3.977390533306603415e-01,5.483394279797928483e+00,-2.834977357577125323e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
3.078981235966218866e-01,-2.931845334335412190e+01,2.915006004573915632e+01,-3.152843931917568288e+00,-9.064861779690777666e-03,3.867967022892039308e-01,5.484588859693934282e+00,-2.834949003708799320e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
3.663798083679911666e-01,-2.931559924737536704e+01,2.915411546319944236e+01,-3.094511114189916423e+00,-1.207970551181767813e-02,3.758839766674624827e-01,5.485758169559426634e+00,-2.834909427455028497e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
4.250314504528385218e-01,-2.931261955502266758e+01,2.915806618331898648e+01,-3.035994935723606680e+00,-1.510333809560167329e-02,3.649353133197634769e-01,5.486909229611056205e+00,-2.834858388509255978e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
4.835012652527990173e-01,-2.930953213808682634e+01,2.916188851021408013e+01,-2.977646368624581985e+00,-1.811762419269109803e-02,3.540163803987527724e-01,5.488035131071341333e+00,-2.834796190470152966e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
5.421405341795997312e-01,-2.930631844764334915e+01,2.916560540808244184e+01,-2.919114859926446925e+00,-2.114067336404757552e-02,3.430615775050012695e-01,5.489142633358064849e+00,-2.834722457121202077e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
6.007732559552148022e-01,-2.930298760158961713e+01,2.916920519687513291e+01,-2.860576025223868779e+00,-2.416341228141984099e-02,3.321037652257945449e-01,5.490228310040935256e+00,-2.834637356150536691e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
6.593991961881319197e-01,-2.929953961324109457e+01,2.917268786220155263e+01,-2.802030098533034419e+00,-2.718582886103752816e-02,3.211429869763415823e-01,5.491292151865454052e+00,-2.834540885355608109e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
7.178424534568705884e-01,-2.929598535581940055e+01,2.917604347884731553e+01,-2.743652803466019474e+00,-3.019885451393036421e-02,3.102121481494335420e-01,5.492331059494295786e+00,-2.834433382769978582e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
7.764541496178886115e-01,-2.929230347566420178e+01,2.917929220705674709e+01,-2.685093414461366734e+00,-3.322059122842412060e-02,2.992455768943585448e-01,5.493351269684930038e+00,-2.834314199991360694e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
8.350583619300336879e-01,-2.928850449592533423e+01,2.918242377147583611e+01,-2.626527634981972614e+00,-3.624196939796643646e-02,2.882761699726870686e-01,5.494349617791178808e+00,-2.834183641059822567e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
8.936548561161801185e-01,-2.928458843178966120e+01,2.918543815958579657e+01,-2.567955699151323490e+00,-3.926297694424815687e-02,2.773039709245377349e-01,5.495326094899091629e+00,-2.834041703954752189e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
9.522433979294315787e-01,-2.928055529891213737e+01,2.918833535933621448e+01,-2.509377841118140218e+00,-4.228360179040954736e-02,2.663290233210131586e-01,5.496280692180193661e+00,-2.833888386701179929e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
1.010823753154890703e+00,-2.927640511341571639e+01,2.919111535914519706e+01,-2.450794295054611105e+00,-4.530383186113151606e-02,2.553513707638824237e-01,5.497213400891613588e+00,-2.833723687369827937e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
1.069220163478084684e+00,-2.927215085535818417e+01,2.919377034278623029e+01,-2.392380891160543754e+00,-4.831460545429882431e-02,2.444039682296975102e-01,5.498121515445644647e+00,-2.833548148798614164e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
1.127783469303216490e+00,-2.926776696553807611e+01,2.919631626116329315e+01,-2.333786686935883203e+00,-5.133401102806403604e-02,2.334210444723893163e-01,5.499010486795267383e+00,-2.833360713832198674e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
1.186337886797543817e+00,-2.926326607422200254e+01,2.919874494769427997e+01,-2.275187496628098938e+00,-5.435298564626643569e-02,2.224355466183944030e-01,5.499877543886619868e+00,-2.833161891280095990e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
1.244883181882584955e+00,-2.925864819940282402e+01,2.920105639267021047e+01,-2.216583554494655939e+00,-5.737151724018389048e-02,2.114475183905826505e-01,5.500722678320102865e+00,-2.832951679396137346e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
1.303419120516066787e+00,-2.925391335954108740e+01,2.920325058685078901e+01,-2.157975094812277561e+00,-6.038959374285192416e-02,2.004570035417607421e-01,5.501545881782271330e+00,-2.832730076480085568e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
1.361945468693952055e+00,-2.924906157356485181e+01,2.920532752146448274e+01,-2.099362351874911603e+00,-6.340720308916825143e-02,1.894640458543031536e-01,5.502347146045974746e+00,-2.832497080877681150e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
1.420461992449604915e+00,-2.924409286086976323e+01,2.920728718820847902e+01,-2.040745559994569192e+00,-6.642433321584978456e-02,1.784686891403188536e-01,5.503126462970432620e+00,-2.832252690980697207e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
1.478968457856082219e+00,-2.923900724131884488e+01,2.920912957924875641e+01,-1.982124953499026399e+00,-6.944097206155072644e-02,1.674709772412315001e-01,5.503883824501372146e+00,-2.831996905226978334e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
1.537639925216211623e+00,-2.923378896795536264e+01,2.921085968099692209e+01,-1.923325068042483599e+00,-7.246614599460236839e-02,1.564379841184149467e-01,5.504621393601923707e+00,-2.831728904235667477e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
1.596125540407598020e+00,-2.922846924594264095e+01,2.921246714748145124e+01,-1.864697525684811952e+00,-7.548176453946132958e-02,1.454356867608503356e-01,5.505334754671164177e+00,-2.831450288102669854e-01,0.000000000000000000e+00,2.514948441949052871e+00,3.061236690211750044e+00
