# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
2.986232768705438545e+01,-3.635036223661443522e+00,3.008275424950889843e+01,4.774366999527046573e-07,-6.905931315692726002e-08,-2.739295297729148204e-02,1.250564889008562552e+00,-1.808892190335162908e-01,3.000000000000000000e+00
3.004275751352138002e+01,1.917145423612867106e-01,2.979945821805870665e+01,3.781162635817498341e+00,-5.469300811523557515e-01,-1.594609152931695806e-01,1.242220187915184182e+00,-1.796821913317821762e-01,3.000000000000000000e+00
2.982231043733981224e+01,4.015910139486059904e+00,2.911853139875719165e+01,7.511873608893427701e+00,-1.086562530688409911e+00,-2.893471552069845631e-01,1.217331207324986675e+00,-1.760820996443605013e-01,3.000000000000000000e+00
2.920581564822876430e+01,7.786852764351483991e+00,2.805089364351700354e+01,1.114290295168882494e+01,-1.611776430326003151e+00,-4.142384882058748330e-01,1.176597700903653232e+00,-1.701901605456279110e-01,3.000000000000000000e+00
2.820657028592064819e+01,1.145589443890649584e+01,2.661562301693867738e+01,1.462804674854124443e+01,-2.115888568107141321e+00,-5.315929591393284692e-01,1.121306443426420607e+00,-1.621925008701136650e-01,3.000000000000000000e+00
2.684548349464898820e+01,1.497820411805998120e+01,2.483889259490905843e+01,1.792576134238906960e+01,-2.592889819877035151e+00,-6.392872351335943115e-01,1.053216271055041009e+00,-1.523435292474727976e-01,3.000000000000000000e+00
2.514981876945220307e+01,1.831412561477697665e+01,2.275255794186711356e+01,2.100034702310233214e+01,-3.037616365075958669e+00,-7.357095335669832092e-01,9.744082746968983910e-01,-1.409442671698990235e-01,3.000000000000000000e+00
2.315166853190201834e+01,2.143013088823512646e+01,2.039252767367192476e+01,2.382270215828402371e+01,-3.445858768749228140e+00,-8.197951481574351495e-01,8.871239939609215641e-01,-1.283189443937652330e-01,3.000000000000000000e+00
2.088635546802761311e+01,2.429926773496927339e+01,1.779712241290278385e+01,2.637057184266842924e+01,-3.814397947690074453e+00,-8.910071674907545924e-01,7.936152481201156350e-01,-1.147932775878173911e-01,3.000000000000000000e+00
1.839091879657547324e+01,2.690116510597853861e+01,1.500557150625847669e+01,2.862837209474245270e+01,-4.140979741182719387e+00,-9.492762257753347699e-01,6.960216893866579824e-01,-1.006767589032152577e-01,3.000000000000000000e+00
1.570275481183485589e+01,2.922172537451452357e+01,1.205670071327980253e+01,3.058672494830789645e+01,-4.424247663852732160e+00,-9.949165574555487446e-01,5.962822934518569040e-01,-8.624985343346053268e-02,3.000000000000000000e+00
1.285853096796278727e+01,3.125253596955608870e+01,8.987925342566462916e+00,3.224175054818094566e+01,-4.663640510135867778e+00,-1.028532041397112851e+00,4.960836414087468893e-01,-7.175651840095498279e-02,3.000000000000000000e+00
9.893354239347655010e+00,3.299015498868956797e+01,5.834511028509568931e+00,3.359426584604877775e+01,-4.859276448832464901e+00,-1.050925666074792542e+00,3.968387445530886515e-01,-5.740114024899491130e-02,3.000000000000000000e+00
6.840184537616107008e+00,3.443534233884271600e+01,2.629084351172121359e+00,3.464895908658301238e+01,-5.011833615819150545e+00,-1.063019734619977674e+00,2.996894902813401762e-01,-4.334888843114879931e-02,3.000000000000000000e+00
3.729490917522729099e+00,3.559228672221118472e+01,-5.986150319004783782e-01,3.541358924678946352e+01,-5.122434316146560640e+00,-1.065790506081033540e+00,2.055260171192680729e-01,-2.972851793180235347e-02,3.000000000000000000e+00
5.890722760820600312e-01,3.646789562408972785e+01,-3.821826578733885427e+00,3.589826704321341566e+01,-5.192541024601745825e+00,-1.060218403675754484e+00,1.150149354081751590e-01,-1.663645127576634380e-02,3.000000000000000000e+00
-2.555966606545418962e+00,3.707115694968098296e+01,-7.016715510139901468e+00,3.611482490787530963e+01,-5.223865255242277961e+00,-1.047252471671046514e+00,2.863211516297091419e-02,-4.141521161059896761e-03,3.000000000000000000e+00
-5.683153815690979549e+00,3.741259543928001818e+01,-1.016224632332588484e+01,3.607629026937483729e+01,-5.218291373610583150e+00,-1.027786967109949323e+00,-5.330467934092816829e-02,7.710309078369229768e-03,3.000000000000000000e+00
-8.772520331555687889e+00,3.750381611352305100e+01,-1.323999860601446166e+01,3.579645255466399334e+01,-5.177813965268901697e+00,-1.002647518009027516e+00,-1.306051447724525527e-01,1.889151282535850296e-02,3.000000000000000000e+00
-1.180640648650207503e+01,3.735713240538628099e+01,-1.623392997737840915e+01,3.528952099375374729e+01,-5.104488338616138599e+00,-9.725847259104767328e-01,-2.031785983776928928e-01,2.938897318155371530e-02,3.000000000000000000e+00
