# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-1.426001685108647266e+01,-2.562621841133903189e+01,2.913716831462025780e+01,-3.328148624146917811e+00,3.007925521852916617e-08,2.790910464908313293e-01,5.410349635628807441e+00,2.216666666665655788e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.420789874374334438e+01,-2.565104730947588862e+01,2.914008395214512959e+01,-3.270492622154330675e+00,2.362244366936952500e-04,2.681686114784052610e-01,5.411586365032044377e+00,2.216662238467021276e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.415573027154195707e+01,-2.567577071379513143e+01,2.914288284402363516e+01,-3.212830618689768158e+00,4.723889235378128659e-04,2.572424293113484417e-01,5.412801779000473879e+00,2.216648953973850145e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.410351164903310739e+01,-2.570038852261799889e+01,2.914556497874492891e+01,-3.155162850897008653e+00,7.085225685251397842e-04,2.463125396852303139e-01,5.413995865127373186e+00,2.216626809979587581e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.405124309097397273e+01,-2.572490063469993871e+01,2.914813034527830027e+01,-3.097489555943685247e+00,9.446244005194559534e-04,2.353789823387740510e-01,5.415168611071375260e+00,2.216595803306305179e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.399892481232645736e+01,-2.574930694923138930e+01,2.915057893307331938e+01,-3.039810971019452523e+00,1.180693448518281563e-03,2.244417970536316809e-01,5.416320004556634871e+00,2.216555930804757490e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.394655702825768095e+01,-2.577360736583755241e+01,2.915291073205978023e+01,-2.982127333336535457e+00,1.416728741650656598e-03,2.135010236545998030e-01,5.417450033372934293e+00,2.216507189354439966e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.389398500261381741e+01,-2.579787311558023077e+01,2.915513210432015967e+01,-2.924268418981966988e+00,1.653426576535194092e-03,2.025243591919714536e-01,5.418561929464981830e+00,2.216449392481858668e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.384151870933393624e+01,-2.582196112331745752e+01,2.915722995225167224e+01,-2.866575374323486969e+00,1.889391340974141964e-03,1.915765189039740080e-01,5.419649129359736861e+00,2.216382877659643300e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.378900355798918831e+01,-2.584594293432812506e+01,2.915921098402130696e+01,-2.808877989363898209e+00,2.125319435919419131e-03,1.806252103516930996e-01,5.420714928314966485e+00,2.216307484691263860e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.373643976455611693e+01,-2.586981844998339142e+01,2.916107519148176763e+01,-2.751176501392469831e+00,2.361209891080871814e-03,1.696704735312903056e-01,5.421759314384798856e+00,2.216223210571856631e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.368367201836528402e+01,-2.589365764586797525e+01,2.916282755688121497e+01,-2.693300638040650341e+00,2.597758558482488045e-03,1.586799651160315516e-01,5.422785266514546620e+00,2.216129763900575450e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.363101144735898096e+01,-2.591731996187657572e+01,2.916445774796406099e+01,-2.635591645610825040e+00,2.833570705442808868e-03,1.477184820849799796e-01,5.423786727884839287e+00,2.216027692317404027e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.357814707315622726e+01,-2.594094513194260188e+01,2.916597539155686292e+01,-2.577708733095782634e+00,3.070038881990727608e-03,1.367212882060689083e-01,5.424769604785593557e+00,2.215916389696623301e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.352539059343505023e+01,-2.596439385789476972e+01,2.916737153936521310e+01,-2.519993188360940550e+00,3.305768830033369021e-03,1.257532199348201374e-01,5.425728094333629237e+00,2.215796508945235693e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.347243046344192763e+01,-2.598780461234508365e+01,2.916865443611141018e+01,-2.462104181706253669e+00,3.542152614184369830e-03,1.147495022094658923e-01,5.426667849012872580e+00,2.215667338753626869e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.341957894544764507e+01,-2.601103936135468686e+01,2.916981651760988825e+01,-2.404383036928956940e+00,3.777796473944564082e-03,1.037750100093928485e-01,5.427583320153841484e+00,2.215529637364529666e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.336652393346564871e+01,-2.603423531392980550e+01,2.917086464634266818e+01,-2.346488891258800891e+00,4.014091965547646190e-03,9.276493039595061496e-02,5.428479906159807022e+00,2.215382588216886772e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.331342173931586537e+01,-2.605732356310810971e+01,2.917179521116511864e+01,-2.288592531193796020e+00,4.250341780772395883e-03,8.175172610636310955e-02,5.429354858704498632e+00,2.215226582200163427e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
-1.326042923060366086e+01,-2.608023647062591621e+01,2.917260598578386777e+01,-2.230864769316779572e+00,4.485849149444345874e-03,7.076789671465319453e-02,5.430205684273402333e+00,2.215062115704663492e-02,0.000000000000000000e+00,1.507420577349617652e+00,3.297154425686116497e+00
