# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.639831328550997824e+01,-1.277419740332974563e+01,2.913717216022911671e+01,-3.328101880101232979e+00,2.230504724753945567e-06,4.131778696914585325e-01,5.290143980640802823e+00,2.181666666662620546e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.637186467049849270e+01,-1.282408676921875212e+01,2.914150719605144957e+01,-3.271849723814455047e+00,2.321808556846605143e-03,4.022798697550555858e-01,5.291378158416125466e+00,2.181662320605122773e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.634523564959048159e+01,-1.287406654715387155e+01,2.914573815472606100e+01,-3.215424809506837178e+00,4.647962256640936207e-03,3.913470562144049092e-01,5.292594962209761000e+00,2.181649247404110203e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.631850310524084335e+01,-1.292399135390239806e+01,2.914985224141942766e+01,-3.158990959777167262e+00,6.973935526375762972e-03,3.804111557641708385e-01,5.293790763712482139e+00,2.181627445274195998e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.629166715159546541e+01,-1.297386097628930735e+01,2.915384943856473754e+01,-3.102548415593577857e+00,9.299718434326642580e-03,3.694722056058982185e-01,5.294965554392956797e+00,2.181596912465074978e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.626480617128351014e+01,-1.302353082966335940e+01,2.915771864600038299e+01,-3.046261127363418808e+00,1.161855759086777296e-02,3.585619769457081829e-01,5.296116010445465427e+00,2.181557773737069494e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.623776404228433279e+01,-1.307328960631292425e+01,2.916148235242470577e+01,-2.989801940788026968e+00,1.394393060740695134e-02,3.476170476494090389e-01,5.297248815086716967e+00,2.181509799739116406e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.621061884873829939e+01,-1.312299256111010770e+01,2.916512911964138510e+01,-2.933334782181347578e+00,1.626908350087974409e-02,3.366691802913149290e-01,5.298360583652037548e+00,2.181453089952089530e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.618337070655312004e+01,-1.317263948182745104e+01,2.916865893207902971e+01,-2.876859892653428119e+00,1.859400634307756262e-02,3.257184121727643156e-01,5.299451307820921109e+00,2.181387642716519082e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.615601973207609987e+01,-1.322223015647672106e+01,2.917207177466563195e+01,-2.820377513347358089e+00,2.091868920677292243e-02,3.147647806200408738e-01,5.300520979325782811e+00,2.181313456395734818e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.612856604209359901e+01,-1.327176437330990311e+01,2.917536763282863888e+01,-2.763887885438153447e+00,2.324312216576523982e-02,3.038083229843277500e-01,5.301569589952046080e+00,2.181230529375891292e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.610100975383056365e+01,-1.332124192082006076e+01,2.917854649249501620e+01,-2.707391250131768956e+00,2.556729529492146602e-02,2.928490766417079505e-01,5.302597131538205666e+00,2.181138860066004215e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.607335098495020631e+01,-1.337066258774190963e+01,2.918160834009128024e+01,-2.650887848664451596e+00,2.789119867020284360e-02,2.818870789932086951e-01,5.303603595975905804e+00,2.181038446897975158e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.604558985355284761e+01,-1.342002616305389040e+01,2.918455316254363652e+01,-2.594377922300362016e+00,3.021482236876243954e-02,2.709223674645265811e-01,5.304588975210026369e+00,2.180929288326620419e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.601772647817636042e+01,-1.346933243597737295e+01,2.918738094727791577e+01,-2.537861712332498243e+00,3.253815646890750868e-02,2.599549795063850199e-01,5.305553261238739715e+00,2.180811382829706269e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.598976097779499383e+01,-1.351858119597873831e+01,2.919009168221970896e+01,-2.481339460080295822e+00,3.486119105019813702e-02,2.489849525942495201e-01,5.306496446113592391e+00,2.180684728907972825e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.596169347181911746e+01,-1.356777223276988664e+01,2.919268535579442414e+01,-2.424811406889064713e+00,3.718391619346989030e-02,2.380123242283949669e-01,5.307418521939592182e+00,2.180549325085170409e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.593352408009465293e+01,-1.361690533630915922e+01,2.919516195692727223e+01,-2.368277794128914593e+00,3.950632198087872249e-02,2.270371319338798377e-01,5.308319480875265839e+00,2.180405169908082863e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.590525292290250192e+01,-1.366598029680238291e+01,2.919752147504338069e+01,-2.311738863193561144e+00,4.182839849594960357e-02,2.160594132604915785e-01,5.309199315132750563e+00,2.180252261946561965e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.587688012095815182e+01,-1.371499690470358424e+01,2.919976390006781131e+01,-2.255194855499514262e+00,4.415013582360977074e-02,2.050792057827707238e-01,5.310058016977865947e+00,2.180090599793558237e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.584840579541124228e+01,-1.376395495071568043e+01,2.920188922242558149e+01,-2.198646012485257373e+00,4.647152405022275667e-02,1.940965471000285492e-01,5.310895578730182365e+00,2.179920182065149259e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.581974705620772070e+01,-1.381299593895037248e+01,2.920390308617776043e+01,-2.141928574694933474e+00,4.879928328586258246e-02,1.830796166926907387e-01,5.311714329453748107e+00,2.179740475092436791e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.579106975512184263e+01,-1.386183606296201454e+01,2.920579383683829278e+01,-2.085370773165575287e+00,5.111994249132778556e-02,1.720921616612522964e-01,5.312509526837247087e+00,2.179552516754822422e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.576229129683631314e+01,-1.391061699809392316e+01,2.920756745908484220e+01,-2.028808861450290379e+00,5.344022283526844719e-02,1.611023684798315592e-01,5.313283561388277398e+00,2.179355798825330093e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.573341180423280861e+01,-1.395933853605549224e+01,2.920922394534420263e+01,-1.972243081063831838e+00,5.576011441027661775e-02,1.501102748464156755e-01,5.314036425642381545e+00,2.179150320012924191e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.570434721621779417e+01,-1.400814149250707530e+01,2.921076758200723589e+01,-1.915509627716975416e+00,5.808633282010972065e-02,1.390840336374283559e-01,5.314770203142501259e+00,2.178935445048468811e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.567526573326415829e+01,-1.405674343852352060e+01,2.921218943585196826e+01,-1.858936825130539816e+00,6.040541594253312496e-02,1.280874458951394290e-01,5.315480643182649345e+00,2.178712415276277126e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.564608358758452766e+01,-1.410528536342176764e+01,2.921349413397404149e+01,-1.802360879212523415e+00,6.272408055522360470e-02,1.170886710518901502e-01,5.316169890836593304e+00,2.178480620884369889e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.561671584336450636e+01,-1.415390756007236028e+01,2.921468494406822458e+01,-1.745617959396874141e+00,6.504903857976918058e-02,1.060558431774260707e-01,5.316839845238719775e+00,2.178239350347519199e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.558733245548062030e+01,-1.420232864563002018e+01,2.921575497476482752e+01,-1.689036444188209529e+00,6.736683518793984415e-02,9.505280147766520527e-02,5.317486624926753613e+00,2.177989997722289683e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
-2.555776313744689787e+01,-1.425082923635789101e+01,2.921671042724690892e+01,-1.632288424924873027e+00,6.969090278042255893e-02,8.401577047954005006e-02,5.318113973799737160e+00,2.177731115698046949e-01,0.000000000000000000e+00,8.977980158148889389e-01,3.832135893146315198e+00
