# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
8.541601352744557119e+00,2.884463825429038408e+01,3.008275435677521870e+01,1.140158763845988688e-06,-1.864547658492199389e-07,9.720442577588433997e-02,1.144824088764054393e+00,-1.872177048306067904e-01,3.000000000000000000e+00
5.205599434679833770e+00,2.993242517331643882e+01,3.017855734058686323e+01,3.461584142190179847e+00,-5.660868290066497499e-01,-3.339786850382009398e-02,1.137358947076704485e+00,-1.859969000740875344e-01,3.000000000000000000e+00
1.802162664743787390e+00,3.063374591181812789e+01,2.988465269970436111e+01,6.878685460384449613e+00,-1.124899202230411621e+00,-1.597424420179911764e-01,1.115644342763065344e+00,-1.824458231699552790e-01,3.000000000000000000e+00
-1.624072722606200836e+00,3.095117276022627095e+01,2.921618072848989556e+01,1.020978781591605866e+01,-1.669647817916630972e+00,-2.803945296258680830e-01,1.080794692995726392e+00,-1.767467192572873547e-01,3.000000000000000000e+00
-5.030766650457278999e+00,3.089209523026703152e+01,2.819224871640614438e+01,1.341689657816574410e+01,-2.194119260737799948e+00,-3.941662571360009526e-01,1.034006691691079061e+00,-1.690952885232221425e-01,3.000000000000000000e+00
-8.378219560172908587e+00,3.046808029669448104e+01,2.683521974358983542e+01,1.646568635442637074e+01,-2.692700160654705854e+00,-5.000981454337665166e-01,9.765152949901416690e-01,-1.596934883309537034e-01,3.000000000000000000e+00
-1.162967319470391026e+01,2.969425365024128638e+01,2.517003399611984449e+01,1.932561223111430948e+01,-3.160395384640796834e+00,-5.974382585316856398e-01,9.095578345382150376e-01,-1.487436645194812890e-01,3.000000000000000000e+00
-1.475139259810256576e+01,2.858873155450967118e+01,2.322364072330013940e+01,2.196982816570229957e+01,-3.592814690985518755e+00,-6.856151991575520910e-01,8.343486643958446525e-01,-1.364444053106098065e-01,3.000000000000000000e+00
-1.771274810347240702e+01,2.717209818743453908e+01,2.102447381078908251e+01,2.437511811315175336e+01,-3.986161466121751928e+00,-7.642133569237934410e-01,7.520602435434028399e-01,-1.229874476545552153e-01,3.000000000000000000e+00
-2.048619999413179116e+01,2.546693977732348557e+01,1.860200944547120727e+01,2.652175096928721842e+01,-4.337209002930247692e+00,-8.329479994247452890e-01,6.638112058951129990e-01,-1.085557262711770443e-01,3.000000000000000000e+00
-2.304718430608859947e+01,2.349748005412219598e+01,1.598644899534646413e+01,2.839327035685144551e+01,-4.643266123604592899e+00,-8.916410978189910352e-01,5.706617513483298598e-01,-9.332261992966134345e-02,3.000000000000000000e+00
-2.537409134520398268e+01,2.128919749479560508e+01,1.320835810771856700e+01,2.997636704343053893e+01,-4.902156315639467188e+00,-9.402026653239434761e-01,4.736093230665670006e-01,-7.745124453716337176e-02,3.000000000000000000e+00
-2.744808070425795776e+01,1.886859985667644679e+01,1.029850304554967622e+01,3.126064071800778166e+01,-5.112178774188794961e+00,-9.786113527483367713e-01,3.735925323644855855e-01,-6.109509499109453540e-02,3.000000000000000000e+00
-2.925301446609675082e+01,1.626295152885505857e+01,7.287608226341516726e+00,3.223846038276381876e+01,-5.272085571373238189e+00,-1.006900688789321263e+00,2.714928830992775488e-01,-4.439832717580642629e-02,3.000000000000000000e+00
-3.077532267885379724e+01,1.350009546651242154e+01,4.206223681661851899e+00,3.290478715927965681e+01,-5.381052679063250466e+00,-1.025146419231505845e+00,1.681406065855760024e-01,-2.749671216978144539e-02,3.000000000000000000e+00
-3.200388406899411109e+01,1.060832262471537568e+01,1.084633734617423073e+00,3.325702482392755144e+01,-5.438655526328164846e+00,-1.033456730084920894e+00,6.432181119188185026e-02,-1.051880544799892181e-02,3.000000000000000000e+00
-3.292994249023159625e+01,7.616234269374117183e+00,-2.047251299087203158e+00,3.329490216323730323e+01,-5.444849760534328453e+00,-1.031965143246538652e+00,-3.921514322678354425e-02,6.413010681359861132e-03,3.000000000000000000e+00
-3.354702145771017996e+01,4.552660295871838514e+00,-5.159949163863210231e+00,3.302036921156798854e+01,-5.399954278672666419e+00,-1.020825349144952598e+00,-1.417517461233761267e-01,2.318123528794725774e-02,3.000000000000000000e+00
-3.385086787879241399e+01,1.446553211506751202e+00,-8.224491341526533716e+00,3.243751429739097603e+01,-5.304637661602469301e+00,-1.000207935624453315e+00,-2.425928167646597688e-01,3.967218266004887001e-02,3.000000000000000000e+00
-3.383940151190373058e+01,-1.673035450335523144e+00,-1.121243131590669506e+01,3.155250960845509667e+01,-5.159909272103102573e+00,-9.702992025300015699e-01,-3.410577701243362458e-01,5.577455398082795807e-02,3.000000000000000000e+00
