# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
2.310093937826109567e+01,1.926963161422534654e+01,3.008275424069488579e+01,-8.619808991028321543e-07,1.580415238677801426e-07,2.553084368088787137e-02,1.141919535305262690e+00,-2.093674051204256759e-01,3.000000000000000000e+00
2.075847427556147551e+01,2.188685054751768178e+01,2.996041515800432720e+01,3.452717574923168442e+00,-6.330450587151994490e-01,-1.060050560036450706e-01,1.134366098270487067e+00,-2.079825058671794791e-01,3.000000000000000000e+00
1.814213265587563129e+01,2.421540505585966940e+01,2.944285754278361367e+01,6.859957656221409295e+00,-1.257751960023286042e+00,-2.350115752024050098e-01,1.111981582054623718e+00,-2.038783742448593839e-01,3.000000000000000000e+00
1.528859710603482114e+01,2.622748033443884452e+01,2.854043354333230553e+01,1.017759830789866271e+01,-1.866031083804122304e+00,-3.597349768917550983e-01,1.075346197055524922e+00,-1.971613900303817446e-01,3.000000000000000000e+00
1.223713117099313763e+01,2.790016328208789176e+01,2.726861706579416023e+01,1.336359468573666831e+01,-2.450173638272902465e+00,-4.785520024221998625e-01,1.025241203151996627e+00,-1.879747947994383217e-01,3.000000000000000000e+00
9.028886372740979382e+00,2.921560342465017257e+01,2.564757470507996118e+01,1.637853633827385025e+01,-3.002953839386157231e+00,-5.899918363950658051e-01,9.626205330312282982e-01,-1.764934891515910487e-01,3.000000000000000000e+00
5.706221879402661123e+00,3.016107353836806837e+01,2.370168214246749727e+01,1.918612164066838943e+01,-3.517715896819085586e+00,-6.927518005599289097e-01,8.885810013953892028e-01,-1.629185706606980921e-01,3.000000000000000000e+00
2.312030755344546051e+00,3.072894043702973477e+01,2.145898805187020031e+01,2.175356022685237178e+01,-3.988447798652867249e+00,-7.857075813330361980e-01,8.043318507051807620e-01,-1.474717501814483689e-01,3.000000000000000000e+00
-1.110852595465690484e+00,3.091654023228439030e+01,1.895067916535508701e+01,2.405185211217615304e+01,-4.409832487645807930e+00,-8.679166433232988753e-01,7.111661749291705581e-01,-1.303901124824315416e-01,3.000000000000000000e+00
-4.520231763440799355e+00,3.072599392357614434e+01,1.621051727040383028e+01,2.605601341471372123e+01,-4.777289246534595968e+00,-9.386179974115853586e-01,6.104334283929553351e-01,-1.119210758288961827e-01,3.000000000000000000e+00
-7.875038187057665340e+00,3.016396255473797794e+01,1.327430620943513695e+01,2.774520005269285150e+01,-5.086996377574475758e+00,-9.972271836798184408e-01,5.035153589656570228e-01,-9.231797940713751260e-02,3.000000000000000000e+00
-1.113578842124766233e+01,2.924136065618436575e+01,1.017935718166649828e+01,2.910277940368045080e+01,-5.335904341028628650e+00,-1.043328871214085574e+00,3.918041885780865208e-01,-7.183608279017575371e-02,3.000000000000000000e+00
-1.426495966771104129e+01,2.797304099202941075e+01,6.963998431960851221e+00,3.011632879051797573e+01,-5.521735477569123418e+00,-1.076666871529547542e+00,2.766846206567945554e-01,-5.072926705659398794e-02,3.000000000000000000e+00
-1.722731767871905006e+01,2.637746106834392279e+01,3.667109829714680913e+00,3.077759018386925050e+01,-5.642975703129555320e+00,-1.097133070635796237e+00,1.595187401547574768e-01,-2.924726625799681234e-02,3.000000000000000000e+00
-1.999019633185335110e+01,2.447633567968208723e+01,3.276856170188899853e-01,3.108238390935050788e+01,-5.698858687374973364e+00,-1.104755739207243792e+00,4.163366482201369401e-02,-7.633403317781353725e-03,3.000000000000000000e+00
-2.252371998562803768e+01,2.229428948689652401e+01,-3.015558883832895276e+00,3.103048632728986433e+01,-5.689343426665157466e+00,-1.099687687420060733e+00,-7.568779959504834398e-02,1.387712330909020297e-02,3.000000000000000000e+00
-2.480097753692582074e+01,1.985852085710058290e+01,-6.324536260015140243e+00,3.062548558868458315e+01,-5.615087797356761001e+00,-1.082194954983837221e+00,-1.912138246221814497e-01,3.505846169239611176e-02,3.000000000000000000e+00
-2.679818211262528393e+01,1.719845104544583947e+01,-9.562134355510188755e+00,2.987461726829933539e+01,-5.477418419641661096e+00,-1.052646168866749221e+00,-3.037693514245872195e-01,5.569516843923584537e-02,3.000000000000000000e+00
-2.849477077945057246e+01,1.434540848383751310e+01,-1.269249506976584740e+01,2.878858872320141415e+01,-5.278298454229141790e+00,-1.011502994465423022e+00,-4.122389677153220910e-01,7.558273616626354219e-02,3.000000000000000000e+00
-2.987349726247037651e+01,1.133230355595665451e+01,-1.568129388163920979e+01,2.738139186047704499e+01,-5.020293273887389773e+00,-9.593115988984969311e-01,-5.155695710141343646e-01,9.452808179993563154e-02,3.000000000000000000e+00
