# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.910334186980314897e+01,3.612017322590032276e+00,2.913716791307534137e+01,-3.328156116317313007e+00,-2.317117597794293715e-08,9.701216684061733098e-01,6.397607935554990632e+00,9.846666666666665790e-01,3.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.909721512886387274e+01,3.681479217694509476e+00,2.914744554106685470e+01,-3.259988628948668143e+00,1.049072774361303750e-02,9.592025860913352409e-01,6.398842163999269417e+00,9.846647014160564426e-01,3.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.909097246823352378e+01,3.750924014329420242e+00,2.915760648089859686e+01,-3.191810490678744117e+00,2.098107355262979201e-02,9.482829375224390844e-01,6.400050488324590781e+00,9.846588073140691844e-01,3.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.908461315811440784e+01,3.820360071329650609e+00,2.916765197661698039e+01,-3.123613500184105440e+00,3.147227654257733764e-02,9.373614638352324446e-01,6.401233059529752190e+00,9.846489854510043216e-01,3.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.907813881648674936e+01,3.889770194204356990e+00,2.917757958266730967e+01,-3.055414555221025008e+00,4.196173796944491219e-02,9.264409255539088894e-01,6.402389595298981106e+00,9.846352408197134309e-01,3.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.907154791249037373e+01,3.959171258380341563e+00,2.918739175473089986e+01,-2.987197084928565616e+00,5.245200729584575949e-02,9.155187235937359835e-01,6.403520387598725883e+00,9.846175726772503634e-01,3.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.906484046147454592e+01,4.028563102232617155e+00,2.919708846995664686e+01,-2.918961248175298007e+00,6.294306009146743985e-02,9.045949381964940583e-01,6.404625435412587997e+00,9.845959822565054642e-01,3.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.905801816801492521e+01,4.097928538300026347e+00,2.920666736861706880e+01,-2.850723956192047659e+00,7.343229705690290654e-02,8.936723309209629873e-01,6.405704476329757924e+00,9.845704775796548791e-01,3.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.905107941622530632e+01,4.167284435582082835e+00,2.921613082223275271e+01,-2.782468624431173154e+00,8.392226827105742082e-02,8.827483013217383157e-01,6.406757784313775517e+00,9.845410551565570989e-01,3.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.904402596837081063e+01,4.236613611542215274e+00,2.922547652831034881e+01,-2.714212172868211148e+00,9.441037410059083257e-02,8.718256115211778789e-01,6.407785110218862989e+00,9.845077250260106938e-01,3.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.903685615190674696e+01,4.305932930739321485e+00,2.923470680225169716e+01,-2.645938007986663010e+00,1.048991650115275176e-01,8.609016602377839167e-01,6.408786716006141582e+00,9.844704818675644731e-01,3.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.902957088513613471e+01,4.375233723808778841e+00,2.924382051069391508e+01,-2.577654673489126580e+00,1.153873288309288370e-01,8.499778687866194060e-01,6.409762484015431028e+00,9.844293324420793079e-01,3.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.902216931194849181e+01,4.444524340105274085e+00,2.925281877267200059e+01,-2.509353947654135553e+00,1.258761287712123478e-01,8.390529761480047810e-01,6.410712539667152043e+00,9.843842739328229063e-01,3.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.901465330991014469e+01,4.513787607358975329e+00,2.926169940018284876e+01,-2.441052767527313705e+00,1.363629645949951952e-01,8.281297453459778302e-01,6.411636660331699211e+00,9.843353204058405970e-01,3.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.900702109324903688e+01,4.583040380719852536e+00,2.927046459635462838e+01,-2.372734522182360806e+00,1.468503874620445959e-01,8.172055736740355680e-01,6.412535083968803562e+00,9.842824628848549917e-01,3.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
2.899927459713259381e+01,4.652265493318284761e+00,2.927911223044361222e+01,-2.304416156932013848e+00,1.573357968737387758e-01,8.062832244651786384e-01,6.413407601197651076e+00,9.842257174456771063e-01,3.000000000000000000e+00,7.907204861298149368e-01,1.215768113992190536e+00
