# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.879768195637697659e+01,-8.698598517346475489e+00,3.008275423272646520e+01,5.538112475278467173e-07,-9.502624975787909989e-08,-5.155176213143880526e-02,1.048072022375749812e+00,-1.798344714006676337e-01,3.000000000000000000e+00
-2.752617979805355475e+01,-1.167318550342520922e+01,2.972568657399587622e+01,3.168871284597641669e+00,-5.437339040027007186e-01,-1.842554189086914596e-01,1.041019231392143807e+00,-1.786243113054089560e-01,3.000000000000000000e+00
-2.588165454239273089e+01,-1.448941550853623106e+01,2.896574076783803520e+01,6.294641321169224035e+00,-1.080072237863278550e+00,-3.172655519113664058e-01,1.019543069163343807e+00,-1.749393028330173683e-01,3.000000000000000000e+00
-2.387794899765469836e+01,-1.710432868708793208e+01,2.780374620526070117e+01,9.332833243312320448e+00,-1.601383394604088073e+00,-4.493985376776555851e-01,9.831312400186669187e-01,-1.686915432256944625e-01,3.000000000000000000e+00
-2.153303657075058197e+01,-1.947452128394195014e+01,2.624435806647074543e+01,1.223737362247287841e+01,-2.099761819556422715e+00,-5.793023277952620287e-01,9.312384021120742039e-01,-1.597874594650587066e-01,3.000000000000000000e+00
-1.886961300590096258e+01,-2.155623729583335191e+01,2.429665028611572097e+01,1.496051086368946414e+01,-2.567014008213822418e+00,-7.054063842041684573e-01,8.633146122887714879e-01,-1.481326890126284379e-01,3.000000000000000000e+00
-1.591578731537996561e+01,-2.330563680202332932e+01,2.197485455823785117e+01,1.745287146502354858e+01,-2.994668159561900911e+00,-8.258699204333894706e-01,7.788489103472595598e-01,-1.336395582584021247e-01,3.000000000000000000e+00
-1.270586892241648869e+01,-2.467926462913703034e+01,1.929924937116280148e+01,1.966367787147520829e+01,-3.374011556757275709e+00,-9.385297927789617578e-01,6.774328538095167884e-01,-1.162379841970476446e-01,3.000000000000000000e+00
-9.281260092554216357e+00,-2.563477262599608864e+01,1.629722316590498110e+01,2.154117560211786753e+01,-3.696163856158152239e+00,-1.040851967681265311e+00,5.588509153693256293e-01,-9.589098536320901645e-02,3.000000000000000000e+00
-5.691360190737278835e+00,-2.613200367541414337e+01,1.300445341341049499e+01,2.303339830359104212e+01,-3.952208359782252600e+00,-1.129897299143607814e+00,4.232026051071385297e-01,-7.261563629216159776e-02,3.000000000000000000e+00
-1.994399177765466602e+00,-2.613450454492346964e+01,9.466141955109748096e+00,2.408935757658989374e+01,-4.133396172858232021e+00,-1.202314864138814610e+00,2.710608425433722601e-01,-4.651024194473793449e-02,3.000000000000000000e+00
1.741890790064255290e+00,-2.561154638174515341e+01,5.738242150743325887e+00,2.466075790064474305e+01,-4.231440460884970278e+00,-1.254382166114165420e+00,1.036690622007641616e-01,-1.778815825959852853e-02,3.000000000000000000e+00
5.440071987900494399e+00,-2.454070333417505623e+01,1.888399186659991180e+00,2.470437158796026722e+01,-4.238923958427860406e+00,-1.282120801591197790e+00,-7.683524135743663441e-02,1.318385065096560477e-02,3.000000000000000000e+00
9.013415322694381615e+00,-2.291096894583621690e+01,-2.003545307803556774e+00,2.418509712533288081e+01,-4.149823737732356577e+00,-1.281515187644551412e+00,-2.671882752132170302e-01,4.584576366088560784e-02,3.000000000000000000e+00
1.236738167718917936e+01,-2.072625279084467920e+01,-5.845960252635891585e+00,2.307968039708286412e+01,-3.960149718430058474e+00,-1.248861912151229880e+00,-4.628083644797542640e-01,7.941142956698955813e-02,3.000000000000000000e+00
1.540240424118960760e+01,-1.800895413145763868e+01,-9.537055249813143121e+00,2.138087934757061603e+01,-3.668659265263083835e+00,-1.181255960667380478e+00,-6.577084601005365183e-01,1.128535546534438494e-01,3.000000000000000000e+00
1.801827156855422274e+01,-1.480304783652707812e+01,-1.296818409457927501e+01,1.910162465684436484e+01,-3.277571101717682289e+00,-1.077183061760764726e+00,-8.446014093823700497e-01,1.449217656399600929e-01,3.000000000000000000e+00
2.012007607574265222e+01,-1.117593059315209558e+01,-1.602900532411454648e+01,1.627845689698559539e+01,-2.793155077884932780e+00,-9.371289211182618484e-01,-1.015276994265579047e+00,1.742073041651623910e-01,3.000000000000000000e+00
2.162529366266496567e+01,-7.218238934563331988e+00,-1.861431203010617352e+01,1.297337246905285113e+01,-2.226048907371421137e+00,-7.640583834885706915e-01,-1.161282730396631768e+00,1.992598423667591157e-01,3.000000000000000000e+00
2.247113609655081490e+01,-3.040965050555518356e+00,-2.063190414388524019e+01,9.273197749562935854e+00,-1.591150779606094634e+00,-5.635867294694337781e-01,-1.274852855123997708e+00,2.187468842028319205e-01,3.000000000000000000e+00
