# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.897560149631830129e+01,-4.523904758536370529e+00,2.913716796859852565e+01,-3.328158515970545572e+00,-4.951980800971256258e-07,-5.199249672525808885e-02,4.055516235413285209e+00,7.874999999999919842e-01,4.000000000000000000e+00,1.104030987747600223e+00,4.264944991997154489e+00
-2.896341589484495316e+01,-4.566215205300762747e+00,2.913655579168442245e+01,-3.284939542350949537e+00,8.390473003754395087e-03,-6.291512994139628057e-02,4.056755771791099363e+00,7.874984272634492077e-01,4.000000000000000000e+00,1.104030987747600223e+00,4.264944991997154489e+00
-2.895111689141114297e+01,-4.608499468690919088e+00,2.913582734817194009e+01,-3.241715562449011934e+00,1.677983218065193238e-02,-7.384161466007325980e-02,4.057979565103741137e+00,7.874937075044881052e-01,4.000000000000000000e+00,1.104030987747600223e+00,4.264944991997154489e+00
-2.893870455654123219e+01,-4.650757306242422118e+00,2.913498264223808221e+01,-3.198486824117627414e+00,2.516753422674711249e-02,-8.477194741132340616e-02,4.059187605805198551e+00,7.874858389438230688e-01,4.000000000000000000e+00,1.104030987747600223e+00,4.264944991997154489e+00
-2.892616321888739961e+01,-4.693041297076970153e+00,2.913402040358324285e+01,-3.155199480506849063e+00,3.356402223883470093e-02,-9.571980760384848907e-02,4.060381366127863600e+00,7.874748040250461045e-01,4.000000000000000000e+00,1.104030987747600223e+00,4.264944991997154489e+00
-2.891352429374503785e+01,-4.735245522344516012e+00,2.913294304255728662e+01,-3.111961963804992237e+00,4.194826352021008287e-02,-1.066578307804264131e-01,4.061557852893690423e+00,7.874606285132355055e-01,4.000000000000000000e+00,1.104030987747600223e+00,4.264944991997154489e+00
-2.890075622697553825e+01,-4.777475348439669922e+00,2.913174786943788774e+01,-3.068666327918556647e+00,5.034119003372183876e-02,-1.176133840201672304e-01,4.062720000240460649e+00,7.874432751038253908e-01,4.000000000000000000e+00,1.104030987747600223e+00,4.264944991997154489e+00
-2.888787483449837623e+01,-4.819677711169013001e+00,2.913043616623880183e+01,-3.025366916463329225e+00,5.873226233933970253e-02,-1.285727809178388581e-01,4.063866316386295807e+00,7.874227577069475847e-01,4.000000000000000000e+00,1.104030987747600223e+00,4.264944991997154489e+00
-2.887488019036237930e+01,-4.861852367931770225e+00,2.912900794050036168e+01,-2.982063978346477739e+00,6.712143220088684359e-02,-1.395360179456905103e-01,4.064996791326916714e+00,7.873990744554828503e-01,4.000000000000000000e+00,1.104030987747600223e+00,4.264944991997154489e+00
-2.886177236926738487e+01,-4.903999076286542191e+00,2.912746320043274295e+01,-2.938757762495343151e+00,7.550865139314344443e-02,-1.505030915661471347e-01,4.066111414973222260e+00,7.873722234660358588e-01,4.000000000000000000e+00,1.104030987747600223e+00,4.264944991997154489e+00
-2.884855144656383530e+01,-4.946117593952547686e+00,2.912580195491590018e+01,-2.895448517856143766e+00,8.389387170209461342e-02,-1.614739982314723210e-01,4.067210177151195261e+00,7.873422028389219784e-01,4.000000000000000000e+00,1.104030987747600223e+00,4.264944991997154489e+00
-2.883520076543014810e+01,-4.988260256836552387e+00,2.912402191915418115e+01,-2.852082368903963605e+00,9.228751926632572378e-02,-1.724624508453634908e-01,4.068294410852014487e+00,7.873089671962220093e-01,4.000000000000000000e+00,1.104030987747600223e+00,4.264944991997154489e+00
-2.882175372706797134e+01,-5.030321630948578537e+00,2.912212754650341040e+01,-2.808767810589074543e+00,1.006685945643874813e-01,-1.834410176936582537e-01,4.069361399378289335e+00,7.872725975626945205e-01,4.000000000000000000e+00,1.104030987747600223e+00,4.264944991997154489e+00
