# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.813034937484917819e+01,-8.290629169112428087e+00,2.913716714389372342e+01,-3.328149455720865291e+00,4.653145172506256699e-07,-5.063747062368356699e-01,4.162215517308504253e+00,2.974999999999857203e-01,4.000000000000000000e+00,1.399966657665792091e+00,3.997454258267083560e+00
-2.810801266882145555e+01,-8.329454019109492791e+00,2.913171471230204190e+01,-3.283803940778778241e+00,3.169646237512924181e-03,-5.172966412924395740e-01,4.163454862194630124e+00,2.974994056878796922e-01,4.000000000000000000e+00,1.399966657665792091e+00,3.997454258267083560e+00
-2.808557166808748207e+01,-8.368231779441128282e+00,2.912614788513729991e+01,-3.239461104038138473e+00,6.337685913839763430e-03,-5.282242924765740977e-01,4.164678454625212467e+00,2.974976222549262639e-01,4.000000000000000000e+00,1.399966657665792091e+00,3.997454258267083560e+00
-2.806299802532332066e+01,-8.407011004098450258e+00,2.912045946303071275e+01,-3.195065326668151684e+00,9.508556191673567248e-03,-5.391714389348499781e-01,4.165887788874123920e+00,2.974946439291446532e-01,4.000000000000000000e+00,1.399966657665792091e+00,3.997454258267083560e+00
-2.804032007997708931e+01,-8.445742580776943953e+00,2.911465642066711013e+01,-3.150672737192848238e+00,1.267824641818993125e-02,-5.501243133341693348e-01,4.167081295307350608e+00,2.974904709223398225e-01,4.000000000000000000e+00,1.399966657665792091e+00,3.997454258267083560e+00
-2.801753796057909796e+01,-8.484426289960177670e+00,2.910873879093600891e+01,-3.106283587213210851e+00,1.584673862874219630e-02,-5.610829143400470898e-01,4.168258955947426792e+00,2.974851019424886167e-01,4.000000000000000000e+00,1.399966657665792091e+00,3.997454258267083560e+00
-2.799462292883325887e+01,-8.523110504407837240e+00,2.910269894379869626e+01,-3.061842272259592157e+00,1.901800006489184902e-02,-5.720610426541932192e-01,4.169422204820643074e+00,2.974785266721767796e-01,4.000000000000000000e+00,1.399966657665792091e+00,3.997454258267083560e+00
-2.797160372031540376e+01,-8.561746291204556769e+00,2.909654428864081055e+01,-3.017404910192272638e+00,2.218802444580147970e-02,-5.830449092522882459e-01,4.170569531626055593e+00,2.974707498034743214e-01,4.000000000000000000e+00,1.399966657665792091e+00,3.997454258267083560e+00
-2.794848046581889633e+01,-8.600333430824798953e+00,2.909027486043263622e+01,-2.972971753500895709e+00,2.535679375963850735e-02,-5.940345127262577352e-01,4.171700918019722870e+00,2.974617700184037372e-01,4.000000000000000000e+00,1.399966657665792091e+00,3.997454258267083560e+00
-2.792525329672826828e+01,-8.638871704019422282e+00,2.908389069479656897e+01,-2.928543054651212785e+00,2.852429000170120243e-02,-6.050298516445116181e-01,4.172816345557789575e+00,2.974515859919403260e-01,4.000000000000000000e+00,1.399966657665792091e+00,3.997454258267083560e+00
-2.790189295499596867e+01,-8.677409238064498709e+00,2.907738358739392126e+01,-2.884063232450877479e+00,3.169447397149760537e-02,-6.160447554549838278e-01,4.173917167538474082e+00,2.974401813172069531e-01,4.000000000000000000e+00,1.399966657665792091e+00,3.997454258267083560e+00
-2.787842870265654227e+01,-8.715897343725675483e+00,2.907076152738577335e+01,-2.839588385747406463e+00,3.486334556646786265e-02,-6.270654061922437128e-01,4.175001953215601525e+00,2.974275666923046346e-01,4.000000000000000000e+00,1.399966657665792091e+00,3.997454258267083560e+00
-2.785486067336759319e+01,-8.754335801766135461e+00,2.906402455249284600e+01,-2.795118767879424482e+00,3.803088673601406899e-02,-6.380918023462485156e-01,4.176070683773584591e+00,2.974137407659138144e-01,4.000000000000000000e+00,1.399966657665792091e+00,3.997454258267083560e+00
-2.783115922062269121e+01,-8.792772552017824594e+00,2.905716402760181083e+01,-2.750598818699113934e+00,4.120105318772682157e-02,-6.491377949288028582e-01,4.177124651613659090e+00,2.973986825385885324e-01,4.000000000000000000e+00,1.399966657665792091e+00,3.997454258267083560e+00
-2.780735400015032255e+01,-8.831159090925174482e+00,2.905018837678246157e+01,-2.706084619667118218e+00,4.436984968007096075e-02,-6.601895442568136430e-01,4.178162485946496751e+00,2.973824072341275104e-01,4.000000000000000000e+00,1.399966657665792091e+00,3.997454258267083560e+00
