# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.729330246882654620e+01,-1.072971492890500933e+01,2.913716923977868589e+01,-3.328139240313589653e+00,-2.407024389805556552e-07,4.487030050413733373e-01,5.755759077198091767e+00,-8.283333333336623250e-02,0.000000000000000000e+00,1.809729937106183684e+00,2.112959309949658859e+00
2.731366678262876491e+01,-1.067172002154084609e+01,2.914188776339769049e+01,-3.266860593626447873e+00,-8.820297148387779007e-04,4.377913012945398030e-01,5.756993871698513843e+00,-8.283316813792379607e-02,0.000000000000000000e+00,1.809729937106183684e+00,2.112959309949658859e+00
2.733392069117700274e+01,-1.061368691616649151e+01,2.914648976548118497e+01,-3.205573512781672463e+00,-1.763749183229301742e-03,4.268762178769378024e-01,5.758205899481649404e+00,-8.283267268311986231e-02,0.000000000000000000e+00,1.809729937106183684e+00,2.112959309949658859e+00
2.735406412197507464e+01,-1.055561582050376934e+01,2.915097522955691289e+01,-3.144278217148264609e+00,-2.645395951612339314e-03,4.159578064409905074e-01,5.759395149626516996e+00,-8.283184689733234796e-02,0.000000000000000000e+00,1.809729937106183684e+00,2.112959309949658859e+00
2.737422354706091809e+01,-1.049713873650039275e+01,2.915537144254951230e+01,-3.082586580431189383e+00,-3.532550854516619543e-03,4.049669258112154613e-01,5.760568927546039220e+00,-8.283068233391824298e-02,0.000000000000000000e+00,1.809729937106183684e+00,2.112959309949658859e+00
2.739414510550122728e+01,-1.043899204662060853e+01,2.915962304441133668e+01,-3.021275464887572149e+00,-4.414042245395488617e-03,3.940419931995641778e-01,5.761712445732352528e+00,-8.282919358563971268e-02,0.000000000000000000e+00,1.809729937106183684e+00,2.112959309949658859e+00
2.741395597062604494e+01,-1.038080799174963609e+01,2.916375806125656212e+01,-2.959956794225806931e+00,-5.295451449893379126e-03,3.831138881008752106e-01,5.762833154251937984e+00,-8.282737430292361203e-02,0.000000000000000000e+00,1.809729937106183684e+00,2.112959309949658859e+00
2.743365607152501795e+01,-1.032258678014954434e+01,2.916777647828443776e+01,-2.898630787927903185e+00,-6.176775313123578082e-03,3.721826623304199111e-01,5.763931042719044662e+00,-8.282522442204796886e-02,0.000000000000000000e+00,1.809729937106183684e+00,2.112959309949658859e+00
2.745324533768420494e+01,-1.026432862021557213e+01,2.917167828111156780e+01,-2.837297665502306110e+00,-7.058010680502158074e-03,3.612483677431322926e-01,5.765006100881958417e+00,-8.282274388126727171e-02,0.000000000000000000e+00,1.809729937106183684e+00,2.112959309949658859e+00
2.747284672943861494e+01,-1.020566433955043983e+01,2.917548706089621646e+01,-2.775569071641110774e+00,-7.944735631661842268e-03,3.502417652237818091e-01,5.766064910990323256e+00,-8.281991375889750928e-02,0.000000000000000000e+00,1.809729937106183684e+00,2.112959309949658859e+00
