# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-1.172485691370269123e+01,-2.688081887787917168e+01,2.913716743868617698e+01,-3.328087565270155146e+00,-2.692113661717510098e-06,-3.922325461335608721e-02,5.394908871825311536e+00,-2.123333333327312722e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.166983472873331351e+01,-2.689720156039634702e+01,2.913669250205447625e+01,-3.270724584717561889e+00,-2.260129284812284478e-03,-5.012251485448672439e-02,5.396143080391696323e+00,-2.123329100557219684e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.161461657194554320e+01,-2.691352127004973127e+01,2.913609988733784206e+01,-3.213192829270562711e+00,-4.523685158584367372e-03,-6.105892222651409379e-02,5.397359955107887686e+00,-2.123316368458743331e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.155936503652642777e+01,-2.692972941693610522e+01,2.913539082754572007e+01,-3.155661861499129195e+00,-6.786686076303061199e-03,-7.200027467730327202e-02,5.398555802484344746e+00,-2.123295131024363069e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.150408035150649688e+01,-2.694582593386889968e+01,2.913456532561732359e+01,-3.098131919882577634e+00,-9.049122657300512351e-03,-8.294653504903588825e-02,5.399730603100224791e+00,-2.123265382275917601e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.144876274605311650e+01,-2.696181075412447115e+01,2.913362338497455539e+01,-3.040603242895357994e+00,-1.131098552327197693e-02,-9.389766611099741034e-02,5.400884337583204520e+00,-2.123227116257638547e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.139341244947079090e+01,-2.697768381144197036e+01,2.913256500952197570e+01,-2.983076069007388753e+00,-1.357226529826305317e-02,-1.048536305592973478e-01,5.402016986609712745e+00,-2.123180327036252868e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.133802969119933834e+01,-2.699344504002388945e+01,2.913139020364679510e+01,-2.925550636682149985e+00,-1.583295260874456600e-02,-1.158143910170123941e-01,5.403128530905201288e+00,-2.123125008701085559e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.128245156142843619e+01,-2.700914026693753911e+01,2.913009500016610787e+01,-2.867857890071738858e+00,-1.809968885115620374e-02,-1.268121896752671673e-01,5.404222129268691610e+00,-2.123060954834748160e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.122700447478797159e+01,-2.702467731290835573e+01,2.912868700590956195e+01,-2.810336663113344180e+00,-2.035916130924309009e-02,-1.377824435676972548e-01,5.405291344221188510e+00,-2.122988535485600958e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.117152561625785800e+01,-2.704010233534467744e+01,2.912716259730562740e+01,-2.752817893762403934e+00,-2.261801316956929542e-02,-1.487573807893105005e-01,5.406339396859487501e+00,-2.122907569410087958e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.111585179664364453e+01,-2.705546017236473944e+01,2.912551677978253295e+01,-2.695132548917394288e+00,-2.488288030997887201e-02,-1.597692845360643432e-01,5.407369259015968765e+00,-2.122817774698196047e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.106014648131855793e+01,-2.707070519713222723e+01,2.912375387488383183e+01,-2.637450156530068313e+00,-2.714710433187844663e-02,-1.707858232504917695e-01,5.408377795727162152e+00,-2.122719371177245740e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.100457350520693467e+01,-2.708579310648197591e+01,2.912187957798576932e+01,-2.579940209909217685e+00,-2.940403438266336877e-02,-1.817746109369109131e-01,5.409362122212027835e+00,-2.122612679672811753e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.094880598612705747e+01,-2.710081264802246892e+01,2.911988286440869800e+01,-2.522264433545102769e+00,-3.166694580352663602e-02,-1.928002917374954384e-01,5.410328013374899214e+00,-2.122497066390504894e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.089300766786147356e+01,-2.711571918820572691e+01,2.911776908694755406e+01,-2.464592330440900980e+00,-3.392918581859544203e-02,-2.038304929417198708e-01,5.411272521874760599e+00,-2.122372826915271682e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.083717878307062144e+01,-2.713051266487643076e+01,2.911553825441609433e+01,-2.406924141070115652e+00,-3.619074499508090348e-02,-2.148651761759331480e-01,5.412195628723843299e+00,-2.122239955494247821e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.078131956454225104e+01,-2.714519301635074555e+01,2.911319037611614391e+01,-2.349260105889778849e+00,-3.845161390303886151e-02,-2.259043029923014645e-01,5.413097314986602626e+00,-2.122098446398477667e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.072543024519068311e+01,-2.715976018141649462e+01,2.911072546183757481e+01,-2.291600465339691972e+00,-4.071178311539963568e-02,-2.369478348687437952e-01,5.413977561779986125e+00,-2.121948293923023310e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.066951105805590494e+01,-2.717421409933341181e+01,2.910814352185825271e+01,-2.233945459841502057e+00,-4.297124320800466135e-02,-2.479957332088947586e-01,5.414836350273684928e+00,-2.121789492387065601e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.061356223630238738e+01,-2.718855470983345413e+01,2.910544456694402271e+01,-2.176295329797461875e+00,-4.522998475965439580e-02,-2.590479593421244342e-01,5.415673661690419749e+00,-2.121622036134015177e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.055741970394220530e+01,-2.720282353561218258e+01,2.910262017284742342e+01,-2.118481165970457880e+00,-4.749462333771192757e-02,-2.701369257741816354e-01,5.416491839639817840e+00,-2.121445389973729001e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.050141222768829152e+01,-2.721693701943141264e+01,2.909968687902123108e+01,-2.060841524029485505e+00,-4.975189737826141156e-02,-2.811977035996225394e-01,5.417286077623308493e+00,-2.121260581975976112e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.044521133839699090e+01,-2.723097793316828685e+01,2.909662748246727659e+01,-2.003038362607658662e+00,-5.201504520091088102e-02,-2.922951686484435707e-01,5.418061018235895254e+00,-2.121066521896108337e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.038914614451517160e+01,-2.724486405422152302e+01,2.909345989879617633e+01,-1.945410172944513683e+00,-5.427081397150895770e-02,-3.033643421340803115e-01,5.418812108101967340e+00,-2.120864339755403616e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.033288783840044367e+01,-2.725867682104533074e+01,2.909016555096133061e+01,-1.887618980837769911e+00,-5.653243318165057651e-02,-3.144701490102181363e-01,5.419543736692418179e+00,-2.120652843391331588e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.027660113534434849e+01,-2.727237526023179726e+01,2.908675357583402032e+01,-1.829834145394126921e+00,-5.879327274960138849e-02,-3.255800738121275573e-01,5.420253649619620084e+00,-2.120432607771799427e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.022045108285842296e+01,-2.728591973590658881e+01,2.908323448642237707e+01,-1.772224951353414291e+00,-6.104671171473990965e-02,-3.366615528412172931e-01,5.420939846514992055e+00,-2.120204310095086808e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.016410837562631997e+01,-2.729938968286362311e+01,2.907958764419089803e+01,-1.714453535917141558e+00,-6.330596590498505094e-02,-3.477795830466403615e-01,5.421606336163032225e+00,-2.119966605003879290e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.010773797934335150e+01,-2.731274513142646043e+01,2.907582321903253586e+01,-1.656689203430049773e+00,-6.556441204366159070e-02,-3.589016124546117736e-01,5.422251054688194571e+00,-2.119720144153009189e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-1.005134013043682728e+01,-2.732598602558002199e+01,2.907194122673595160e+01,-1.598932196165858244e+00,-6.782204065845143237e-02,-3.700276013015769139e-01,5.422873983698236700e+00,-2.119464922086728986e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
-9.994749932726586295e+00,-2.733915054752236173e+01,2.906792980893905209e+01,-1.541013799722556143e+00,-7.008544419067075371e-02,-3.811900802475222116e-01,5.423476831651682595e+00,-2.119200148107563131e-01,1.000000000000000000e+00,1.878985192776219781e+00,3.246068241381578900e+00
