# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
-2.519712627027774943e+01,-1.972405000522746477e+01,-1.362771333205274971e+01,2.861007765508485079e+01,-4.436463320984511682e+00,-9.316221285932756446e-01,-5.141159897952483071e-01,7.972214402755707641e-02,3.000000000000000000e+00
-2.289608968522327359e+01,-2.201165117305564323e+01,-1.636968436558171192e+01,2.689577964429000900e+01,-4.170633205532995547e+00,-8.761842825945007629e-01,-6.166488708466022484e-01,9.562155441934795663e-02,3.000000000000000000e+00
-2.033627349530538098e+01,-2.405026399683430327e+01,-1.892643966615287709e+01,2.487745109800377463e+01,-3.857658152712632571e+00,-8.093841676737578705e-01,-7.145872102922550262e-01,1.108085055317139522e-01,3.000000000000000000e+00
-1.754079897923984177e+01,-2.580992476696124527e+01,-2.126362459109313718e+01,2.257078451788210671e+01,-3.499971543126245699e+00,-7.312849445701867790e-01,-8.067454254588272144e-01,1.250991532623128566e-01,3.000000000000000000e+00
-1.453640481415859220e+01,-2.726184043879535679e+01,-2.334722152856389243e+01,1.999521481968343295e+01,-3.100587080264896045e+00,-6.420538132587682023e-01,-8.918407196857596198e-01,1.382945788804279819e-01,3.000000000000000000e+00
-1.135365664078632797e+01,-2.837881253998941844e+01,-2.514391659634881648e+01,1.717421438195863459e+01,-2.663144542662311043e+00,-5.419939361042356296e-01,-9.684921848557070945e-01,1.501806498595381900e-01,3.000000000000000000e+00
-8.027126084733980704e+00,-2.913575917774305779e+01,-2.662156877625062990e+01,1.413558022207830156e+01,-2.191954315263408670e+00,-4.315815100966368112e-01,-1.035226434095519510e+00,1.605288933202911605e-01,3.000000000000000000e+00
-4.595521215578637353e+00,-2.951034403373646597e+01,-2.774979415574613029e+01,1.091169789265000034e+01,-1.692038310906224918e+00,-3.115076438706487205e-01,-1.090492033980346775e+00,1.690987339812327628e-01,3.000000000000000000e+00
-1.101724411939668968e+00,-2.948372242754953021e+01,-2.850068489582139009e+01,7.539741890790853773e+00,-1.169161047077374782e+00,-1.827232547335665980e-01,-1.132685783252879164e+00,1.756415691066430529e-01,3.000000000000000000e+00
2.407303344615331131e+00,-2.904139834754066385e+01,-2.884966608796447574e+01,4.061771760167790291e+00,-6.298445481147590952e-01,-4.648428573020449428e-02,-1.160193608878415716e+00,1.799071101128220940e-01,3.000000000000000000e+00
5.880788304340278216e+00,-2.817417751479220911e+01,-2.877648406834013173e+01,5.246853829470747854e-01,-8.136110235575277905e-02,9.560650935407521978e-02,-1.171448535217818554e+00,1.816523716422422940e-01,3.000000000000000000e+00
9.264640502675852929e+00,-2.687918616080280998e+01,-2.826631010098583374e+01,-3.020035575728805988e+00,4.683062108853778271e-01,2.415673992297974471e-01,-1.165007548397499537e+00,1.806535906489228904e-01,3.000000000000000000e+00
1.250222848860694214e+01,-2.516090062026825791e+01,-2.731091645758690589e+01,-6.516845855267466625e+00,1.010544184953150459e+00,3.890226107500245334e-01,-1.139647086997889636e+00,1.767210338009824189e-01,3.000000000000000000e+00
1.553545546734893001e+01,-2.303212031862206288e+01,-2.590986432850995058e+01,-9.906959623016565075e+00,1.536237109170376813e+00,5.352123034964690884e-01,-1.094474279470411870e+00,1.697162466725584684e-01,3.000000000000000000e+00
1.830618244194423738e+01,-2.051477298858020148e+01,-2.407160531789707392e+01,-1.312954467787777091e+01,2.035951949759200463e+00,6.770374959642231349e-01,-1.029046978529744027e+00,1.595706670515014136e-01,3.000000000000000000e+00
2.075794398716280043e+01,-1.764046319681942521e+01,-2.181439774144737953e+01,-1.612325499212699143e+01,2.500175995668393991e+00,8.111449976985369847e-01,-9.434919718189704874e-01,1.463039554481698756e-01,3.000000000000000000e+00
2.283794579078731246e+01,-1.445061084422525965e+01,-1.916688581299639438e+01,-1.882812481534056914e+01,2.919610570554706186e+00,9.340574946600219697e-01,-8.386054904934641119e-01,1.300395806052363490e-01,3.000000000000000000e+00
2.449920160571777217e+01,-1.099609394286560260e+01,-1.616822651531646926e+01,-2.118770601632366635e+01,3.285502462818953973e+00,1.042343571728601592e+00,-7.159188174316781783e-01,1.110149931303577309e-01,3.000000000000000000e+00
2.570266569311721838e+01,-7.336322316348539374e+00,-1.286766063748734368e+01,-2.315132612069186990e+01,3.589994071489195804e+00,1.132816457221033524e+00,-5.777121223523286053e-01,8.958377085875199319e-02,3.000000000000000000e+00
2.641918142997361585e+01,-3.537699766039953619e+00,-9.323446710870431531e+00,-2.467630360039454374e+01,3.826466923314045143e+00,1.202742474412129114e+00,-4.269631654866995474e-01,6.620766451350493242e-02,3.000000000000000000e+00
2.663103108064728275e+01,3.284295567215391176e-01,-5.601203381793221858e+00,-2.572989223610774445e+01,3.989843178146299074e+00,1.250032632204398197e+00,-2.672286207694869464e-01,4.143819491347660450e-02,3.000000000000000000e+00
2.633292504485350349e+01,4.188279107121045008e+00,-1.771693946000850062e+00,-2.629078307160979833e+01,4.076818531683620961e+00,1.273392011862079620e+00,-1.024633086466888998e-01,1.588862204562937683e-02,3.000000000000000000e+00
2.553230092118688077e+01,7.968279866493111818e+00,2.091700488136913449e+00,-2.634997699554261885e+01,4.085997523629013806e+00,1.272403800114378480e+00,6.320021021084309965e-02,-9.800232556484662905e-03,3.000000000000000000e+00
2.424890066070469530e+01,1.159776887246894006e+01,5.915696247447898237e+00,-2.591096808379372973e+01,4.017921967944070971e+00,1.247537367448022572e+00,2.256887110952445763e-01,-3.499674837675144368e-02,3.000000000000000000e+00
2.251367957844136569e+01,1.501139249315555446e+01,9.629692788081932520e+00,-2.498922054126272485e+01,3.874989844062902922e+00,1.200080654378135936e+00,3.812091116331788321e-01,-5.911274557778452982e-02,3.000000000000000000e+00
2.036717544953539161e+01,1.815109317095773989e+01,1.316807233654330389e+01,-2.361103393916344828e+01,3.661279333263256941e+00,1.132010501266679237e+00,5.264300066509186582e-01,-8.163163496892322790e-02,3.000000000000000000e+00
1.785751019126233530e+01,2.096754909423202307e+01,1.647204784801428801e+01,-2.181193426145578940e+01,3.382299323940335167e+00,1.045822031012115572e+00,6.586069615073768535e-01,-1.021278467992284833e-01,3.000000000000000000e+00
1.503824741658191044e+01,2.342099417893047431e+01,1.949093883440932728e+01,-1.963478992955496949e+01,3.044697270237042730e+00,9.443425878076343594e-01,7.756444452423520985e-01,-1.202764345112320027e-01,3.000000000000000000e+00
1.196627388294361261e+01,2.548148372173583809e+01,2.218290142737074078e+01,-1.712782904967669140e+01,2.655951733618538313e+00,8.305523421980295362e-01,8.761003740767344672e-01,-1.358537792854066784e-01,3.000000000000000000e+00
8.699830845134959745e+00,2.712868690623475487e+01,2.451516380746620882e+01,-1.434269712381044570e+01,2.224071198998161414e+00,7.074275100247074954e-01,9.591446520176353241e-01,-1.487311610787752092e-01,3.000000000000000000e+00
5.296860582102015158e+00,2.835127616443596565e+01,2.646379850174138681e+01,-1.133272983520667410e+01,1.757326241705796210e+00,5.778183871962446760e-01,1.024484338289884722e+00,-1.588631546037893028e-01,3.000000000000000000e+00
1.813626018548590180e+00,2.914609348434283476e+01,2.801321648841900824e+01,-8.151439937342029651e+00,1.264014894723602733e+00,4.443618054496070169e-01,1.072273090005566365e+00,-1.662735869241145636e-01,3.000000000000000000e+00
-1.696293693130669578e+00,2.951715553329878006e+01,2.915542055750981021e+01,-4.851330946684552003e+00,7.522786922285000788e-01,3.094294521067988968e-01,1.103014859015589488e+00,-1.710406040667928340e-01,3.000000000000000000e+00
-5.182744658296395635e+00,2.947462617550256425e+01,2.988916841873468755e+01,-1.482956994214147173e+00,2.299568841002146424e-01,1.751033708891540919e-01,1.117472909788189694e+00,-1.732825627471871466e-01,3.000000000000000000e+00
-8.599444024557726607e+00,2.903380319816925237e+01,3.021908391328178567e+01,1.905729307310171095e+00,-2.955146879898160606e-01,4.317486691572713919e-02,1.116588658963069580e+00,-1.731454451063512701e-01,3.000000000000000000e+00
-1.190421625648324699e+01,2.821417989717975772e+01,3.015479462657447485e+01,5.269810694969535803e+00,-8.171708633097354291e-01,-8.484119376672785706e-02,1.101413893001542021e+00,-1.707923479423218704e-01,3.000000000000000000e+00
-1.505905641482228319e+01,2.703860811030772027e+01,2.971012994351177028e+01,8.567650123927917249e+00,-1.328555132917617954e+00,-2.076819776864364253e-01,1.073056910601049463e+00,-1.663951312052596443e-01,3.000000000000000000e+00
-1.803008346423219876e+01,2.553256992406549841e+01,2.890240060472191175e+01,1.176100580517713823e+01,-1.823737478156787439e+00,-3.243074813215972574e-01,1.032641717561742611e+00,-1.601280904900616309e-01,3.000000000000000000e+00
-2.078739809052806109e+01,2.372356553980683458e+01,2.775177028193263595e+01,1.481502871977824221e+01,-2.297313985198037756e+00,-4.338690088540536616e-01,9.812788398417183755e-01,-1.521634311203028112e-01,3.000000000000000000e+00
-2.330488588544367445e+01,2.164061596667500353e+01,2.628072695817778381e+01,1.769818226708580866e+01,-2.744394385174619089e+00,-5.356780108269074692e-01,9.200460755517554379e-01,-1.426682834282926304e-01,3.000000000000000000e+00
-2.556001768852264888e+01,1.931384733712418367e+01,2.451363325519849568e+01,2.038214123956011292e+01,-3.160586388564489368e+00,-6.291778429306869036e-01,8.499766189807720362e-01,-1.318028611898026115e-01,3.000000000000000000e+00
-2.753360860356086448e+01,1.677419025854370815e+01,2.247637972852088950e+01,2.284162570628175715e+01,-3.541969926095798638e+00,-7.139169553176618610e-01,7.720541788075093725e-01,-1.197197046224575956e-01,3.000000000000000000e+00
-2.920962174397056899e+01,1.405311929257543646e+01,2.019608723118451366e+01,2.505426917362979822e+01,-3.885076704890610522e+00,-7.895268161378250493e-01,6.872117971374624990e-01,-1.065634972579790063e-01,3.000000000000000000e+00
-3.057495803460822259e+01,1.118248950513868145e+01,1.770090081785128078e+01,2.700045198325843643e+01,-4.186864374079739548e+00,-8.557017970679617891e-01,5.963352711539094964e-01,-9.247159652548050945e-02,3.000000000000000000e+00
-3.161929624251363435e+01,8.194386800960375083e+00,1.501980825675213893e+01,2.866318007444689187e+01,-4.444697724910128933e+00,-9.121833781561353716e-01,5.002680603608096188e-01,-7.757479470022830836e-02,3.000000000000000000e+00
-3.233494178095230609e+01,5.121054736324372136e+00,1.218253505611021303e+01,3.002795539500433009e+01,-4.656328595823261196e+00,-9.587464111337919981e-01,3.998192725506912182e-01,-6.199855725937175599e-02,3.000000000000000000e+00
-3.271672318278868374e+01,1.994818722620704587e+00,9.219447545958839640e+00,3.108269281260562522e+01,-4.819882988190540729e+00,-9.951889365552215594e-01,2.957720355325286210e-01,-4.586432105610790261e-02,3.000000000000000000e+00
-3.276191417220406521e+01,-1.151952157760523843e+00,6.161498322543984330e+00,3.181765342457466517e+01,-4.933850724897799189e+00,-1.021324221308527402e+00,1.888934483072939874e-01,-2.929103741319809273e-02,3.000000000000000000e+00
-3.247019354729854257e+01,-4.286868942765998725e+00,3.040194132452538334e+00,3.222541113421349479e+01,-4.997080267455150882e+00,-1.036975356631816059e+00,7.994541088705167664e-02,-1.239685146462382592e-02,3.000000000000000000e+00
-3.184364069219680360e+01,-7.377555219478130866e+00,-1.124367422767074132e-01,3.230085545231744248e+01,-5.008779150417998594e+00,-1.041972386691184527e+00,-3.030437129451535316e-02,4.699191429482864335e-03,3.000000000000000000e+00
-3.088676547075352019e+01,-1.039167139944465035e+01,-3.263861504928700086e+00,3.204122563220831665e+01,-4.968519274585639245e+00,-1.036151753870607539e+00,-1.410705193622485698e-01,2.187530535107160695e-02,3.000000000000000000e+00
-2.960657595175660717e+01,-1.329694799249120507e+01,-6.381060226275025116e+00,3.144618323079479083e+01,-4.876248158787654496e+00,-1.019358360756827953e+00,-2.515376638810395971e-01,3.900505385227531763e-02,3.000000000000000000e+00
-2.801267758747046699e+01,-1.606124715913966483e+01,-9.430563803789295818e+00,3.051792118691552247e+01,-4.732305854275923096e+00,-9.914503705572449421e-01,-3.608482561595851568e-01,5.595545989749169113e-02,3.000000000000000000e+00
-2.611740895324010125e+01,-1.865264111041237172e+01,-1.237850021715211213e+01,2.926131182629675109e+01,-4.537447895328713621e+00,-9.523070933277850703e-01,-4.680899833338399429e-01,7.258505436498696728e-02,3.000000000000000000e+00
-2.393599991125616100e+01,-2.103953944249326824e+01,-1.519068350760810304e+01,2.768408722328451788e+01,-4.292873267305133744e+00,-9.018401614026860802e-01,-5.722839975249519595e-01,8.874205078414390546e-02,3.000000000000000000e+00
-2.148677377177649461e+01,-2.319084156042937295e+01,-1.783271743546976751e+01,2.579706746469349810e+01,-4.000259802710981916e+00,-8.400089916083216535e-01,-6.723730238267171533e-01,1.042625012832328613e-01,3.000000000000000000e+00
-1.879133929311545259e+01,-2.507618057412455315e+01,-2.027019057942892744e+01,2.361439922245591561e+01,-3.661801175813694798e+00,-7.668399386181516952e-01,-7.672124374663267243e-01,1.189689129563597375e-01,3.000000000000000000e+00
-1.587482943053031725e+01,-2.666620215057582044e+01,-2.246889512242747600e+01,2.115384704733054022e+01,-3.280252072525180473e+00,-6.824511732754815485e-01,-8.555622753641478617e-01,1.326690091243597214e-01,3.000000000000000000e+00
-1.276610679992089104e+01,-2.793295453903352055e+01,-2.439516142841209145e+01,1.843707702128692105e+01,-2.858972175371510716e+00,-5.870819856326424668e-01,-9.360844384119574313e-01,1.451552955020009028e-01,3.000000000000000000e+00
-9.497969835278981421e+00,-2.885035854354662632e+01,-2.601627041088763193e+01,1.548995864464796135e+01,-2.401972976061948817e+00,-4.811279372900554296e-01,-1.007344807971703782e+00,1.562053883959441114e-01,3.000000000000000000e+00
-6.107309262203824751e+00,-2.939479050700582974e+01,-2.730098713116558784e+01,1.234284368647579555e+01,-1.913961015829780177e+00,-3.651808217175638305e-01,-1.067823549118677828e+00,1.655836123921372305e-01,3.000000000000000000e+00
-2.635183864762220551e+00,-2.954577935873811612e+01,-2.822022354992902038e+01,9.030792340450053857e+00,-1.400372954622645993e+00,-2.400722614012877065e-01,-1.115936022883319723e+00,1.730442431430197769e-01,3.000000000000000000e+00
8.732109315434430918e-01,-2.928681444763835273e+01,-2.874783312337350338e+01,5.593720456424998488e+00,-8.673984017781802836e-01,-1.069191885276581100e-01,-1.150066879081423687e+00,1.783367940218452685e-01,3.000000000000000000e+00
4.368721358647894348e+00,-2.860625938175855154e+01,-2.886154141132116990e+01,2.076428550506610016e+00,-3.219844145138259783e-01,3.283199665840824677e-02,-1.168620192080412012e+00,1.812137904982294712e-01,3.000000000000000000e+00
7.798632314303040935e+00,-2.749834698974917302e+01,-2.854400440652700865e+01,-1.471562076627963123e+00,2.281899146244178445e-01,1.773685061585265899e-01,-1.170088034239339381e+00,1.814414035784029378e-01,3.000000000000000000e+00
1.110731128040900906e+01,-2.596421187788844520e+01,-2.778395841888107398e+01,-4.996402846718180690e+00,7.747744774956317748e-01,3.244874774921394645e-01,-1.153137941444825065e+00,1.788130127758081889e-01,3.000000000000000000e+00
1.423714533902376012e+01,-2.401290110246678111e+01,-2.657741379309245744e+01,-8.440598605125686049e+00,1.308853704286881747e+00,4.715937273724844503e-01,-1.116717888588197427e+00,1.731654842862086485e-01,3.000000000000000000e+00
1.712982043214783801e+01,-2.166226278039932041e+01,-2.492880571810972867e+01,-1.174404487750210890e+01,1.821107407227680053e+00,6.157287426551264486e-01,-1.060173563280412345e+00,1.643973562069330763e-01,3.000000000000000000e+00
1.972790687202586568e+01,-1.893962400725041206e+01,-2.285200771306289624e+01,-1.484540647845330241e+01,2.302024556548467604e+00,7.536371767243458253e-01,-9.833690251211824052e-01,1.524875487420092879e-01,3.000000000000000000e+00
2.197674900948081245e+01,-1.588211925341503594e+01,-2.037107197053490992e+01,-1.768386596031794156e+01,2.742174406234565431e+00,8.818774379268199404e-01,-8.867969438724838671e-01,1.375124584449425313e-01,3.000000000000000000e+00
2.382654961045725983e+01,-1.253657099616252424e+01,-1.752057643800267783e+01,-2.020115803857023451e+01,3.132521965161456645e+00,9.969747353233224807e-01,-7.716619730929555887e-01,1.196588866726471800e-01,3.000000000000000000e+00
2.523453392559315489e+01,-8.958808776685367903e+00,-1.434544210199716119e+01,-2.234380418918832945e+01,3.464774508187196567e+00,1.095609669370844808e+00,-6.399188527707848628e-01,9.922994802565678063e-02,3.000000000000000000e+00
2.616699989202060550e+01,-5.212402102649426716e+00,-1.090015347252488453e+01,-2.406536633209755038e+01,3.731731046854780409e+00,1.174825111534522071e+00,-4.942508471057056596e-01,7.664172677141525836e-02,3.000000000000000000e+00
2.660106684536258470e+01,-1.366814099722192255e+00,-7.247347280641994516e+00,-2.532853731894772409e+01,3.927606493921125708e+00,1.232228597552103011e+00,-3.379800441704820524e-01,5.240936733076549670e-02,3.000000000000000000e+00
2.652592770618982243e+01,2.504911537332960236e+00,-3.455835756071100384e+00,-2.610685558752362923e+01,4.048297548738149843e+00,1.266163124788213912e+00,-1.749125149966357651e-01,2.712306364627467201e-02,3.000000000000000000e+00
2.594346035366610081e+01,6.328776659585976461e+00,4.018178089578814394e-01,-2.638587121170825256e+01,4.091563512487000231e+00,1.275822043423056495e+00,-9.131885481826806927e-03,1.416049109686859375e-03,3.000000000000000000e+00
2.486812036935982562e+01,1.003252931021839345e+01,4.251955948850862477e+00,-2.616363596220406862e+01,4.057102280156862584e+00,1.261291024422820817e+00,1.552338676950579810e-01,-2.407156556882981968e-02,3.000000000000000000e+00
2.332613002628232834e+01,1.354821795756034497e+01,8.022497645644360631e+00,-2.545048316258298371e+01,3.946516203603028128e+00,1.223512580209239475e+00,3.142438380331944447e-01,-4.872867798846702153e-02,3.000000000000000000e+00
2.135406174584152339e+01,1.681438444741610283e+01,1.164539135336053377e+01,-2.426814476198982362e+01,3.763175179140943793e+00,1.164181231468897737e+00,4.643457616874359095e-01,-7.200445118731765848e-02,3.000000000000000000e+00
1.899697761044564004e+01,1.977774802501763673e+01,1.505867054314868980e+01,-2.264832886439356940e+01,3.511996070049773877e+00,1.085587835752559904e+00,6.025270578365975460e-01,-9.343173493685685838e-02,3.000000000000000000e+00
