# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.801719013767305100e+01,-8.665330928089591822e+00,2.913717099352322037e+01,-3.328088009353535881e+00,-4.049669856842630367e-06,2.237333169187812609e-01,4.972690369649800601e+00,-2.963333333323627250e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.799802423771209803e+01,-8.714789511449446024e+00,2.913949271026112697e+01,-3.275190387301995187e+00,-3.155938303381788934e-03,2.128305245189431871e-01,4.973925755014797723e+00,-2.963327421037582066e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.797869580727586225e+01,-8.764343947581652472e+00,2.914170410969548541e+01,-3.222139909577313333e+00,-6.316142289522541642e-03,2.018939753039988849e-01,4.975144987629462889e+00,-2.963309646172009315e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.795931162490316169e+01,-8.813720476529367076e+00,2.914379297510744848e+01,-3.169229649769382817e+00,-9.467203306191718237e-03,1.909840629182520677e-01,4.976341327180802132e+00,-2.963280102445123299e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.793976449019382002e+01,-8.863192165454258031e+00,2.914577085855547267e+01,-3.116166998114477948e+00,-1.262654767529580724e-02,1.800404276184116859e-01,4.977521384932138027e+00,-2.963238621924220162e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.792010799007152855e+01,-8.912622074020086771e+00,2.914763180842209778e+01,-3.063098625923114326e+00,-1.578543932216625034e-02,1.690932847076389856e-01,4.978681812417122821e+00,-2.963185265579487138e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.790034221719550445e+01,-8.962009969218087235e+00,2.914937581593494542e+01,-3.010024783355493838e+00,-1.894386335603226446e-02,1.581426611335960963e-01,4.979822599116910276e+00,-2.963120028999473021e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.788046726473997339e+01,-9.011355618237802290e+00,2.915100287287291891e+01,-2.956945720597323302e+00,-2.210180488834356805e-02,1.471885838724938944e-01,4.980943734514828414e+00,-2.963042907775947366e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.786048322639382846e+01,-9.060658788467872427e+00,2.915251297156619259e+01,-2.903861687858970697e+00,-2.525924903282206202e-02,1.362310799293323660e-01,4.982045208096424815e+00,-2.962953897503945999e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.784039019636019319e+01,-9.109919247497192174e+00,2.915390610489628997e+01,-2.850772935374216388e+00,-2.841618090553454934e-02,1.252701763380609790e-01,4.983127009349520797e+00,-2.962852993781813216e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.782018826935594902e+01,-9.159136763116043412e+00,2.915518226629610155e+01,-2.797679713399038093e+00,-3.157258562496606524e-02,1.143059001617366399e-01,4.984189127764258487e+00,-2.962740192211241741e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.779987754061133387e+01,-9.208311103317067037e+00,2.915634144974990249e+01,-2.744582272210562834e+00,-3.472844831208171668e-02,1.033382784927255188e-01,4.985231552833170099e+00,-2.962615488397322694e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.777945810586953357e+01,-9.257442036296239962e+00,2.915738364979338115e+01,-2.691480862105995797e+00,-3.788375409039013153e-02,9.236733845289571421e-02,4.986254274051208135e+00,-2.962478877948583889e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.775893006138590025e+01,-9.306529330454868187e+00,2.915830886151372070e+01,-2.638375733400504686e+00,-4.103848808606991305e-02,8.139310719359325874e-02,4.987257280915835977e+00,-2.962330356477037019e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.773829350392803406e+01,-9.355572754399256397e+00,2.915911708054953522e+01,-2.585267136427541246e+00,-4.419263542795021094e-02,7.041561189612445537e-02,4.988240562927050981e+00,-2.962169919598222623e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.771754853077498737e+01,-9.404572076942702807e+00,2.915980830309094429e+01,-2.532155321536702530e+00,-4.734618124763750879e-02,5.943487977173094600e-02,4.989204109587458191e+00,-2.961997562931256711e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.769663753751884272e+01,-9.453662115032434698e+00,2.916038394876035866e+01,-2.478893945241454233e+00,-5.050781149311744933e-02,4.842061937765036739e-02,4.990150487838436177e+00,-2.961812757003414731e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.767567572832059852e+01,-9.502572418738969517e+00,2.916084084617439842e+01,-2.425776438470427010e+00,-5.366010791192560303e-02,3.743348660884183998e-02,4.991074477776282770e+00,-2.961616514704734082e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.765454749878342255e+01,-9.551572728431843018e+00,2.916118151512272050e+01,-2.372509858125352977e+00,-5.682045542168562280e-02,2.641286278117409639e-02,4.991981169035990540e+00,-2.961407748432092202e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.763336924988007937e+01,-9.600393088518968554e+00,2.916140407877049867e+01,-2.319387663805271060e+00,-5.997144283686556276e-02,1.541943887881473858e-02,4.992865560178578299e+00,-2.961187602973975319e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.761208307988596999e+01,-9.649168193141980154e+00,2.916150963514315464e+01,-2.266263504901553816e+00,-6.312175434983574585e-02,4.422914812501134961e-03,4.993730163466652883e+00,-2.960955515854455933e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.759062989537276422e+01,-9.698032236716199961e+00,2.916149799022980460e+01,-2.212991009111116014e+00,-6.628006668946084812e-02,-6.607043723824244409e-03,4.994577272567353177e+00,-2.960710792680724124e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.756906839583358604e+01,-9.746850311876487538e+00,2.916136869085512018e+01,-2.159717042195085313e+00,-6.943766948823232310e-02,-1.764006435981994511e-02,4.995404463336056367e+00,-2.960454053066523539e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.754745847290232419e+01,-9.795488017197158115e+00,2.916112257877665925e+01,-2.106588486105934521e+00,-7.258586018802914985e-02,-2.864574100591827516e-02,4.996209530763331408e+00,-2.960186048828779004e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.752568094783433850e+01,-9.844213589667335285e+00,2.916075829668608677e+01,-2.053312336808463812e+00,-7.574200106342665606e-02,-3.968479451575491340e-02,4.996996908080582500e+00,-2.959905296280366804e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.750379541559667729e+01,-9.892892500827830560e+00,2.916027636364030684e+01,-2.000035473258087393e+00,-7.889738754865166515e-02,-5.072682704945982723e-02,4.997764335420517234e+00,-2.959612514155702256e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.748180197992617479e+01,-9.941524519941921767e+00,2.915967678192367529e+01,-1.946758147985701015e+00,-8.205200468725748486e-02,-6.177181082551757435e-02,4.998511802231559997e+00,-2.959307698080398397e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.745976172160346707e+01,-9.989975762348336730e+00,2.915896168983438130e+01,-1.893627248039541300e+00,-8.519715839922681333e-02,-7.278930715791614992e-02,4.999237323113709941e+00,-2.958991732279682707e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.743755308858362341e+01,-1.003851343669351692e+01,2.915812714363888603e+01,-1.840349756457529296e+00,-8.835019421017431540e-02,-8.384010201318992106e-02,4.999944892235276050e+00,-2.958662868347587405e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.741523686611781230e+01,-1.008700352875292516e+01,2.915717495895978573e+01,-1.787072560059563386e+00,-9.150241586845020425e-02,-9.489376464798050803e-02,5.000632469222853871e+00,-2.958321957379125289e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.739281315998431765e+01,-1.013544580868483713e+01,2.915610514031040523e+01,-1.733795911378109622e+00,-9.465380843260912114e-02,-1.059502671502489668e-01,5.001300043538832618e+00,-2.957968995017026259e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.737028207647089317e+01,-1.018384004687415967e+01,2.915491769276165002e+01,-1.680520062943035242e+00,-9.780435696513578581e-02,-1.170095815748667251e-01,5.001947604649271462e+00,-2.957603976908438903e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.734758126745783358e+01,-1.023231900853766341e+01,2.915360886772165117e+01,-1.627098642045197607e+00,-1.009627141472213552e-01,-1.281021297027876149e-01,5.002576841538822094e+00,-2.957225844235805146e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.732483545528890900e+01,-1.028061634150620840e+01,2.915218585611151880e+01,-1.573825155617225136e+00,-1.041115273942080921e-01,-1.391669915498660870e-01,5.003184289497056625e+00,-2.956836668382966660e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.730198258795257971e+01,-1.032886494462767502e+01,2.915064523417931497e+01,-1.520553227692786891e+00,-1.072594517802246683e-01,-1.502345812063700936e-01,5.003771692641699964e+00,-2.956435423740184087e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.727902277377091167e+01,-1.037706458920479236e+01,2.914898700922755381e+01,-1.467283110779597166e+00,-1.104064723841818307e-01,-1.613048705929285842e-01,5.004339040454213183e+00,-2.956022105972827552e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.725589248846055668e+01,-1.042534750201810034e+01,2.914720613930489179e+01,-1.413868452092183148e+00,-1.135612319473708332e-01,-1.724083110975270228e-01,5.004887800991856039e+00,-2.955595523276092207e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.723271881398566308e+01,-1.047344840802608168e+01,2.914531240883223617e+01,-1.360602721410533178e+00,-1.167063976510917533e-01,-1.834839228069991279e-01,5.005414951330559248e+00,-2.955158013016163654e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.720937430016709158e+01,-1.052163185177020033e+01,2.914329540270308883e+01,-1.307192968778645437e+00,-1.198592672239732759e-01,-1.945926436430386042e-01,5.005923382627398333e+00,-2.954707162549223276e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.718598720597901419e+01,-1.056963310471016371e+01,2.914116620271331470e+01,-1.253932637021538454e+00,-1.230025182312764476e-01,-2.056734646373936659e-01,5.006410293351844842e+00,-2.954245442467695604e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.716242890748022276e+01,-1.061771616331713375e+01,2.913891309872518320e+01,-1.200528805876190930e+00,-1.261534378712109716e-01,-2.167873523168598049e-01,5.006878353168621842e+00,-2.953770306873415574e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.713882883821652925e+01,-1.066561685058489140e+01,2.913654846969883749e+01,-1.147274885633903452e+00,-1.292947144223219325e-01,-2.278732692803381865e-01,5.007324982172925765e+00,-2.953284359680560245e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.711505720293012800e+01,-1.071359860989502977e+01,2.913405931068794885e+01,-1.093877991293814134e+00,-1.324436242237257977e-01,-2.389922100352361301e-01,5.007752628305672360e+00,-2.952784921641684601e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.709117892219905954e+01,-1.076152930711640110e+01,2.913145197946523624e+01,-1.040484951524033974e+00,-1.355915052310449065e-01,-2.501136379704330670e-01,5.008160023983124098e+00,-2.952273309188603312e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.706726008715157761e+01,-1.080927736857887211e+01,2.912873413087201513e+01,-9.872425526856307698e-01,-1.387297066919738198e-01,-2.612069891513352782e-01,5.008546123801098204e+00,-2.951750972328106570e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.704316914938711491e+01,-1.085710539825553766e+01,2.912589081733099405e+01,-9.338579731426275288e-01,-1.418754880333200630e-01,-2.723332989005270988e-01,5.008913042528599924e+00,-2.951215031519555110e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.701897190880382382e+01,-1.090488168187534512e+01,2.912292937051001829e+01,-8.804780108417755713e-01,-1.450201956273501347e-01,-2.834620099203969401e-01,5.009259679145793065e+00,-2.950666903347171077e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.699466848072818337e+01,-1.095260599173173865e+01,2.911984980452364269e+01,-8.271029201973210121e-01,-1.481638144860724648e-01,-2.945930934759203867e-01,5.009586023101156194e+00,-2.950106583501171942e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
-2.697025898099283125e+01,-1.100027810036575460e+01,2.911665213404940289e+01,-7.737329556004368669e-01,-1.513063296266765612e-01,-3.057265207955815467e-01,5.009892063848215393e+00,-2.949534067677236360e-01,1.000000000000000000e+00,2.007917779275643078e+00,4.029027256522958567e+00
