# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.920729629451266618e+01,-2.642918957877367969e+00,2.913716793629373925e+01,-3.328155961726700696e+00,-1.996059428854835005e-10,5.873686979572250166e-01,6.095375599843175785e+00,-3.009999999999964926e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.921197602605531785e+01,-2.577765630428270782e+00,2.914336763533535191e+01,-3.263208785826484881e+00,-3.206873970183904410e-03,5.764483666115536309e-01,6.096610658382791925e+00,-3.009993990994092594e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.921653906723973648e+01,-2.512602753843129921e+00,2.914945090061608113e+01,-3.198249321615173280e+00,-6.413698350257818204e-03,5.655246023326813143e-01,6.097821501046931658e+00,-3.009975962439362940e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.922098545389205881e+01,-2.447429647308124068e+00,2.915541778384858418e+01,-3.133276890124629954e+00,-9.620506791910829469e-03,5.545973222083485643e-01,6.099008131749803496e+00,-3.009945911621833003e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.922531515841073002e+01,-2.382246507016887893e+00,2.916126825285818214e+01,-3.068291686608964675e+00,-1.282728957862915020e-02,5.436665903518335119e-01,6.100170537828263129e+00,-3.009903835933285254e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.922952815354388889e+01,-2.317053529232361964e+00,2.916700227581818083e+01,-3.003293906399741253e+00,-1.603403699205724342e-02,5.327324709303028483e-01,6.101308706829644990e+00,-3.009849732871315853e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.923362435804925852e+01,-2.251851787822061635e+00,2.917261974643513511e+01,-2.938284619869678149e+00,-1.924069615780300835e-02,5.217951753779384028e-01,6.102422611684536591e+00,-3.009783601010352916e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.923760380286224247e+01,-2.186640601834311859e+00,2.917812071153560538e+01,-2.873263147797594286e+00,-2.244730051304896778e-02,5.108546208286965928e-01,6.103512255843771328e+00,-3.009705437412703577e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.924146641058890594e+01,-2.121421045444015885e+00,2.918350506866621075e+01,-2.808230560953940635e+00,-2.565379718540025666e-02,4.999110188919896891e-01,6.104577613315037787e+00,-3.009615241188673407e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.924521216010055369e+01,-2.056193315436089630e+00,2.918877279210945730e+01,-2.743187055335960522e+00,-2.886017645807111009e-02,4.889644340471207551e-01,6.105618673472790192e+00,-3.009513010745712980e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.924884107866467886e+01,-1.990956730767460936e+00,2.919392392502719602e+01,-2.678131951544671541e+00,-3.206647175648265347e-02,4.780147834595369072e-01,6.106635439422040790e+00,-3.009398742978971475e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.925235304819286242e+01,-1.925713244004972680e+00,2.919895830377301493e+01,-2.613067196491588362e+00,-3.527258707253536074e-02,4.670624263795399300e-01,6.107627873598676871e+00,-3.009272439583726699e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.925574814312610172e+01,-1.860461296252370111e+00,2.920387603916636010e+01,-2.547991235327495829e+00,-3.847859896967885385e-02,4.561071326682903937e-01,6.108595992723537371e+00,-3.009134095887319171e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.925902629569848301e+01,-1.795201962383661698e+00,2.920867703836276164e+01,-2.482905139748086576e+00,-4.168445458393535419e-02,4.451491143388306426e-01,6.109539773503975368e+00,-3.008983712341204431e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.926218752828640035e+01,-1.729934561259902193e+00,2.921336133963662007e+01,-2.417808230143243087e+00,-4.489018732377079990e-02,4.341882885976804385e-01,6.110459218585523544e+00,-3.008821285618393238e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.926523169663610702e+01,-1.664661924521288361e+00,2.921792873265756185e+01,-2.352703330588762576e+00,-4.809565807635113321e-02,4.232251626482415041e-01,6.111354282000226235e+00,-3.008646821563911722e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.926815890732021330e+01,-1.599381614759444403e+00,2.922237938088045794e+01,-2.287588009772325570e+00,-5.130098650881623201e-02,4.122593587980049046e-01,6.112224991234491256e+00,-3.008460312531203718e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.927096910028143029e+01,-1.534094707343819142e+00,2.922671319915567167e+01,-2.222463340066215487e+00,-5.450611976707153694e-02,4.012910893495639786e-01,6.113071325161619107e+00,-3.008261760045810584e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.927366222211670532e+01,-1.468802277951126500e+00,2.923093010897872546e+01,-2.157330394306530508e+00,-5.771100501144217632e-02,3.903205667598345086e-01,6.113893264182067355e+00,-3.008051166387815112e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.927623829381569820e+01,-1.403503645534355027e+00,2.923503014723553406e+01,-2.092188492942234301e+00,-6.091567563976178767e-02,3.793477083643412850e-01,6.114690811355148803e+00,-3.007828528439531190e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.927869726583330490e+01,-1.338199885967937375e+00,2.923901323927382734e+01,-2.027038709097878311e+00,-6.412007881975839707e-02,3.683727267428640872e-01,6.115463948167523256e+00,-3.007593849018440069e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.928103915671465174e+01,-1.272890318161999046e+00,2.924287941953669900e+01,-1.961880363121948356e+00,-6.732424794054442385e-02,3.573955392421894195e-01,6.116212677451269286e+00,-3.007347124896495028e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
2.928326394991391268e+01,-1.207575139514227569e+00,2.924662866687389240e+01,-1.896713651731688266e+00,-7.052817327564769867e-02,3.464162108490769221e-01,6.116936991359536613e+00,-3.007088355866684992e-01,1.000000000000000000e+00,2.015289103730715681e+00,1.629064026794281972e+00
