# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.496654237274715982e+01,-1.538579330520995825e+01,2.913716663374742666e+01,-3.328121728244191502e+00,-6.899451534980727274e-06,-1.858430601139783034e-01,4.886265509014651620e+00,-9.846666666658160372e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.493219808707767982e+01,-1.542639379887335060e+01,2.913512738311960248e+01,-3.276029478904332493e+00,-1.050304443190119841e-02,-1.967712861735785301e-01,4.887504032094724948e+00,-9.846646953949352854e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.489785859956989000e+01,-1.546680984571339579e+01,2.913297830750015294e+01,-3.224082032593923230e+00,-2.096734279745815499e-02,-2.076744139924825427e-01,4.888720331645610706e+00,-9.846588063926223766e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.486333386832446024e+01,-1.550726511657852313e+01,2.913070751345554044e+01,-3.171991901290308391e+00,-3.145770616194809577e-02,-2.186128110435703598e-01,4.889921126249195282e+00,-9.846489638719442272e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.482862330863678224e+01,-1.554775881700592777e+01,2.912831405121717765e+01,-3.119759341015843290e+00,-4.197406075012999338e-02,-2.295864951459452019e-01,4.891106240779260261e+00,-9.846351319760152654e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.479391828374304296e+01,-1.558806770065131353e+01,2.912581111621272356e+01,-3.067672315775096692e+00,-5.245842871131545238e-02,-2.405349944855433852e-01,4.892269128626097086e+00,-9.846173837105459681e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.475912348140134256e+01,-1.562830320656688343e+01,2.912319228820522099e+01,-3.015587209550670167e+00,-6.293972899978239610e-02,-2.514885015668761326e-01,4.893413061482093873e+00,-9.845956832497245736e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.472423906540133487e+01,-1.566846514535195567e+01,2.912045757952228797e+01,-2.963504267522894864e+00,-7.341791227688299060e-02,-2.624469920449423732e-01,4.894538020846093573e+00,-9.845700274118001083e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.468916848505543982e+01,-1.570866394160963608e+01,2.911759896985287810e+01,-2.911279901862926067e+00,-8.392185480034397571e-02,-2.734407273315320186e-01,4.895647016359577997e+00,-9.845403257397404850e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.465400812649667373e+01,-1.574878838344435295e+01,2.911462386501854382e+01,-2.859058206092084831e+00,-9.442256375598168106e-02,-2.844394243788715970e-01,4.896736896133678130e+00,-9.845066404003952609e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.461885536466917657e+01,-1.578872807789525012e+01,2.911154095391074037e+01,-2.806983244325593319e+00,-1.048910819439368147e-01,-2.954127454559862254e-01,4.897804718715346617e+00,-9.844690774162815350e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.458351619550647271e+01,-1.582870344756170233e+01,2.910833322229615661e+01,-2.754767620813613149e+00,-1.153851839171280425e-01,-3.064212783062303935e-01,4.898856363684354953e+00,-9.844274260970490298e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.454808774821910333e+01,-1.586860389461738663e+01,2.910500903937457196e+01,-2.702555408016607430e+00,-1.258759033958609663e-01,-3.174346986447007524e-01,4.899888836834485062e+00,-9.843817814773050401e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.451257019050154184e+01,-1.590842923020039201e+01,2.910156842088043661e+01,-2.650346853072118591e+00,-1.363631907241167340e-01,-3.284529815732907254e-01,4.900902119428238279e+00,-9.843321403402517378e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.447696369047057630e+01,-1.594817926580374845e+01,2.909801138309938295e+01,-2.598142203101145853e+00,-1.468469962619667335e-01,-3.394761021342706520e-01,4.901896192714677802e+00,-9.842784994677500343e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.444126841666383854e+01,-1.598785381327705046e+01,2.909433794286806929e+01,-2.545941705205997607e+00,-1.573272703860042476e-01,-3.505040353102408801e-01,4.902871037929569908e+00,-9.842208556403483355e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.440538585974289987e+01,-1.602756164352066293e+01,2.909053751892338369e+01,-2.493601854072705848e+00,-1.678328134479043499e-01,-3.615671489742650624e-01,4.903829241613045120e+00,-9.841590303055555156e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.436951330234247592e+01,-1.606708444251125201e+01,2.908663100603184049e+01,-2.441410414694010100e+00,-1.783058658733174262e-01,-3.726046451697347384e-01,4.904765521252010707e+00,-9.840933598577435992e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.433345331459911876e+01,-1.610663972975043379e+01,2.908259690412869958e+01,-2.389080143854036109e+00,-1.888040676372004789e-01,-3.836772975780549100e-01,4.905685015340604416e+00,-9.840234793148127102e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.429740415466392278e+01,-1.614601002989768119e+01,2.907845739274408103e+01,-2.336898753873061452e+00,-1.992696995277127847e-01,-3.947242557219364234e-01,4.906582653982384912e+00,-9.839497693182017724e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.426116742071576482e+01,-1.618541202315473271e+01,2.907418968947200355e+01,-2.284579056843808686e+00,-2.097603606797586728e-01,-4.058063452803428173e-01,4.907463362795333239e+00,-9.838718205983144616e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
-2.422484245038729256e+01,-1.622473698279322463e+01,2.906980505505284640e+01,-2.232265027180252659e+00,-2.202471715059455271e-01,-4.168931215811547131e-01,4.908324623837149403e+00,-9.837898273670820926e-01,3.000000000000000000e+00,2.350872167459978179e+00,3.761536522792830795e+00
