# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
1.986345226473504511e+01,2.259237398762315507e+01,3.008275416696481130e+01,-7.056688495765683911e-07,7.032092796954714231e-08,1.597210366089877320e-01,1.211910080474767781e+00,-1.207686039611531315e-01,3.000000000000000000e+00
1.728668519738551979e+01,2.523889597316877698e+01,3.036888911950624603e+01,3.664502338663375269e+00,-3.651729932631506692e-01,3.001119330672119556e-02,1.204112836668430830e+00,-1.199915972637031203e-01,3.000000000000000000e+00
1.449096677206319583e+01,2.756646181121918104e+01,3.027091341562756810e+01,7.283062330750638580e+00,-7.257677648016964689e-01,-9.350461397258369445e-02,1.181880200081908860e+00,-1.177760826589577953e-01,3.000000000000000000e+00
1.152117798102796975e+01,2.956374713790041042e+01,2.980995700742034771e+01,1.081469887595105916e+01,-1.077700488304548010e+00,-2.093497795159218189e-01,1.147050909948517772e+00,-1.143052931885708556e-01,3.000000000000000000e+00
8.420433401891393999e+00,3.122598644164453674e+01,2.901090924196254761e+01,1.422406105640334673e+01,-1.417448393338784474e+00,-3.165141769351066392e-01,1.101498608390227618e+00,-1.097659400178661315e-01,3.000000000000000000e+00
5.229179297703871576e+00,3.255398216369225395e+01,2.790107916955841105e+01,1.748145036638981153e+01,-1.742051980571047043e+00,-4.143929967730745068e-01,1.047034860311228277e+00,-1.043385482270362818e-01,3.000000000000000000e+00
1.984763076606363530e+00,3.355302884884350334e+01,2.650910328980639008e+01,2.056243558246470116e+01,-2.049076643015104171e+00,-5.027104915004748653e-01,9.853460810209941911e-01,-9.819117155695307464e-02,3.000000000000000000e+00
-1.278898916966785260e+00,3.423198570606489000e+01,2.486402968228420107e+01,2.344749166092950077e+01,-2.336576681639535469e+00,-5.814493912435498846e-01,9.179551213263625886e-01,-9.147556430766387581e-02,3.000000000000000000e+00
-4.531298684717761205e+00,3.460239810775626523e+01,2.299467324616337649e+01,2.612140555127667696e+01,-2.603036093812308049e+00,-6.507822129106393128e-01,8.462067200867763317e-01,-8.432573166434187417e-02,3.000000000000000000e+00
-7.745312386176802733e+00,3.467778391877556743e+01,2.092909569933021174e+01,2.857278921018356499e+01,-2.847320044436260300e+00,-7.110158981690400948e-01,7.712653229036744440e-01,-7.685771232650788487e-02,3.000000000000000000e+00
-1.089699406790469993e+01,3.447302042126695198e+01,1.869428135362334586e+01,3.079352263954613633e+01,-3.068619363878273720e+00,-7.625446177249104451e-01,6.941244726697141099e-01,-6.917051428993230278e-02,3.000000000000000000e+00
-1.396530255238835139e+01,3.400386500535082490e+01,1.631595748346954977e+01,3.277823486377899798e+01,-3.266398826601562888e+00,-8.058128751265467571e-01,6.156224339957180325e-01,-6.134767184352827446e-02,3.000000000000000000e+00
-1.693190000084652880e+01,3.328657156082296353e+01,1.381843924086833475e+01,3.452390134880106132e+01,-3.440357033381473251e+00,-8.412890241011233838e-01,5.364581146240232634e-01,-5.345883216137208016e-02,3.000000000000000000e+00
-1.978083369984468121e+01,3.233760482008405290e+01,1.122462523906478360e+01,3.602941851127083339e+01,-3.590384010531298742e+00,-8.694444409124665318e-01,4.572104095115072653e-01,-4.556168296874024692e-02,3.000000000000000000e+00
-2.249827747399103473e+01,3.117343058010543544e+01,8.556010751225594291e+00,3.729527264227399996e+01,-3.716528217665727496e+00,-8.907396294489793309e-01,3.783557427224648051e-01,-3.770370061727416205e-02,3.000000000000000000e+00
-2.507233569102704607e+01,2.981033723528145174e+01,5.832683094465391349e+00,3.832327617917780316e+01,-3.818970266807165004e+00,-9.056151265146045182e-01,3.002828204914574362e-01,-2.992362024917235436e-02,3.000000000000000000e+00
-2.749271548460090742e+01,2.826437772082808308e+01,3.073494458126024398e+00,3.911628461021982162e+01,-3.897994711515844646e+00,-9.144848688514448654e-01,2.233102234988099122e-01,-2.225318889305653858e-02,3.000000000000000000e+00
-2.975062753900844470e+01,2.655124865698936532e+01,2.960366513735124272e-01,3.967804292331890537e+01,-3.953974745290273152e+00,-9.177335119907524819e-01,1.476960874912006116e-01,-1.471813015190774621e-02,3.000000000000000000e+00
-3.183854877995193178e+01,2.468627570316320075e+01,-2.483213202177076084e+00,4.001299864050311328e+01,-3.987353570175777406e+00,-9.157145200568641563e-01,7.365082863798372292e-02,-7.339412303350834055e-03,3.000000000000000000e+00
-3.375003830564384089e+01,2.268442767941860438e+01,-5.248760519571565197e+00,4.012617354048411045e+01,-3.998631613732270385e+00,-9.087501613379326271e-01,1.347659635698550407e-03,-1.342962447794318614e-04,3.000000000000000000e+00
