# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
8.113817325361534216e-01,2.931540189467277457e+01,2.913716556539802482e+01,-3.328169373193180736e+00,-2.275710646974793416e-07,9.600602995827938191e-01,5.430029437913663770e+00,9.216666666662191865e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
7.528197050224465503e-01,2.932056473992190959e+01,2.914734203914267852e+01,-3.270276022678994643e+00,9.823129871808673752e-04,9.491353021019626190e-01,5.431266268108743134e+00,9.216648259331371162e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
6.942914950345666636e-01,2.932560729261357579e+01,2.915739575934733807e+01,-3.212406019676703472e+00,1.964231820325840552e-03,9.382174034975340193e-01,5.432480188407278199e+00,9.216593084706425909e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
6.357973575682508427e-01,2.933052979526760140e+01,2.916732694572019824e+01,-3.154559639049425268e+00,2.945524772865455373e-03,9.273066506449094692e-01,5.433671251560275195e+00,9.216501239460078709e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
5.772494898008071473e-01,2.933533963682322110e+01,2.917715050550211231e+01,-3.096650050292058864e+00,3.927664817901851263e-03,9.163866669795254216e-01,5.434841253421011764e+00,9.216372599245264974e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
5.186921378932373150e-01,2.934003305018981322e+01,2.918685888309314791e+01,-3.038721005840535838e+00,4.909909665190346009e-03,9.054657069383235113e-01,5.435989292809082940e+00,9.216207233394080323e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
4.601695765656863557e-01,2.934460661886275545e+01,2.919644486972738662e+01,-2.980816316716052850e+00,5.891516708896159943e-03,8.945520278662001390e-01,5.437114534679063915e+00,9.216005321823395047e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
4.016380093325322975e-01,2.934906389765190227e+01,2.920591577086526058e+01,-2.922892660183930236e+00,6.873220614740324814e-03,8.836374623667783146e-01,5.438217854082541436e+00,9.215766768270436393e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
3.430976681488196456e-01,2.935340486889348099e+01,2.921527154897448142e+01,-2.864950265790120021e+00,7.855017492323458639e-03,8.727220546208422913e-01,5.439299254646050130e+00,9.215491587164960363e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
2.845487850043506017e-01,2.935762951538463383e+01,2.922451216697900023e+01,-2.806989363154818395e+00,8.836903450877942739e-03,8.618058487803462731e-01,5.440358740084660027e+00,9.215179793078552561e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
2.259915919228039638e-01,2.936173782038349245e+01,2.923363758825911418e+01,-2.749010181971593081e+00,9.818874599282727614e-03,8.508888889682513224e-01,5.441396314201839779e+00,9.214831400724357580e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
1.674703949722481655e-01,2.936572680737485896e+01,2.924264103971578166e+01,-2.691056602309946477e+00,1.080018801085176269e-02,8.399794352048297608e-01,5.442411224824173388e+00,9.214446728406064380e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
1.088972840352876170e-01,2.936960246858604151e+01,2.925153604626843062e+01,-2.633041566723055116e+00,1.178231780747092915e-02,8.290611001860844764e-01,5.443405004542833048e+00,9.214025211733078979e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
5.036064471738072729e-02,2.937335895572493172e+01,2.926030918553729165e+01,-2.575052618692288853e+00,1.276378197571590746e-02,8.181503602177452317e-01,5.444376161757832122e+00,9.213567500208992567e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
-8.183365366599212529e-03,2.937699921416168536e+01,2.926896715974340424e+01,-2.517046337373294751e+00,1.374531566721319195e-02,8.072390432794224191e-01,5.445325456680440546e+00,9.213073305626590104e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
-6.673451456137789728e-02,2.938052322949200246e+01,2.927750993462765194e+01,-2.459022952293585362e+00,1.472691499809052063e-02,7.963271932474145220e-01,5.446252893544196283e+00,9.212542643367677142e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
-1.252925711833791089e-01,2.938393098777156709e+01,2.928593747638677414e+01,-2.400982693048405725e+00,1.570857608421502571e-02,7.854148539681197194e-01,5.447158476669907046e+00,9.211975528953558756e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
-1.838131972521360735e-01,2.938722004051952297e+01,2.929424353525909552e+01,-2.342969516886066028e+00,1.668955570938699534e-02,7.745102875933767006e-01,5.448041553164762796e+00,9.211372446271209879e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
-2.423843688039253041e-01,2.939039533228011081e+01,2.930244059802382850e+01,-2.284896210636897074e+00,1.767132861345268105e-02,7.635971015242185578e-01,5.448903458574290148e+00,9.210732502088896101e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
-3.009176371236169101e-01,2.939345206802414978e+01,2.931051628624206273e+01,-2.226850471186327507e+00,1.865241221462972387e-02,7.526917764073129957e-01,5.449742899308541944e+00,9.210056676174563361e-02,0.000000000000000000e+00,1.304320456923499183e+00,6.181012938570340509e+00
