# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
2.564764167946020734e+01,1.572165941673071643e+01,3.008275417134640861e+01,-1.443181000482240961e-06,2.331864510374259680e-07,7.315471548317004080e-02,1.191321329674580820e+00,-1.924914429948490768e-01,3.000000000000000000e+00
2.376001300191327914e+01,1.884441887948064220e+01,3.010541639497545674e+01,3.602150346482408949e+00,-5.820286272119363780e-01,-5.768776404732645080e-02,1.183522138958132297e+00,-1.912312645376973985e-01,3.000000000000000000e+00
2.156384327789735167e+01,2.172273183647252282e+01,2.973727480741219864e+01,7.157746088020338959e+00,-1.156535049574014096e+00,-1.844378634093312708e-01,1.160767677384904051e+00,-1.875546417544907973e-01,3.000000000000000000e+00
1.909527315434058181e+01,2.432694932269431476e+01,2.899364686813223102e+01,1.062318585252387138e+01,-1.716474240004886020e+00,-3.052237278168619117e-01,1.124238650153587704e+00,-1.816523507538965743e-01,3.000000000000000000e+00
1.639277388871362717e+01,2.663352960138793435e+01,2.789502876564711187e+01,1.395880746771319814e+01,-2.255437659864070188e+00,-4.185020006289753014e-01,1.075332748556458995e+00,-1.737502278464129191e-01,3.000000000000000000e+00
1.349601516166606530e+01,2.862494809474158686e+01,2.646608307754810951e+01,1.712939483161514076e+01,-2.767735158126298778e+00,-5.230675396144539580e-01,1.015578932358209174e+00,-1.640953194535681448e-01,3.000000000000000000e+00
1.044484008909380535e+01,3.028941957345777425e+01,2.473461970943209209e+01,2.010447290665215547e+01,-3.248442635967431436e+00,-6.180427592335127063e-01,9.465600511402532113e-01,-1.529433794113601586e-01,3.000000000000000000e+00
7.278433848166693032e+00,3.162044354707715854e+01,2.273064950548483054e+01,2.285835402022354756e+01,-3.693409527924633728e+00,-7.028500415680317692e-01,8.698489555784827409e-01,-1.405485459515794233e-01,3.000000000000000000e+00
4.034635261109381865e+00,3.261627162344440478e+01,2.048551896049660215e+01,2.537004473522245362e+01,-4.099243754210978530e+00,-7.771752995467005043e-01,7.869585691109552972e-01,-1.271552743764843008e-01,3.000000000000000000e+00
7.494497309511921612e-01,3.327931105420541513e+01,1.803118324838347064e+01,2.762299512930043122e+01,-4.463271209734121392e+00,-8.409258797453765810e-01,6.993071475816032834e-01,-1.129927237778615839e-01,3.000000000000000000e+00
-2.543300633269779620e+00,3.361553088514450849e+01,1.539959757558832898e+01,2.960477948739069021e+01,-4.783484170999255269e+00,-8.941884123534131756e-01,6.081961552165335849e-01,-9.827118227920009219e-02,3.000000000000000000e+00
-5.812198019994099241e+00,3.363388796054762508e+01,1.262222878222527100e+01,3.130672721684788939e+01,-5.058481660076793673e+00,-9.371889247215332563e-01,5.147988442025244193e-01,-8.318022174562496318e-02,3.000000000000000000e+00
-9.028319325450089750e+00,3.334579396925835937e+01,9.729699731947045294e+00,3.272352092953006064e+01,-5.287404503466758499e+00,-9.702567315232480949e-01,4.201579141046056787e-01,-6.788831959702555652e-02,3.000000000000000000e+00
-1.216526879051668963e+01,3.276463823740370174e+01,6.751512091670479165e+00,3.385281163665167981e+01,-5.469873156012326376e+00,-9.937937336245871167e-01,3.251885955870793543e-01,-5.254335706985448218e-02,3.000000000000000000e+00
-1.519911712980248808e+01,3.190537195174031027e+01,3.715880937679694185e+00,3.469483740418021966e+01,-5.605926083961402462e+00,-1.008248623958952539e+00,2.306868138106740185e-01,-3.727393824337081607e-02,3.000000000000000000e+00
-1.810832852394231907e+01,3.078414774434307688e+01,6.496086417789079803e-01,3.525208234166939292e+01,-5.695964665028498963e+00,-1.014096412405835368e+00,1.373389560999527803e-01,-2.219096828083109291e-02,3.000000000000000000e+00
-2.087362324211707687e+01,2.941802544637394590e+01,-2.421951781971108275e+00,3.552895807272859940e+01,-5.740701720996765900e+00,-1.011822311271669772e+00,4.573405209368025526e-02,-7.389621475105148662e-03,3.000000000000000000e+00
-2.347786115787890893e+01,2.782471738810238548e+01,-5.474930476098556653e+00,3.553152926906327025e+01,-5.741117170028319450e+00,-1.001909701518116869e+00,-4.362483174000825192e-02,7.048817647154440036e-03,3.000000000000000000e+00
-2.590587482739845981e+01,2.602240113751001260e+01,-8.486896292691092469e+00,3.526726992256753590e+01,-5.698418645570829000e+00,-9.848314446122421462e-01,-1.303079926683918255e-01,2.105491853264529478e-02,3.000000000000000000e+00
-2.814433798185203983e+01,2.402955782355063619e+01,-1.143682916849208198e+01,3.474485942178371545e+01,-5.614008546778249453e+00,-9.610439518502484901e-01,-2.139482687042447706e-01,3.456935584321262078e-02,3.000000000000000000e+00
