# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.889210371665528854e+01,-5.029657647279124788e+00,2.913716884682867558e+01,-3.328138340599034350e+00,5.557088999852410893e-06,2.342686518154991071e-01,4.532824001177352180e+00,1.429166666666285890e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.888041718500246091e+01,-5.078962238791909556e+00,2.913960514424313430e+01,-3.279868062713380716e+00,1.522273468752910475e-02,2.233546217663077982e-01,4.534061543139369377e+00,1.429163814576911884e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.886860077851361339e+01,-5.128307555518344607e+00,2.914192801011932232e+01,-3.231524936422278671e+00,3.045868492588610366e-02,2.124228027860949608e-01,4.535282879266179457e+00,1.429155246002330015e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.885668620833013165e+01,-5.177561171723392697e+00,2.914413121068995594e+01,-3.183238697928836736e+00,4.567251979193120981e-02,2.015024982550540633e-01,4.536484730026882239e+00,1.429140982134522009e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.884464157615420277e+01,-5.226854951712124553e+00,2.914622064447648953e+01,-3.134880072841159659e+00,6.090497054392862708e-02,1.905644378802791583e-01,4.537670311074464280e+00,1.429120982944068752e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.883248284474868584e+01,-5.276122576160959809e+00,2.914819326803685584e+01,-3.086514055965484005e+00,7.613555609058364482e-02,1.796232859010881144e-01,4.538837990543063583e+00,1.429095261952321838e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.882021007495679399e+01,-5.325363798531019377e+00,2.915004907149989322e+01,-3.038140889328981409e+00,9.136420021690638826e-02,1.686790631393652040e-01,4.539987760358949132e+00,1.429063817374107703e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.880782332819228486e+01,-5.374578372415894201e+00,2.915178804557903902e+01,-2.989760814994248506e+00,1.065908267177315683e-01,1.577317904345232336e-01,4.541119612425481122e+00,1.429026647417700691e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.879532266643930427e+01,-5.423766051542443734e+00,2.915341018157234032e+01,-2.941374075058532434e+00,1.218153593979640625e-01,1.467814886438338629e-01,4.542233538623104749e+00,1.428983750284832155e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.878270815225201318e+01,-5.472926589772193040e+00,2.915491547136252848e+01,-2.892980911652355935e+00,1.370377220730114587e-01,1.358281786426289162e-01,4.543329530809358197e+00,1.428935124170698678e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.876997984875430348e+01,-5.522059741102421704e+00,2.915630390741702627e+01,-2.844581566938441775e+00,1.522578385691228942e-01,1.248718813245681819e-01,4.544407580818873527e+00,1.428880767263975393e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.875713781963948179e+01,-5.571165259667475667e+00,2.915757548278799760e+01,-2.796176283110424876e+00,1.674756327237931774e-01,1.139126176018563225e-01,4.545467680463382010e+00,1.428820677746820866e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.874418212917001370e+01,-5.620242899739683828e+00,2.915873019111239017e+01,-2.747765302391950826e+00,1.826910283860465611e-01,1.029504084055509194e-01,4.546509821531714124e+00,1.428754853794892421e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.873109526191817409e+01,-5.669358090349439827e+00,2.915976933824531159e+01,-2.699284017803697644e+00,1.979243228757150419e-01,9.197058677933968307e-02,4.547535355447624994e+00,1.428683193887116287e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.871791229178936433e+01,-5.718379198653190443e+00,2.916069013918499309e+01,-2.650862363267743049e+00,2.131346896817849501e-01,8.100254563021358489e-02,4.548541530558463997e+00,1.428605887880189496e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.870459797219612597e+01,-5.767437289711755177e+00,2.916149505582665569e+01,-2.602370876450078363e+00,2.283627959315304157e-01,7.001692631090418451e-02,4.549531033765399357e+00,1.428522726848139524e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.869116995020154448e+01,-5.816466442759357314e+00,2.916218277249829427e+01,-2.553874649886476611e+00,2.435881917596689483e-01,5.902843782069330802e-02,4.550502497074517372e+00,1.428433808623497114e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.867764648156033758e+01,-5.865400891946275230e+00,2.916275260094334953e+01,-2.505438801486329581e+00,2.587904418108284421e-01,4.805180452427328802e-02,4.551454648953113136e+00,1.428339261823945439e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.866399140931275724e+01,-5.914371470637536099e+00,2.916320606468102739e+01,-2.456933830966309351e+00,2.740101915109456332e-01,3.705764481906226315e-02,4.552390031523438907e+00,1.428238831321803293e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.865022283840652761e+01,-5.963312374078253875e+00,2.916354231986372625e+01,-2.408424850428083630e+00,2.892270017544789074e-01,2.606067931533009863e-02,4.553307349061021192e+00,1.428132638017609812e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.863634083792526397e+01,-6.012223356708150668e+00,2.916376136480430148e+01,-2.359912103264766081e+00,3.044407961913009331e-01,1.506092918793809285e-02,4.554206593137918979e+00,1.428020680027806133e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.862234547752152025e+01,-6.061104173117692007e+00,2.916386319840369978e+01,-2.311395832887752633e+00,3.196514984866096754e-01,4.058415632647875172e-03,4.555087755303266484e+00,1.427902955462394541e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.860821788069004867e+01,-6.110019896972564091e+00,2.916384772108924750e+01,-2.262811383771323293e+00,3.348793708588251317e-01,-6.961561936535397635e-03,4.555951969358517317e+00,1.427779293384214165e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.859399586028705542e+01,-6.158839604149295432e+00,2.916371497428636417e+01,-2.214288793374063147e+00,3.500836555375288484e-01,-1.796954229976371886e-02,4.556796918042778088e+00,1.427650022252534789e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.857966069242680973e+01,-6.207628409461064756e+00,2.916346501637505995e+01,-2.165763410425667779e+00,3.652846190624248202e-01,-2.898022234614174714e-02,4.557623759313977452e+00,1.427514978834217407e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.856519304823333272e+01,-6.256451262491498078e+00,2.916309727901715476e+01,-2.117170568724095148e+00,3.805025102153372085e-01,-4.000831339131553921e-02,4.558433554197103277e+00,1.427373968996723530e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.855063165070787434e+01,-6.305177487688064630e+00,2.916261274647062152e+01,-2.068640328190967104e+00,3.956965979408006984e-01,-5.102433247408317413e-02,4.559224130743765535e+00,1.427227367524816826e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.853593762020346958e+01,-6.353937186466524167e+00,2.916201012500974699e+01,-2.020043110699207389e+00,4.109074511997041768e-01,-6.205772695064531996e-02,4.559997595197238240e+00,1.427074780313714264e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.852113043144674265e+01,-6.402664919141153099e+00,2.916128998725861621e+01,-1.971444070413808092e+00,4.261146684153875874e-01,-7.309374278727268082e-02,4.560752869344336879e+00,1.426916397637861156e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.850621015893143095e+01,-6.451360440566746846e+00,2.916045233684017646e+01,-1.922843451832530803e+00,4.413181730815951553e-01,-8.413235852505070167e-02,4.561489944516419648e+00,1.426752217548423074e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.849117687772012530e+01,-6.500023505760380793e+00,2.915949717796857144e+01,-1.874241499460854499e+00,4.565178887108203298e-01,-9.517355268177667138e-02,4.562208812021935067e+00,1.426582238090216004e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.847603066344396794e+01,-6.548653869902377522e+00,2.915842451544912706e+01,-1.825638457811001203e+00,4.717137388346059890e-01,-1.062173037516518231e-01,4.562909463146429978e+00,1.426406457301723441e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.846077159230223330e+01,-6.597251288337654174e+00,2.915723435467831592e+01,-1.777034571400600171e+00,4.869056470039678786e-01,-1.172635902050642998e-01,4.563591889152569969e+00,1.426224873215109934e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.844537913266132634e+01,-6.645880364131659945e+00,2.915592487636867602e+01,-1.728365160823482682e+00,5.021138213522777782e-01,-1.283271506386509664e-01,4.564256956279259647e+00,1.426037229666888617e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.842989442816580237e+01,-6.694411113028695404e+00,2.915449958072169068e+01,-1.679760318149171816e+00,5.172976108247724358e-01,-1.393784464883114360e-01,4.564902881371684096e+00,1.425844025296943096e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.841429709891218636e+01,-6.742908182926699467e+00,2.915295680656936383e+01,-1.631155364614845560e+00,5.324772290142540943e-01,-1.504322129582636169e-01,4.565530554984899680e+00,1.425645011684957497e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.839856616360823693e+01,-6.791436041887001451e+00,2.915129426543736813e+01,-1.582485620864763298e+00,5.476728672401980358e-01,-1.615031984330226322e-01,4.566140770100607149e+00,1.425439909355099122e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.838272246049843872e+01,-6.839929642385958353e+00,2.914951394791454575e+01,-1.533816256646771237e+00,5.628641698083860501e-01,-1.725766177081941299e-01,4.566732667206320428e+00,1.425228978247876643e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.836676606950415547e+01,-6.888388739804296890e+00,2.914761586298144991e+01,-1.485147517466756106e+00,5.780510600883892458e-01,-1.836524490189499759e-01,4.567306237392194213e+00,1.425012216349804017e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.835069707111521353e+01,-6.936813089696792112e+00,2.914560002021272211e+01,-1.436479648827455158e+00,5.932334614720364829e-01,-1.947306705747742228e-01,4.567861471725541023e+00,1.424789621641153747e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.833451554638944003e+01,-6.985202447793517067e+00,2.914346642977699631e+01,-1.387812896227189619e+00,6.084112973738069474e-01,-2.058112605592184174e-01,4.568398361250853412e+00,1.424561192095975537e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.831822157695232178e+01,-7.033556570000998320e+00,2.914121510243688107e+01,-1.339147505158714502e+00,6.235844912311914179e-01,-2.168941971296354521e-01,4.568916896989835053e+00,1.424326925682112277e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.830181524499660739e+01,-7.081875212403311970e+00,2.913884604954888857e+01,-1.290483721108103943e+00,6.387529665050355465e-01,-2.279794584169018146e-01,4.569417069941417608e+00,1.424086820361218697e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.828529663328160737e+01,-7.130158131264237475e+00,2.913635928306335998e+01,-1.241821789552596478e+00,6.539166466802168731e-01,-2.390670225253777592e-01,4.569898871081806035e+00,1.423840874088774688e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.826864356520311006e+01,-7.178469418984908756e+00,2.913375126263350623e+01,-1.193097046610628986e+00,6.690956734057094124e-01,-2.501716625898133817e-01,4.570362897274050873e+00,1.423588745030925473e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.825190049501450673e+01,-7.226680111808231999e+00,2.913102895019574134e+01,-1.144439559730401790e+00,6.842495272830888542e-01,-2.612637695440602204e-01,4.570807903092124036e+00,1.423331102898711675e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.823502283784101863e+01,-7.274918589277438841e+00,2.912818509654441357e+01,-1.095719759607375998e+00,6.994185612864569634e-01,-2.723729144697721871e-01,4.571235066668549507e+00,1.423067258248397193e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
-2.821803293897707832e+01,-7.323120271452718377e+00,2.912522326895419056e+01,-1.047002802008121236e+00,7.145824805533114166e-01,-2.834842802162531594e-01,4.571643772942737272e+00,1.422797548785840194e+00,4.000000000000000000e+00,6.151850501310407449e-01,4.316031176301805772e+00
