# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.899683449678205704e+01,4.385741253722580169e+00,2.913716400405096252e+01,-3.328184336751992323e+00,-3.089334629668982757e-06,6.978768552537210068e-01,5.035632790746038978e+00,5.483333333330253634e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.900621114123839561e+01,4.332043743670597635e+00,2.914454570789014554e+01,-3.274493718422753386e+00,5.842592738312113454e-03,6.869507436337404238e-01,5.036870599501067858e+00,5.483322386214913857e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.901545931142486268e+01,4.278402116732509697e+00,2.915180110377284350e+01,-3.220863192124407970e+00,1.168028679596128105e-02,6.760382103558558731e-01,5.038086470052400401e+00,5.483289585253334764e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.902460501096683743e+01,4.224665545583230930e+00,2.915895059212342844e+01,-3.167141961744193601e+00,1.752640702688090801e-02,6.651085544683441597e-01,5.039283825752701063e+00,5.483234841019634098e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.903362247766010640e+01,4.170985398908461761e+00,2.916597403379583753e+01,-3.113481352754929432e+00,2.336448569751675697e-02,6.541925458191052423e-01,5.040459298356222639e+00,5.483158310446573092e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.904253706644754018e+01,4.117210741074250890e+00,2.917289117701520951e+01,-3.059730484457928057e+00,2.921093807794156172e-02,6.432594736535577340e-01,5.041616197495975449e+00,5.483059781007613154e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.905132366613279160e+01,4.063493048051409318e+00,2.917968253712041715e+01,-3.006040765812076465e+00,3.504929549897550789e-02,6.323401174124979596e-01,5.042751268756678229e+00,5.482939532829252949e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.906000698251625280e+01,4.009681278635330415e+00,2.918636720977909249e+01,-2.952261234269971446e+00,4.089597401440248081e-02,6.214037568989386751e-01,5.043867708041942066e+00,5.482797230317982828e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.906856255586485105e+01,3.955927013334842091e+00,2.919292636516841810e+01,-2.898543379530694075e+00,4.673450431808462424e-02,6.104811807870420548e-01,5.044962374776073233e+00,5.482633276759787400e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.907700263893326209e+01,3.902154839902613137e+00,2.919936945506393045e+01,-2.844811831546223413e+00,5.257308133806870565e-02,5.995570437048706181e-01,5.046036852333813272e+00,5.482447490535340417e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.908532719351399365e+01,3.848365001760517767e+00,2.920569645029835115e+01,-2.791066833554527005e+00,5.841167864363316919e-02,5.886313775163327655e-01,5.047091139999172249e+00,5.482239874778582767e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.909354765990891423e+01,3.794481961557804706e+00,2.921191598618035101e+01,-2.737232920049563756e+00,6.425849139845091207e-02,5.776888259541675952e-01,5.048126679009971696e+00,5.482010094174223358e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.910164088217101863e+01,3.740657500563824289e+00,2.921801054311476875e+01,-2.683461733917391179e+00,7.009704991821613662e-02,5.667601950758791585e-01,5.049140556414517533e+00,5.481758798135438759e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.910961846441032463e+01,3.686816105943901523e+00,2.922398892100155621e+01,-2.629677828195366995e+00,7.593554939413266203e-02,5.558301306862898361e-01,5.050134241934786772e+00,5.481485682133883097e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.911748037051297544e+01,3.632958021433493112e+00,2.922985109277708915e+01,-2.575881446358700089e+00,8.177396339580500495e-02,5.448986646219878827e-01,5.051107734959337847e+00,5.481190749412228058e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.912522656488882333e+01,3.579083490843452786e+00,2.923559703190383630e+01,-2.522072831938921844e+00,8.761226549324213630e-02,5.339658287128964398e-01,5.052061034902784797e+00,5.480874003240252534e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.913286767565965008e+01,3.525116860522915285e+00,2.924123455782201475e+01,-2.468176432709867640e+00,9.345865015642179641e-02,5.230162568985775584e-01,5.052995440921136172e+00,5.480534954800727609e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.914038217884526460e+01,3.471210147203091623e+00,2.924674779038018002e+01,-2.414344067571219110e+00,9.929664890694139823e-02,5.120807749466006475e-01,5.053908324613428427e+00,5.480174560940803685e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.914778086662962053e+01,3.417287720021889186e+00,2.925214471379970860e+01,-2.360500201114818175e+00,1.051344564295855211e-01,5.011440186453529622e-01,5.054801013623685613e+00,5.479792363607003391e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.915506370551950610e+01,3.363349823081410950e+00,2.925742530364920668e+01,-2.306645077087130069e+00,1.109720462971111044e-01,4.902060197990301682e-01,5.055673507470404004e+00,5.479388366177307956e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.916223066254610785e+01,3.309396700554061876e+00,2.926258953602387081e+01,-2.252778939285854154e+00,1.168093920832309340e-01,4.792668102056589219e-01,5.056525805697947185e+00,5.478962572056687019e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.916928170526532682e+01,3.255428596680247644e+00,2.926763738754574007e+01,-2.198902031557624870e+00,1.226464673628626101e-01,4.683264216569401062e-01,5.057357907876551373e+00,5.478514984677050892e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.917621680175767906e+01,3.201445755769094959e+00,2.927256883536360732e+01,-2.145014597798731160e+00,1.284832457120508309e-01,4.573848859386990817e-01,5.058169813602258813e+00,5.478045607497263880e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.918303592062859764e+01,3.147448422196127193e+00,2.927738385715325009e+01,-2.091116881952796991e+00,1.343197007082188033e-01,4.464422348307224842e-01,5.058961522496900010e+00,5.477554444003093215e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.918973903100853207e+01,3.093436840402542298e+00,2.928208243111748388e+01,-2.037209128010059267e+00,1.401558059302461801e-01,4.354985001069194839e-01,5.059733034208072411e+00,5.477041497707204609e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.919632610255308691e+01,3.039411254893994663e+00,2.928666453598627228e+01,-1.983291580006153687e+00,1.459915349586005662e-01,4.245537135353809055e-01,5.060484348409098665e+00,5.476506772149127844e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.920278807492118744e+01,2.985448015293672874e+00,2.929112394467333758e+01,-1.929440426055903046e+00,1.518186446568964287e-01,4.136233209167667346e-01,5.061214449478458555e+00,5.475951069840859775e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.920914314336679141e+01,2.931395174983245422e+00,2.929547321372780999e+01,-1.875504035145369564e+00,1.576535426689273378e-01,4.026765273006338575e-01,5.061925396224070894e+00,5.475372827140244647e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.921538208513635126e+01,2.877329064505895317e+00,2.929970595306797776e+01,-1.821558582198073761e+00,1.634879852766054631e-01,3.917287770622566168e-01,5.062616144633959259e+00,5.474772815951954863e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.922150487198670632e+01,2.823249928614325555e+00,2.930382214353258874e+01,-1.767604311420512886e+00,1.693219460679032951e-01,3.807801019473681103e-01,5.063286694484065542e+00,5.474151039922779960e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.922751147620053658e+01,2.769158012120046752e+00,2.930782176648801141e+01,-1.713641467058943046e+00,1.751553986329912882e-01,3.698305336962764978e-01,5.063937045575920948e+00,5.473507502726280283e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.923340187058647288e+01,2.715053559892312673e+00,2.931170480382829879e+01,-1.659670293398321395e+00,1.809883165643529357e-01,3.588801040439560941e-01,5.064567197736627335e+00,5.472842208062778102e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.923916797933593870e+01,2.661013029867436597e+00,2.931546601626145332e+01,-1.605767051216224761e+00,1.868124610312329459e-01,3.479442663027962901e-01,5.065176306115196425e+00,5.472156142419383196e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.924482603832974092e+01,2.606884257796814985e+00,2.931911599439535010e+01,-1.551779962831343118e+00,1.926442313281262475e-01,3.369922101335066644e-01,5.065766088440655679e+00,5.471447374654385687e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.925036780911416301e+01,2.552743684591717521e+00,2.932264933578614574e+01,-1.497785277880169019e+00,1.984753878208895261e-01,3.260393876922701439e-01,5.066335671469571089e+00,5.470716860678399573e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.925579326660207258e+01,2.498591555342024151e+00,2.932606602443870614e+01,-1.443783240792157141e+00,2.043059041123616026e-01,3.150858306937333042e-01,5.066885055131042037e+00,5.469964604298591659e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.926109499200349973e+01,2.444504393266730968e+00,2.932936147999726373e+01,-1.389850153880927586e+00,2.101275449874450696e-01,3.041469965661175445e-01,5.067413508410802514e+00,5.469191714531893567e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.926628791361503801e+01,2.390329902813631335e+00,2.933254498161799617e+01,-1.335834155430348780e+00,2.159567026911348164e-01,2.931920664998546866e-01,5.067922521670324087e+00,5.468396015475629479e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.927136444986119557e+01,2.336144591548445781e+00,2.933561178570380079e+01,-1.281811537981026650e+00,2.217851410572010962e-01,2.822364969463285744e-01,5.068411335502309711e+00,5.467578585591571505e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.927631767501293325e+01,2.282025028013629164e+00,2.933855780626315379e+01,-1.227858631372540588e+00,2.276046279729662392e-01,2.712957479530171412e-01,5.068879304259988672e+00,5.466740625725997615e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.928116153607972905e+01,2.227818825422474447e+00,2.934139133853307513e+01,-1.173823518081271944e+00,2.334315496184633243e-01,2.603389952959436759e-01,5.069327747798128669e+00,5.465879776540718549e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.928588236943623713e+01,2.173678889325615593e+00,2.934410438964945200e+01,-1.119858621046964986e+00,2.392494693384736859e-01,2.493971280642024169e-01,5.069755403246491099e+00,5.464998466399922927e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.929049346773629381e+01,2.119452775572694847e+00,2.934670459886716642e+01,-1.065811988984292080e+00,2.450747689001823160e-01,2.384393188712824740e-01,5.070163476815955583e+00,5.464094213759024266e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.929498807109458625e+01,2.065217067244214277e+00,2.934918804645062806e+01,-1.011759960289069893e+00,2.508992173093861355e-01,2.274810285347011740e-01,5.070551351364623649e+00,5.463168250114035507e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.929936007608967330e+01,2.011048401488201964e+00,2.935155147063099079e+01,-9.577789037686914586e-01,2.567145883681430374e-01,2.165377205770756819e-01,5.070918523508725961e+00,5.462221929233814777e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.930362179316439253e+01,1.956794253258711480e+00,2.935380152620356142e+01,-9.037168226366179002e-01,2.625372566672901087e-01,2.055785635359582419e-01,5.071266028955577099e+00,5.461252586305509471e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.930776120081262448e+01,1.902607663352047451e+00,2.935593186618275396e+01,-8.497262159038245777e-01,2.683507975495024178e-01,1.946344532508698932e-01,5.071592889232834800e+00,5.460262955376673499e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.931178995454281733e+01,1.848336056252438242e+00,2.935794848905861798e+01,-7.956550598928071594e-01,2.741715804523121025e-01,1.836745559885667456e-01,5.071900026407809570e+00,5.459250249541407474e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.931569668999485856e+01,1.794132522004370012e+00,2.935984570631553225e+01,-7.416558792130525379e-01,2.799831860367472114e-01,1.727297696654209180e-01,5.072186575747583248e+00,5.458217325023140276e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.931949240753205643e+01,1.739844437381249609e+00,2.936162886002984607e+01,-6.875766260451148248e-01,2.858019782910285467e-01,1.617692586339205818e-01,5.072453345682017556e+00,5.457161272869316404e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.932316640014575171e+01,1.685624938907822612e+00,2.936329292025872562e+01,-6.335698478392943755e-01,2.916115434914042792e-01,1.508239225315533283e-01,5.072699585214646589e+00,5.456085071432492661e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.932672901285527089e+01,1.631321358405770416e+00,2.936484257256826069e+01,-5.794834753828965734e-01,2.974282398809592332e-01,1.398629241528263623e-01,5.072925989141017666e+00,5.454985689760448730e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.933017019619703092e+01,1.577086876110789904e+00,2.936627344567936149e+01,-5.254700762083801546e-01,3.032356596479855448e-01,1.289171645005806610e-01,5.073131920197585742e+00,5.453866228287520546e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.933349963965922669e+01,1.522768781654493031e+00,2.936758956856309410e+01,-4.713775624606244552e-01,3.090501549945231519e-01,1.179558051679003433e-01,5.073317959549281220e+00,5.452723534109440440e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.933670795150509036e+01,1.468520296213543297e+00,2.936878722868317482e+01,-4.173585189953403773e-01,3.148553243176140382e-01,1.070097481673218109e-01,5.073483583661387186e+00,5.451560829694395149e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
-2.933979988764259517e+01,1.414265181620273593e+00,2.936986835608830049e+01,-3.633370213157360862e-01,3.206593298821927007e-01,9.606358987007304617e-02,5.073629069137155945e+00,5.450376525512381498e-01,1.000000000000000000e+00,6.707859927462089811e-01,4.882585642017708949e+00
