# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.540577728115427902e+01,1.464915278846445545e+01,2.913716954209968435e+01,-3.328144791671082459e+00,-1.398859537093954941e-06,7.582054099569073280e-01,5.274746445172557863e+00,-6.603333333332814803e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.543571776435469900e+01,1.460040970350850920e+01,2.914518887029689154e+01,-3.271944055866184087e+00,-7.036207709160136048e-03,7.472869562631526685e-01,5.275982887621182726e+00,-6.603320149647511350e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.546555839615887962e+01,1.455160561010284326e+01,2.915309231275616852e+01,-3.215727112220031714e+00,-1.407138247600081549e-02,7.363667429047429103e-01,5.277198133926003898e+00,-6.603280612076799505e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.549529905187641532e+01,1.450274071217753402e+01,2.916087983645264003e+01,-3.159494195637627456e+00,-2.110689376326813083e-02,7.254448096712023952e-01,5.278392183246899627e+00,-6.603214725183690348e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.552493960723452915e+01,1.445381521391692203e+01,2.916855140884574737e+01,-3.103245541090940307e+00,-2.814271217273711656e-02,7.145211963433736324e-01,5.279565034809239776e+00,-6.603122493610646959e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.555447993837914922e+01,1.440482931975787650e+01,2.917610699787956818e+01,-3.046981383616889971e+00,-3.517880830499997558e-02,7.035959426931456262e-01,5.280716687903851181e+00,-6.603003922079486721e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.558391992187457120e+01,1.435578323439032644e+01,2.918354657198270274e+01,-2.990701958317988129e+00,-4.221515275938902967e-02,6.926690884836909090e-01,5.281847141886924391e+00,-6.602859015391311370e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.561321650612128664e+01,1.430674918004809193e+01,2.919085945109636882e+01,-2.934490020574409996e+00,-4.924140267974208562e-02,6.817566920866818814e-01,5.282954785888123617e+00,-6.602688048669127507e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.564245557321581259e+01,1.425758341480712232e+01,2.919806707271594348e+01,-2.878180786702772664e+00,-5.627815531619417833e-02,6.708267582125705397e-01,5.284042871050939283e+00,-6.602490524967660201e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.567159392505109139e+01,1.420835807363111236e+01,2.920515858764370165e+01,-2.821856990346972793e+00,-6.331506811022613590e-02,6.598953429563854112e-01,5.285109755563212275e+00,-6.602266680979997915e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.570063143987128029e+01,1.415907336221026291e+01,2.921213396624744973e+01,-2.765518866858403868e+00,-7.035211165779609033e-02,6.489624860450181609e-01,5.286155439042067528e+00,-6.602016521823509398e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.572952565871730002e+01,1.410980185171689349e+01,2.921898321102889184e+01,-2.709249255827241853e+00,-7.737894233352693441e-02,6.380442542625602842e-01,5.287178435127335874e+00,-6.601740477158223319e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.575836128416295523e+01,1.406039910413121063e+01,2.922572640035267000e+01,-2.652883204502682446e+00,-8.441615909000010909e-02,6.271086351520802626e-01,5.288181746725952870e+00,-6.601437741881986954e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.578705366884160810e+01,1.401101014188372140e+01,2.923234373949573950e+01,-2.596586176187088313e+00,-9.144310408270373003e-02,6.161877243936972892e-01,5.289162432595134966e+00,-6.601109208754077917e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.581568692365597073e+01,1.396149018264822494e+01,2.923885462699801252e+01,-2.540193137756720176e+00,-9.848037659933051025e-02,6.052495016471352018e-01,5.290123371563529631e+00,-6.600753918741679716e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.584417699530086310e+01,1.391198459293203626e+01,2.924523995006151722e+01,-2.483869631735448280e+00,-1.055073186316226597e-01,5.943260702058520417e-01,5.291061746726644088e+00,-6.600372918816984624e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.587260740160424888e+01,1.386234824851868019e+01,2.925151842707769845e+01,-2.427450547380679780e+00,-1.125445294586215894e-01,5.833854023105791153e-01,5.291980312833196365e+00,-6.599965096079820626e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.590089468472550038e+01,1.381272685756572827e+01,2.925767162749270511e+01,-2.371101503674436728e+00,-1.195713512531615397e-01,5.724596084031430276e-01,5.292876377317472070e+00,-6.599531651650468733e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.592912176802383684e+01,1.376297495638867829e+01,2.926371758923708910e+01,-2.314657315011114491e+00,-1.266083829418127582e-01,5.615166537695016613e-01,5.293752570848120342e+00,-6.599071318826543742e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.595720579051609533e+01,1.371323859236347609e+01,2.926963856430872113e+01,-2.258283674066703384e+00,-1.336349672232814978e-01,5.505886555351953149e-01,5.294606325197166008e+00,-6.598585452809768714e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.598522907970860629e+01,1.366337196476568216e+01,2.927545190987618895e+01,-2.201815323129865831e+00,-1.406717023278285517e-01,5.396435724954408153e-01,5.295440146954573102e+00,-6.598072633162530565e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.601310937285878566e+01,1.361352145775175870e+01,2.928114056078532812e+01,-2.145418025804778139e+00,-1.476979318248492490e-01,5.287135279949981559e-01,5.296251592227551264e+00,-6.597534369099498086e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.604088770150841725e+01,1.356361423267036059e+01,2.928671309899286967e+01,-2.089009261564234166e+00,-1.547239401277515913e-01,5.177825203017937250e-01,5.297041899034194756e+00,-6.596969934240776157e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.606856394992451342e+01,1.351365049745017899e+01,2.929216950128190433e+01,-2.032589265424320502e+00,-1.617496979640455912e-01,5.068505888431397155e-01,5.297811067831539766e+00,-6.596379334696073071e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.609613800279941032e+01,1.346363046025535759e+01,2.929750974491942017e+01,-1.976158272447923636e+00,-1.687751760622848707e-01,4.959177730362311354e-01,5.298559099140691231e+00,-6.595762576652582920e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
-2.612364999372050889e+01,1.341348078533965804e+01,2.930274139026600366e+01,-1.919633663305496896e+00,-1.758106566326727016e-01,4.849680629808974519e-01,5.299287044965778293e+00,-6.595118703476327005e-01,1.000000000000000000e+00,2.803332134371077533e+00,5.327454553075590127e+00
