# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-4.352361883112334517e+00,2.900185919364431797e+01,2.913715816785224177e+01,-3.328198394190936327e+00,2.614482986773580819e-06,1.229191304839065246e+00,5.339086058453225370e+00,-3.289999999996356950e-01,1.000000000000000000e+00,2.060087104809012359e+00,6.078840569961094786e+00
-4.410862993513846142e+00,2.899965795505185184e+01,2.915021208314128032e+01,-3.271237849314551305e+00,-3.506942834221926653e-03,1.218260381256451419e+00,5.340323685136745269e+00,-3.289993428889422811e-01,1.000000000000000000e+00,2.060087104809012359e+00,6.078840569961094786e+00
-4.469272116407726259e+00,2.899734374744420506e+01,2.916313303276843527e+01,-3.214336666018430932e+00,-7.012024048319409619e-03,1.207345813185999539e+00,5.341537597929684189e+00,-3.289973741164399779e-01,1.000000000000000000e+00,2.060087104809012359e+00,6.078840569961094786e+00
-4.527676461008964814e+00,2.899491337691843995e+01,2.917594056110784351e+01,-3.157409954361059867e+00,-1.051786016922595657e-02,1.196431305614944485e+00,5.342729672872233770e+00,-3.289940945685349560e-01,1.000000000000000000e+00,2.060087104809012359e+00,6.078840569961094786e+00
-4.585988378758849571e+00,2.899237075192364088e+01,2.918861569984071380e+01,-3.100543213132202602e+00,-1.401918758121722952e-02,1.185533239363670610e+00,5.343898184436500998e+00,-3.289895129843836141e-01,1.000000000000000000e+00,2.060087104809012359e+00,6.078840569961094786e+00
-4.644382472921996907e+00,2.898970825908260807e+01,2.920119640211090228e+01,-3.043566166356552749e+00,-1.752649030231584470e-02,1.174618981648334337e+00,5.345046646159242520e+00,-3.289836165208919749e-01,1.000000000000000000e+00,2.060087104809012359e+00,6.078840569961094786e+00
-4.702683689104746989e+00,2.898693388004274141e+01,2.921364495336456812e+01,-2.986649620389082216e+00,-2.102925410569761455e-02,1.163721250557837594e+00,5.346171629796590885e+00,-3.289764237273597458e-01,1.000000000000000000e+00,2.060087104809012359e+00,6.078840569961094786e+00
-4.761066598527503579e+00,2.898403930748617796e+01,2.922599862827498640e+01,-2.929623150124770703e+00,-2.453796731033741629e-02,1.152807414196596714e+00,5.347276518530500233e+00,-3.289679139400094043e-01,1.000000000000000000e+00,2.060087104809012359e+00,6.078840569961094786e+00
-4.819356180326575867e+00,2.898103321879116834e+01,2.923822039287323804e+01,-2.872657710080575910e+00,-2.804211146106411201e-02,1.141910189275302523e+00,5.348358014721048548e+00,-3.289581135404231471e-01,1.000000000000000000e+00,2.060087104809012359e+00,6.078840569961094786e+00
-4.877639599891643307e+00,2.897791137983241683e+01,2.925032877559310052e+01,-2.815668182711124956e+00,-3.154692426605615330e-02,1.131013281167229101e+00,5.349417798831776594e+00,-3.289470116748223205e-01,1.000000000000000000e+00,2.060087104809012359e+00,6.078840569961094786e+00
