# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.005773918530702815e+01,-1.226546857484429820e+00,3.008275423104645085e+01,1.849212940552291684e-06,-2.165360952488537549e-07,-1.514372074309522365e-02,9.683082842156927050e-01,-1.133853705312126980e-01,3.000000000000000000e+00
-2.969141679840425851e+01,-4.161786831139837162e+00,2.983641312713920968e+01,2.927733346061888398e+00,-3.428269030339821111e-01,-1.474830043227376430e-01,9.618310729889485433e-01,-1.126269127064423864e-01,3.000000000000000000e+00
-2.892580959437617594e+01,-7.040959162931142323e+00,2.918883321653748553e+01,5.815993296103401988e+00,-6.810316152772274423e-01,-2.799036615242561088e-01,9.421912187771034342e-01,-1.103271573668577754e-01,3.000000000000000000e+00
-2.776290264479539260e+01,-9.823230227183731955e+00,2.814033303671237007e+01,8.624178511065325736e+00,-1.009859867920581689e+00,-4.120177877451053350e-01,9.088757115040509982e-01,-1.064260329025038948e-01,3.000000000000000000e+00
-2.620611114056110580e+01,-1.246584745066726185e+01,2.669258181523449380e+01,1.130972354843192917e+01,-1.324327402799425846e+00,-5.433075115669360189e-01,8.610902670802761394e-01,-1.008305315417187958e-01,3.000000000000000000e+00
-2.426083713726928437e+01,-1.492325001388665484e+01,2.484911949337854864e+01,1.382719563626553949e+01,-1.619114207925443027e+00,-6.730423072410472995e-01,7.977382262388655887e-01,-9.341223848174556865e-02,3.000000000000000000e+00
-2.193530757691711131e+01,-1.714615188288301795e+01,2.261615666401944935e+01,1.612735074868103524e+01,-1.888453987365355191e+00,-8.001696376800705446e-01,7.173970360070835994e-01,-8.400457795478050160e-02,3.000000000000000000e+00
-1.924179889026090606e+01,-1.908057267014883962e+01,2.000375864159491712e+01,1.815612225271146940e+01,-2.126015735475335955e+00,-9.231633323175809647e-01,6.182994937488547338e-01,-7.240061697371458216e-02,3.000000000000000000e+00
-1.619843999462886686e+01,-2.066683686511596463e+01,1.702760615691752122e+01,1.985355474299922207e+01,-2.324778892829594934e+00,-1.039809200275757073e+00,4.983361256893228952e-01,-5.835334384868947483e-02,3.000000000000000000e+00
-1.283173823156878512e+01,-2.183870895456583483e+01,1.371148393122261666e+01,2.115284345607993544e+01,-2.476920865134422556e+00,-1.146907495243659092e+00,3.551056531065709398e-01,-4.158157759419516680e-02,3.000000000000000000e+00
-9.180195966371984539e+00,-2.252284215400151268e+01,1.009087179182538385e+01,2.197964074133798107e+01,-2.573735813505040326e+00,-1.239863135168162600e+00,1.860725139771186865e-01,-2.178841313958049253e-02,3.000000000000000000e+00
-5.299308642136531411e+00,-2.263906056961229751e+01,6.217950074519649206e+00,2.225213367556775168e+01,-2.605643742847817190e+00,-1.312153032591079960e+00,-1.106868360835486925e-02,1.296102504423618691e-03,3.000000000000000000e+00
-1.268248077673679752e+00,-2.210234511547212932e+01,2.168358334602810800e+00,2.188274421874498543e+01,-2.562389583903904811e+00,-1.354706283117092402e+00,-2.376502604776008221e-01,2.782797925034555253e-02,3.000000000000000000e+00
2.801725874665419447e+00,-2.082805504451709311e+01,-1.950187095755015587e+00,2.078297036308127943e+01,-2.433610074157200653e+00,-1.355370086383923312e+00,-4.926521294896427094e-01,5.768776861226491970e-02,3.000000000000000000e+00
6.758200604209225304e+00,-1.874271019222567247e+01,-5.988396302837561080e+00,1.887371922042790473e+01,-2.210043724704516155e+00,-1.298940066377782587e+00,-7.704149544656159199e-01,9.021278295230716893e-02,3.000000000000000000e+00
1.040093572553256962e+01,-1.580315949164510059e+01,-9.747954779816037529e+00,1.610405931786553424e+01,-1.885726645715730232e+00,-1.168746134492166577e+00,-1.057434438032707869e+00,1.238217182722107512e-01,3.000000000000000000e+00
1.348465281818043415e+01,-1.202544189674180863e+01,-1.298313411863267497e+01,1.247997480505482848e+01,-1.461359559303466726e+00,-9.512402733708694713e-01,-1.329257277868014064e+00,1.556511820039361838e-01,3.000000000000000000e+00
1.574164763329867078e+01,-7.518690688833750357e+00,-1.542200305499642532e+01,8.098927378869074545e+00,-9.483548749169845582e-01,-6.443141878425946434e-01,-1.550455298197597420e+00,1.815526639024983291e-01,3.000000000000000000e+00
1.693193114326850690e+01,-2.507665003567373319e+00,-1.681560816018871307e+01,3.174246797001516462e+00,-3.716927295804900999e-01,-2.664688606729976872e-01,-1.681981523654961785e+00,1.969539054813973233e-01,3.000000000000000000e+00
1.691116175581419867e+01,2.680952862847877149e+00,-1.700640825813041346e+01,-1.975716550170075525e+00,2.313492064018975447e-01,1.412339965329305058e-01,-1.696439446804494322e+00,1.986468755820810506e-01,3.000000000000000000e+00
