# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.703432363578404818e+01,1.136646576286276833e+01,2.913716933987088353e+01,-3.328146818024860565e+00,1.647698710804945677e-06,8.618753547514170776e-01,5.615676634747390317e+00,1.011499999999952770e+00,2.000000000000000000e+00,2.716356303966669383e-01,5.665544657159067299e-01
2.701260930166903762e+01,1.142398075071706387e+01,2.914629329756147058e+01,-3.268312764833112283e+00,1.077780697025154666e-02,8.509568529379814006e-01,5.616912379488011808e+00,1.011497980716973499e+00,2.000000000000000000e+00,2.716356303966669383e-01,5.665544657159067299e-01
2.699078540809399840e+01,1.148145473746183320e+01,2.915530164474163044e+01,-3.208460881722048796e+00,2.155478485153761170e-02,8.400367006741457088e-01,5.618125508924694422e+00,1.011491924757236482e+00,2.000000000000000000e+00,2.716356303966669383e-01,5.665544657159067299e-01
2.696886072675024337e+01,1.153886481794344121e+01,2.916419085605078010e+01,-3.148615057401313422e+00,3.232828134073528759e-02,8.291192691329066777e-01,5.619315556456325744e+00,1.011481837907545200e+00,2.000000000000000000e+00,2.716356303966669383e-01,5.665544657159067299e-01
2.694681799286708213e+01,1.159625620020199754e+01,2.917296793137145627e+01,-3.088728165784260682e+00,4.310678011627633310e-02,8.181959748369048713e-01,5.620483463223776788e+00,1.011467713211833042e+00,2.000000000000000000e+00,2.716356303966669383e-01,5.665544657159067299e-01
2.692467471544452806e+01,1.165358329707412999e+01,2.918162589889101710e+01,-3.028847776269044445e+00,5.388171959338250439e-02,8.072755079021493030e-01,5.621628305615737453e+00,1.011449562885397224e+00,2.000000000000000000e+00,2.716356303966669383e-01,5.665544657159067299e-01
2.690242228052838058e+01,1.171086860185035583e+01,2.919016822058946303e+01,-2.968950429700115023e+00,6.465732245374988807e-02,7.963536025721464906e-01,5.622750549882808535e+00,1.011427383210867559e+00,2.000000000000000000e+00,2.716356303966669383e-01,5.665544657159067299e-01
2.688006076792036225e+01,1.176811190909406157e+01,2.919859486583233732e+01,-2.909036340881405280e+00,7.543355005390028900e-02,7.854303114877995151e-01,5.623850196190327999e+00,1.011401175281889886e+00,2.000000000000000000e+00,2.716356303966669383e-01,5.665544657159067299e-01
2.685759025781336007e+01,1.182531301351920661e+01,2.920690580439998740e+01,-2.849105724676912033e+00,8.621036374810908676e-02,7.745056872746581833e-01,5.624927244839549978e+00,1.011370940215858827e+00,2.000000000000000000e+00,2.716356303966669383e-01,5.665544657159067299e-01
2.683501978301128688e+01,1.188244911077936017e+01,2.921509778797371482e+01,-2.789182509640456331e+00,9.698346208310271166e-02,7.635841042435363990e-01,5.625981283673985978e+00,1.011336693500676898e+00,2.000000000000000000e+00,2.716356303966669383e-01,5.665544657159067299e-01
2.681234055831364671e+01,1.193954262888685669e+01,2.922317409724757908e+01,-2.729243209769599332e+00,1.077570688274185340e-01,7.526612942373087645e-01,5.627012743731191868e+00,1.011298425137107326e+00,2.000000000000000000e+00,2.716356303966669383e-01,5.665544657159067299e-01
2.678955266498836352e+01,1.199659336325477099e+01,2.923113470328119590e+01,-2.669288039848723315e+00,1.185311453752910804e-01,7.417373097705360907e-01,5.628021625718628407e+00,1.011256136312206566e+00,2.000000000000000000e+00,2.716356303966669383e-01,5.665544657159067299e-01
2.676665618469289143e+01,1.205360110944926255e+01,2.923897957754879329e+01,-2.609317214719350631e+00,1.293056531192255942e-01,7.308122033407908891e-01,5.629007930479039246e+00,1.011209828236634856e+00,2.000000000000000000e+00,2.716356303966669383e-01,5.665544657159067299e-01
2.674365119947347225e+01,1.211056566319123640e+01,2.924670869193937506e+01,-2.549330949278331815e+00,1.400805534503175576e-01,7.198860274280484139e-01,5.629971658990354122e+00,1.011159502144627798e+00,2.000000000000000000e+00,2.716356303966669383e-01,5.665544657159067299e-01
2.672054695871542762e+01,1.216746430638684551e+01,2.925431902921557636e+01,-2.489353202866363191e+00,1.508515441378497357e-01,7.089631583632213241e-01,5.630912444434096109e+00,1.011105181590555402e+00,2.000000000000000000e+00,2.716356303966669383e-01,5.665544657159067299e-01
