# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.768104570965250133e+01,1.177844628889565293e+01,3.008275400558041923e+01,-2.458104347624612274e-06,3.191002111435636834e-07,1.055259841289850620e-01,1.019683772984993242e+00,-1.323708279224847795e-01,3.000000000000000000e+00
-2.900968330374758253e+01,8.964962655627683574e+00,3.020374092786985187e+01,3.083199134757673932e+00,-4.002472461859694075e-01,-2.515546638515919753e-02,1.013031370069704229e+00,-1.315072424610892465e-01,3.000000000000000000e+00
-2.996284039438307900e+01,6.035281108501067138e+00,2.993372894215336188e+01,6.126641726144520739e+00,-7.953334741222043425e-01,-1.524415746326498178e-01,9.935595231424076967e-01,-1.289794935969479361e-01,3.000000000000000000e+00
-3.053576391295277759e+01,3.028905119068018514e+00,2.928381143149612242e+01,9.092432630457651044e+00,-1.180339304213688489e+00,-2.758091946829739904e-01,9.618665900085928699e-01,-1.248652574883021560e-01,3.000000000000000000e+00
-3.072573163650306327e+01,-1.550761484509276429e-02,2.826661933881662137e+01,1.194423946646841905e+01,-1.550548227763266951e+00,-3.947594252906446721e-01,9.183905208861609104e-01,-1.192213868913380020e-01,3.000000000000000000e+00
-3.053186355039124322e+01,-3.059722575689707735e+00,2.689631304975103987e+01,1.464683129449593224e+01,-1.901386720333657410e+00,-5.087762167799670943e-01,8.634245485170850554e-01,-1.120859479809395848e-01,3.000000000000000000e+00
-2.995505619027317223e+01,-6.065520976317158919e+00,2.518868150735088562e+01,1.716568132221297205e+01,-2.228372666776080369e+00,-6.172885886192525096e-01,7.971325201617720513e-01,-1.034802106822419882e-01,3.000000000000000000e+00
-2.899805482981861715e+01,-8.994218990335498987e+00,2.316139687459961038e+01,1.946655622797833729e+01,-2.527062049005479594e+00,-7.196305280657431247e-01,7.195666270845380019e-01,-9.341095023385444229e-02,3.000000000000000000e+00
-2.766563464132887873e+01,-1.180630968508520340e+01,2.083432142745531479e+01,2.151525976277074648e+01,-2.793015661540002803e+00,-8.150032185715396782e-01,6.306848272584966164e-01,-8.187270892618697671e-02,3.000000000000000000e+00
-2.596494190263275215e+01,-1.446100515440530465e+01,1.823000079185920441e+01,2.327734742602707385e+01,-3.021762071982948328e+00,-9.024292093594268316e-01,5.303750801945613658e-01,-6.885094215953710406e-02,3.000000000000000000e+00
-2.390600511358168845e+01,-1.691583520826100795e+01,1.537429138134682560e+01,2.471795872194610411e+01,-3.208775845279595806e+00,-9.807020681268789897e-01,4.184871333258510240e-01,-5.432614481162818115e-02,3.000000000000000000e+00
-2.150240137015933328e+01,-1.912632905535962990e+01,1.229709820238043960e+01,2.580178543037285976e+01,-3.349473424784043196e+00,-1.048330129143696610e+00,2.948750390983201353e-01,-3.827937061786913092e-02,3.000000000000000000e+00
-1.877220692308426209e+01,-2.104570265324349165e+01,9.033371936812734759e+00,2.649315539153791477e+01,-3.439224008822710399e+00,-1.103470471533444686e+00,1.594622366210934339e-01,-2.070068078274295287e-02,3.000000000000000000e+00
-1.573921520170831734e+01,-2.262472282264055323e+01,5.624282926751813960e+00,2.675638143992058460e+01,-3.473394847741896108e+00,-1.143858734951529010e+00,1.233503732634494421e-02,-1.601279873821269406e-03,3.000000000000000000e+00
-1.243443745102893061e+01,-2.381182316458608383e+01,2.118556620107643340e+00,2.655644984192252167e+01,-3.447440613835245138e+00,-1.166739832463014048e+00,-1.461237669342243528e-01,1.896913976733467094e-02,3.000000000000000000e+00
-8.898090919695606615e+00,-2.455354874798737086e+01,-1.425871082380050225e+00,2.586019804348579143e+01,-3.357056291319459262e+00,-1.168811399108635740e+00,-3.150369726277802984e-01,4.089670346607172935e-02,3.000000000000000000e+00
-5.181826354783873434e+00,-2.479566772940067310e+01,-4.940239405951913909e+00,2.463819391503555067e+01,-3.198421131583486954e+00,-1.146208979690571450e+00,-4.927650376375107277e-01,6.396857313163463454e-02,3.000000000000000000e+00
-1.351404456141110710e+00,-2.448515356615640570e+01,-8.343276032072331816e+00,2.286758373920171294e+01,-2.968568366331577391e+00,-1.094577061136134954e+00,-6.765404547740523356e-01,8.782548324696509701e-02,3.000000000000000000e+00
2.510640868141494231e+00,-2.357350837493813600e+01,-1.154004767886190841e+01,2.053615887783054106e+01,-2.665913124270264056e+00,-1.009300739437106076e+00,-8.620186243435303819e-01,1.119034371361265212e-01,3.000000000000000000e+00
6.302672448876229794e+00,-2.202185354981750720e+01,-1.442180922587202474e+01,1.764790570010499948e+01,-2.290972898178321948e+00,-8.860023590929598791e-01,-1.042782500219288089e+00,1.353694023128651780e-01,3.000000000000000000e+00
