# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.524982934705814586e+01,1.491634325012081241e+01,2.913716795807135185e+01,-3.328155854842714589e+00,4.553745158730748699e-09,1.166394065571797700e+00,5.836734137115493937e+00,2.396100000000010721e-01,1.000000000000000000e+00,1.221432642996383766e+00,6.016464697480614632e-01
2.524708781892767462e+01,1.492201514476666979e+01,2.913840090077716738e+01,-3.321983172544276997e+00,2.534032329176705289e-04,1.165310275028138109e+00,5.836857814292642388e+00,2.396099952872456362e-01,1.000000000000000000e+00,1.221432642996383766e+00,6.016464697480614632e-01
2.524435664056554174e+01,1.492766300180338312e+01,2.913962760599334700e+01,-3.315835885522444570e+00,5.057540536802518361e-04,1.164230978466583188e+00,5.836980745275890392e+00,2.396099812278575658e-01,1.000000000000000000e+00,1.221432642996383766e+00,6.016464697480614632e-01
2.524161303242188836e+01,1.493333392750668231e+01,2.914085830512515329e+01,-3.309662721977039368e+00,7.591617625349877940e-04,1.163147173974655946e+00,5.837103955388179166e+00,2.396099577050786467e-01,1.000000000000000000e+00,1.221432642996383766e+00,6.016464697480614632e-01
2.523887978286189337e+01,1.493898081925873456e+01,2.914208277600534913e+01,-3.303514956105340517e+00,1.011521559121320024e-03,1.162067863637363141e+00,5.837226421258268516e+00,2.396099249147913834e-01,1.000000000000000000e+00,1.221432642996383766e+00,6.016464697480614632e-01
2.523613409506044647e+01,1.494465077528490760e+01,2.914331123140373236e+01,-3.297341312112591183e+00,1.264938264833648240e-03,1.160984045427191580e+00,5.837349164329829421e+00,2.396098825840120572e-01,1.000000000000000000e+00,1.221432642996383766e+00,6.016464697480614632e-01
2.523338736540033267e+01,1.495032024518706315e+01,2.914453856254106512e+01,-3.291167427697464731e+00,1.518359465973340150e-03,1.159900220430191142e+00,5.837471673404222017e+00,2.396098308304270563e-01,1.000000000000000000e+00,1.221432642996383766e+00,6.016464697480614632e-01
2.523065100755336942e+01,1.495596568663477122e+01,2.914575967929501488e+01,-3.285018944547688946e+00,1.770732674269415163e-03,1.158820889844905722e+00,5.837593441165936703e+00,2.396097699280912985e-01,1.000000000000000000e+00,1.221432642996383766e+00,6.016464697480614632e-01
2.522790219876958773e+01,1.496163418575706494e+01,2.914698476646010761e+01,-3.278844580885989402e+00,2.024162822977793041e-03,1.157737051474929890e+00,5.837715483236064706e+00,2.396096993695522592e-01,1.000000000000000000e+00,1.221432642996383766e+00,6.016464697480614632e-01
2.522516377061092996e+01,1.496727866009058516e+01,2.914820364848185363e+01,-3.272695620878527833e+00,2.276544925323142898e-03,1.156657707686762127e+00,5.837836785945133222e+00,2.396096197413722650e-01,1.000000000000000000e+00,1.221432642996383766e+00,6.016464697480614632e-01
2.522241288305986373e+01,1.497294618769808849e+01,2.914942649151586096e+01,-3.266520778770770406e+00,2.529983988742823264e-03,1.155573856173864655e+00,5.837958361035448185e+00,2.396095303799152809e-01,1.000000000000000000e+00,1.221432642996383766e+00,6.016464697480614632e-01
2.521967238494421792e+01,1.497858969418627062e+01,2.915064313864751711e+01,-3.260371342702113040e+00,2.782374952445709759e-03,1.154494499411765185e+00,5.838079198716297213e+00,2.396094320279210377e-01,1.000000000000000000e+00,1.221432642996383766e+00,6.016464697480614632e-01
2.521691941898219369e+01,1.498425624954485968e+01,2.915186373739204484e+01,-3.254196022948134370e+00,3.035822897748285953e-03,1.153410634985832184e+00,5.838200306851398125e+00,2.396093238655873370e-01,1.000000000000000000e+00,1.221432642996383766e+00,6.016464697480614632e-01
2.521416541178642845e+01,1.498992231749133808e+01,2.915308321159737304e+01,-3.248020464174997457e+00,3.289275280883408037e-03,1.152326764176399676e+00,5.838321181032360307e+00,2.396092062840239345e-01,1.000000000000000000e+00,1.221432642996383766e+00,6.016464697480614632e-01
2.521142180724861248e+01,1.499556436983144003e+01,2.915429650377276261e+01,-3.241870315015541237e+00,3.541679484430404479e-03,1.151247388369768254e+00,5.838441320733195994e+00,2.396090798306503844e-01,1.000000000000000000e+00,1.221432642996383766e+00,6.016464697480614632e-01
2.520866572217733292e+01,1.500122946442713889e+01,2.915551373345136454e+01,-3.235694279797055373e+00,3.795140700162735747e-03,1.150163504992321784e+00,5.838561727996119721e+00,2.396089434512840288e-01,1.000000000000000000e+00,1.221432642996383766e+00,6.016464697480614632e-01
