# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.621253723930341195e+01,1.315120142593453600e+01,2.913716923473370457e+01,-3.328149103309279155e+00,3.753091786240503325e-07,1.108286000624284506e+00,5.855712605274359994e+00,3.202499999999951497e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.621013616697257120e+01,1.315701138604583775e+01,2.913833606481778915e+01,-3.321980999866921636e+00,3.377064700463838776e-04,1.107206521560532453e+00,5.855835790414223752e+00,3.202499937375123951e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.620772398897175393e+01,1.316284521181436418e+01,2.913950664744931629e+01,-3.315786880663200265e+00,6.764532752331353649e-04,1.106122519956141526e+00,5.855959256739524221e+00,3.202499748736037932e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.620532079133076309e+01,1.316865432539959535e+01,2.914067123527231828e+01,-3.309618323675724838e+00,1.013795004866313576e-03,1.105043022236142924e+00,5.856081976163613589e+00,3.202499435659384441e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.620290647928979766e+01,1.317448730072660013e+01,2.914183956619273630e+01,-3.303423749430189460e+00,1.352552401156614792e-03,1.103959002013542134e+00,5.856204974835010013e+00,3.202498995533262227e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.620050115664839652e+01,1.318029556703706007e+01,2.914300191160457132e+01,-3.297254739692625947e+00,1.689904656076990364e-03,1.102879485868275333e+00,5.856327228561219123e+00,3.202498432028486053e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.619808471087845447e+01,1.318612769117075878e+01,2.914416799066329844e+01,-3.291059711203667248e+00,2.028672599809877575e-03,1.101795447259393157e+00,5.856449759596750404e+00,3.202497740439166352e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.619566719613560579e+01,1.319195938853723504e+01,2.914533294138587394e+01,-3.284864455419532092e+00,2.367445811842228132e-03,1.100711399525413414e+00,5.856572056333416043e+00,3.202496922864950801e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.619325868435943505e+01,1.319776638164593585e+01,2.914649192056077709e+01,-3.278694767577839286e+00,2.704813784014659106e-03,1.099631856156656040e+00,5.856693611060942217e+00,3.202495983501436050e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.619083903635533161e+01,1.320359722669054037e+01,2.914765461919612122e+01,-3.272499058749135159e+00,3.043597477932369344e-03,1.098547790384526879e+00,5.856815440189070188e+00,3.202494914499938727e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.618842840035500430e+01,1.320940337065144377e+01,2.914881135558552216e+01,-3.266328920147037351e+00,3.380975866589808199e-03,1.097468229168227172e+00,5.856936529264052282e+00,3.202493724767897509e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.618600661940149976e+01,1.321523336262267989e+01,2.914997180198378146e+01,-3.260132759072289943e+00,3.719769998729138827e-03,1.096384145589793357e+00,5.857057890802025213e+00,3.202492404363135869e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.618359385948770779e+01,1.322103865668746714e+01,2.915112629543860123e+01,-3.253962170505017681e+00,4.057158760388812624e-03,1.095304566756813758e+00,5.857178514242836087e+00,3.202490964286520136e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.618116994589721003e+01,1.322686779483328046e+01,2.915228448945008211e+01,-3.247765557983514739e+00,4.395963287046167345e-03,1.094220465604013537e+00,5.857299408209159175e+00,3.202489392502584353e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.617875506238100769e+01,1.323267223825353156e+01,2.915343673982147976e+01,-3.241594520246584565e+00,4.733362378211980470e-03,1.093140869385224923e+00,5.857419566034304026e+00,3.202487702105416556e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.617632901646581445e+01,1.323850052182286952e+01,2.915459268129695758e+01,-3.235397457076720329e+00,5.072177255734611201e-03,1.092056750889793815e+00,5.857539992447637012e+00,3.202485878966464528e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.617391200965853670e+01,1.324430411385026218e+01,2.915574268843637995e+01,-3.229225970965714509e+00,5.409586632908025550e-03,1.090977137516038642e+00,5.857659684675758704e+00,3.202483938272842057e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.617148383173160298e+01,1.325013154209130128e+01,2.915689637722674021e+01,-3.223028457946888636e+00,5.748411817590115547e-03,1.089893001909845394e+00,5.857779643554879456e+00,3.202481863803104400e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.616906470194475887e+01,1.325593428197784540e+01,2.915804414098596808e+01,-3.216856524257215355e+00,6.085831437284583423e-03,1.088813371611887293e+00,5.857898870204758524e+00,3.202479672837190150e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.616663439231904320e+01,1.326176085413952066e+01,2.915919557694251907e+01,-3.210658562188189791e+00,6.424666885456620236e-03,1.087729219126647662e+00,5.858018361568598564e+00,3.202477347060970203e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.616421313986468888e+01,1.326756274113670209e+01,2.916034109717351086e+01,-3.204486181715985538e+00,6.762096704147402271e-03,1.086649572135338415e+00,5.858137122659141660e+00,3.202474905847002007e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
2.616178069885340918e+01,1.327338845646805687e+01,2.916149028014784506e+01,-3.198287771395580847e+00,7.100942372138985270e-03,1.085565403002733520e+00,5.858256146526765740e+00,3.202472328788671940e-01,1.000000000000000000e+00,1.095614653915718995e+00,6.796992139422570745e-01
